geocode,all
E01001203,34
E01001229,34
E01001230,36
E01001231,36
E01001232,35
E01001233,35
E01001237,36
E01001244,30
E01001245,32
E01001248,37
E01001252,33
E01001253,35
E01001254,37
E01001255,35
E01001299,39
E01001300,35
E01001301,31
E01001302,35
E01001303,35
E01001304,34
E01001305,39
E01001306,38
E01001337,32
E01001351,34
E01001353,32
E01001354,35
E01001355,35
E01001356,32
E01001357,30
E01001358,29
E01001374,36
E01001375,38
E01001376,34
E01001377,39
E01001379,38
E01001380,35
E01001381,34
E01001382,39
E01001383,34
E01001384,34
E01001385,35
E01001386,37
E01001387,35
E01001389,33
E01001851,34
E01001852,32
E01001853,32
E01001854,33
E01001855,33
E01001856,31
E01001857,33
E01001858,32
E01001859,31
E01001860,31
E01001861,33
E01001862,32
E01001863,33
E01001864,33
E01001865,33
E01001866,33
E01001867,32
E01001868,32
E01001869,37
E01001870,30
E01001871,33
E01001872,32
E01001873,34
E01001879,30
E01001880,33
E01001881,31
E01001882,29
E01001883,32
E01001884,33
E01001885,34
E01001886,31
E01001887,31
E01001888,32
E01001889,31
E01001890,29
E01001891,29
E01001892,31
E01001893,30
E01001894,33
E01001895,33
E01001896,30
E01001897,35
E01001898,32
E01001899,37
E01001900,32
E01001901,32
E01001902,31
E01001903,30
E01001904,31
E01001905,32
E01001906,31
E01001907,32
E01001908,31
E01001909,31
E01001910,32
E01001911,31
E01001912,30
E01001913,30
E01001914,30
E01001915,36
E01001916,44
E01001917,37
E01001918,34
E01001919,37
E01001920,36
E01001921,33
E01001922,34
E01001923,33
E01001924,31
E01001925,36
E01001926,33
E01001927,38
E01001928,36
E01001929,36
E01001930,38
E01001931,32
E01001932,33
E01001933,39
E01001934,34
E01001935,32
E01001937,32
E01001938,31
E01001939,31
E01001940,31
E01001941,30
E01001942,32
E01001943,31
E01001944,34
E01001945,32
E01001946,31
E01001947,30
E01001948,31
E01001949,31
E01001950,30
E01001951,31
E01001952,30
E01001953,30
E01001954,33
E01001960,30
E01002562,37
E01002563,36
E01002564,33
E01002565,28
E01002566,34
E01002567,36
E01002568,30
E01002569,38
E01002570,34
E01002571,41
E01002572,34
E01002573,38
E01002574,37
E01002575,36
E01002576,36
E01002577,35
E01002578,41
E01002579,43
E01002580,35
E01002581,35
E01002582,38
E01002643,34
E01002653,34
E01002654,35
E01002656,38
E01002658,38
E01002659,37
E01002667,37
E01002668,34
E01002669,33
E01002670,35
E01002671,37
E01002672,32
E01002673,29
E01002674,35
E01002675,33
E01002677,33
E01002678,35
E01002679,34
E01002680,34
E01002681,31
E01002682,33
E01002683,34
E01002684,35
E01002686,34
E01002687,35
E01002689,39
E01002690,38
E01002691,33
E01002692,34
E01002693,38
E01002812,33
E01002813,37
E01002814,34
E01002815,34
E01002816,36
E01002817,39
E01002820,34
E01002824,35
E01002825,37
E01002826,35
E01002827,36
E01002828,39
E01002834,33
E01002835,32
E01002836,34
E01002837,35
E01002838,27
E01002839,33
E01002840,42
E01002841,36
E01002842,36
E01002843,40
E01002846,33
E01002847,34
E01002848,33
E01002849,33
E01002850,31
E01002851,37
E01002864,41
E01002865,37
E01002866,34
E01002867,33
E01002868,39
E01002869,34
E01002871,37
E01002873,39
E01002887,33
E01002888,31
E01002889,35
E01002890,38
E01002891,34
E01002892,32
E01002893,34
E01002894,34
E01002895,37
E01002896,35
E01002897,34
E01002898,38
E01002910,42
E01002911,35
E01002912,37
E01002913,34
E01002927,39
E01002928,39
E01002929,41
E01002930,36
E01002931,37
E01002932,31
E01002933,36
E01002934,35
E01002935,32
E01002937,35
E01002938,36
E01002951,37
E01002952,42
E01002953,38
E01002954,35
E01002955,36
E01002956,31
E01002957,25
E01002958,37
E01002959,44
E01002960,39
E01002961,40
E01002962,36
E01002963,34
E01002964,29
E01002965,30
E01002966,32
E01002968,28
E01002969,30
E01002970,32
E01002971,32
E01002972,31
E01002973,31
E01002974,34
E01003006,42
E01003007,40
E01003008,40
E01003009,38
E01003010,40
E01003011,37
E01003355,33
E01003356,34
E01003357,30
E01003358,32
E01003359,34
E01003360,32
E01003361,36
E01003362,44
E01003365,43
E01003366,35
E01003367,31
E01003369,32
E01003373,30
E01003376,35
E01003377,29
E01003380,34
E01003381,33
E01003382,34
E01003383,32
E01003384,32
E01003385,35
E01003399,34
E01003400,33
E01003401,36
E01003402,36
E01003403,39
E01003404,35
E01003408,32
E01003423,34
E01003424,44
E01003425,41
E01003426,37
E01003427,34
E01003428,36
E01003439,32
E01003442,41
E01003443,38
E01003444,38
E01003445,39
E01003446,34
E01003447,34
E01003454,36
E01003455,32
E01003456,32
E01003457,35
E01003458,33
E01003459,32
E01003460,43
E01003461,35
E01003462,44
E01003463,41
E01003464,47
E01003465,45
E01003466,38
E01003467,38
E01003471,37
E01003472,36
E01003473,34
E01003474,39
E01003475,30
E01003476,31
E01003477,33
E01003478,33
E01003797,44
E01003798,40
E01003799,37
E01003800,38
E01003801,38
