geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00072704,93,0,9,15,0
E00072705,136,1,4,1,0
E00072706,109,1,2,0,1
E00072707,100,0,14,19,0
E00072708,75,2,23,29,0
E00072709,125,3,4,2,0
E00072710,118,0,2,0,1
E00072711,125,1,0,1,2
E00072712,129,0,5,1,1
E00072713,129,1,5,0,0
E00072715,99,0,19,19,1
E00072716,99,2,26,2,0
E00072717,114,1,12,3,1
E00072718,86,0,38,1,0
E00072719,109,3,18,3,0
E00072720,116,1,13,1,0
E00072721,78,7,30,12,0
E00072722,107,4,39,7,0
E00072723,50,4,7,73,1
E00072724,127,0,5,4,0
E00072725,66,5,14,42,0
E00072726,104,1,3,18,0
E00072727,114,2,10,1,0
E00072728,82,4,16,21,1
E00072729,91,2,11,27,0
E00072730,117,0,11,2,0
E00072731,110,0,9,8,0
E00072732,70,5,3,54,0
E00072733,77,3,9,49,5
E00072734,126,1,28,7,0
E00072735,101,1,23,16,0
E00072736,85,2,18,46,0
E00072737,115,1,7,9,0
E00072738,106,1,7,8,3
E00072739,86,2,17,9,1
E00072740,106,0,10,7,0
E00072741,21,4,4,123,0
E00072742,102,0,7,26,1
E00072743,41,2,13,68,0
E00072744,113,0,15,12,1
E00072745,112,3,30,1,2
E00072746,74,6,4,36,0
E00072747,54,3,16,44,0
E00072748,85,3,12,29,0
E00072749,84,2,8,20,1
E00072750,36,2,12,78,0
E00072751,82,3,12,29,0
E00072752,66,4,10,57,7
E00072753,78,0,3,37,1
E00072754,93,1,15,3,1
E00072993,131,2,3,2,0
E00072994,43,2,7,74,1
E00072996,121,2,4,2,0
E00072998,121,0,4,1,0
E00072999,125,0,6,1,0
E00073000,119,0,2,2,0
E00073338,103,0,9,4,0
E00073340,79,2,42,21,4
E00073341,104,1,29,0,0
E00073342,114,4,27,28,0
E00073343,125,1,30,5,0
E00073345,77,1,21,1,6
E00073346,114,0,16,4,0
E00073347,62,0,56,1,0
E00073349,66,2,15,31,0
E00073351,68,2,12,45,0
E00073352,38,4,18,62,1
E00073354,60,0,13,53,0
E00073355,79,1,29,27,0
E00073356,106,1,28,11,1
E00073357,99,0,10,2,1
E00073358,88,0,6,9,0
E00073359,104,0,13,4,0
E00073360,89,0,12,4,2
E00073362,58,2,5,9,0
E00073363,102,2,15,13,1
E00073364,53,3,6,73,1
E00073365,92,2,19,14,0
E00073367,117,0,8,5,0
E00073368,61,2,20,19,1
E00073369,73,1,8,41,1
E00073370,45,1,2,81,0
E00073371,36,3,10,66,0
E00073372,11,3,4,107,0
E00073375,104,1,25,4,0
E00073376,95,0,5,12,2
E00073385,85,2,15,30,0
E00073386,79,1,12,39,0
E00073387,57,3,5,57,0
E00074134,97,1,21,11,0
E00074136,117,4,14,0,0
E00074138,97,1,14,1,2
E00074139,95,1,49,5,0
E00074140,86,1,38,3,1
E00074141,116,0,15,0,0
E00074142,116,1,11,1,2
E00074143,96,1,33,17,1
E00074144,112,1,10,2,1
E00074145,116,0,10,1,0
E00074266,111,2,6,1,2
E00074267,94,0,6,10,0
E00074269,124,0,5,1,0
E00074270,115,0,10,3,0
E00074271,64,0,13,27,0
E00074276,81,4,11,51,1
E00074278,114,2,5,3,0
E00074280,86,1,5,29,0
E00074281,99,1,11,9,0
E00074282,122,0,2,1,0
E00074283,121,0,6,1,0
E00074284,40,1,7,65,0
E00074285,104,1,6,1,0
E00074289,89,2,8,17,0
E00074292,114,0,3,5,0
E00074293,128,0,11,6,0
E00074295,74,0,19,32,0
E00075114,110,1,2,2,0
E00075115,104,0,5,2,0
E00075116,120,0,5,2,0
E00075117,93,0,10,9,0
E00075118,75,1,7,31,0
E00075119,125,2,16,8,0
E00075120,115,0,11,16,0
E00075121,41,0,14,89,0
E00075360,123,0,4,12,8
E00075361,115,2,10,1,0
E00075362,121,0,6,1,1
E00075363,112,2,3,2,0
E00075364,92,3,7,26,0
E00075365,138,0,2,0,0
E00075366,126,2,9,1,0
E00075367,118,0,2,0,0
E00075368,111,0,2,13,0
