geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00006057,41,55,55,55,51,56,23,23,16
E00006058,53,46,67,76,49,36,25,10,22
E00006059,60,57,67,61,52,60,34,8,18
E00006060,29,62,54,54,59,38,25,11,14
E00006061,67,51,55,57,47,56,28,18,22
E00006062,51,52,86,62,63,45,38,14,20
E00006063,66,70,68,60,51,37,20,16,14
E00006064,38,34,41,40,27,25,19,2,12
E00006065,33,30,37,32,38,27,22,9,19
E00006066,61,46,48,57,37,28,16,9,5
E00006067,49,52,103,73,51,50,32,16,22
E00006068,51,50,50,45,43,45,25,3,14
E00006069,106,101,77,68,66,38,23,13,15
E00006070,133,145,86,82,101,55,26,12,13
E00006071,45,48,48,49,42,39,21,13,53
E00006072,85,56,75,86,53,40,37,8,11
E00006073,61,62,45,63,41,45,29,17,41
E00006074,72,74,51,57,52,37,19,5,12
E00006075,47,57,81,66,55,46,37,18,18
E00006076,65,59,58,64,42,41,20,8,19
E00006077,66,61,109,70,59,46,21,14,11
E00006078,57,52,73,79,48,44,48,19,23
E00006079,43,40,76,74,49,56,52,19,22
E00006080,51,56,83,60,43,52,40,16,26
E00006081,83,55,109,80,71,58,36,12,24
E00006082,61,55,101,84,46,67,41,17,21
E00006083,87,66,64,73,62,52,36,16,16
E00006084,60,78,82,67,74,62,44,16,20
E00006085,63,30,72,81,31,52,34,10,27
E00006086,41,44,67,63,45,54,37,11,33
E00006087,39,48,43,64,47,31,35,17,46
E00006088,38,52,110,60,54,65,42,9,25
E00006089,41,21,56,47,52,29,40,13,28
E00006090,59,20,71,75,27,35,22,5,20
E00006270,62,25,55,84,55,42,29,21,124
E00006271,64,28,54,52,42,45,27,11,12
E00006272,54,29,48,55,44,42,34,12,19
E00006273,65,64,44,66,47,38,42,11,15
E00006274,59,44,50,48,54,32,28,4,14
E00006275,68,56,37,70,58,39,25,11,10
E00006276,52,38,63,52,39,36,29,8,6
E00006277,46,54,49,65,46,40,26,10,29
E00006278,68,75,56,58,49,26,18,11,13
E00006279,44,35,46,43,35,38,35,16,29
E00006280,34,51,55,43,62,45,25,22,80
E00006281,57,55,55,26,44,53,24,19,11
E00006282,77,55,46,48,46,30,19,5,18
E00006283,32,44,42,28,41,38,24,19,22
E00006284,37,36,24,48,39,31,21,18,30
E00006285,44,40,72,49,56,44,34,14,21
E00006286,79,70,50,55,52,36,18,1,10
E00006287,45,61,55,64,54,41,33,11,21
E00006288,72,43,62,68,46,21,13,9,10
E00006289,53,62,77,52,54,42,35,12,22
