geocode,bad,fair,good
E00081235,28,84,118
E00081236,31,72,271
E00081237,21,61,331
E00081238,25,63,223
E00081239,18,45,285
E00081240,6,17,193
E00081241,8,30,107
E00081242,12,39,330
E00081243,17,50,195
E00081244,16,42,231
E00081245,12,35,342
E00081246,19,53,269
E00081247,20,57,264
E00081248,30,62,221
E00081250,19,49,167
E00081252,16,36,290
E00081253,13,41,161
E00081254,11,46,246
E00081255,16,52,480
E00081256,13,53,217
E00081257,18,51,210
E00081258,19,59,257
E00081259,25,32,130
E00081260,11,37,228
E00081261,14,46,227
E00081262,11,42,194
E00081263,16,54,222
E00081264,10,35,203
E00081265,20,46,163
E00081266,11,39,184
E00081267,29,47,208
E00081268,32,20,129
E00081274,15,33,190
E00081275,33,62,259
E00081276,9,37,248
E00081277,28,64,320
E00081431,7,36,349
E00081432,11,38,372
E00081434,10,40,455
E00081624,4,28,380
E00081627,16,54,407
E00081628,21,44,269
E00167395,13,26,243
E00167396,15,30,283
E00167397,11,33,282
E00167398,13,21,278
E00167399,8,22,250
E00167400,8,23,274
E00167401,19,34,56
E00167403,1,17,326
E00167404,6,22,287
E00167405,4,24,310
E00167408,8,24,253
E00167418,40,97,158
