geocode,female,male
E00095939,146,151
E00095940,169,163
E00095941,131,144
E00095942,129,125
E00095943,143,144
E00095944,164,127
E00095945,117,123
E00095946,147,140
E00095947,140,129
E00095948,180,161
E00095949,126,140
E00095950,141,133
E00095951,129,117
E00095952,171,165
E00095953,154,153
E00095954,132,114
E00095955,139,125
E00096026,198,194
E00096028,88,90
E00096029,138,130
E00096032,128,132
E00096033,210,200
E00096034,131,120
E00096400,84,85
E00096401,70,66
E00096402,135,142
E00096403,141,144
E00096404,156,128
E00096405,135,141
E00096406,176,173
E00096407,122,130
E00096408,82,93
