geocode,asian,black,mixed,other,white
W00003361,12,0,1,0,315
W00003362,2,0,2,0,208
W00003363,1,0,0,0,206
W00003364,9,0,3,0,315
W00003365,5,0,4,4,253
W00003366,2,0,1,0,273
W00003367,10,4,4,0,258
W00003368,3,4,1,0,199
W00003369,5,0,0,0,220
W00003370,1,0,4,0,333
W00003372,0,0,2,0,394
W00003373,1,0,2,0,212
W00003374,0,0,4,0,308
W00003375,0,0,5,1,280
W00003376,0,1,1,3,275
W00003377,1,1,0,0,286
W00003378,4,0,4,0,272
W00003379,0,0,0,0,298
W00003380,1,1,5,0,341
W00003381,1,0,4,0,178
W00003382,0,0,2,0,311
W00003383,5,0,0,0,273
W00003384,2,0,2,0,391
W00003385,2,0,1,2,329
W00003386,1,0,3,0,243
W00003387,1,0,1,0,336
W00003388,1,0,1,0,282
W00003389,7,0,1,0,321
W00003390,10,0,1,0,313
W00003391,2,0,0,0,270
W00003392,13,0,6,1,380
W00003393,3,0,3,0,320
W00003394,0,0,2,0,292
W00003395,2,0,0,0,297
W00003396,7,0,3,0,314
W00003397,15,0,0,0,292
W00003398,9,0,0,0,291
W00003414,2,0,0,0,323
W00003415,1,0,2,0,330
W00003416,0,0,1,0,284
W00003418,3,2,5,0,296
W00003419,0,0,1,2,305
W00003421,10,0,1,0,326
W00003422,0,0,0,5,299
W00003423,12,0,3,6,571
W00003497,5,0,2,0,304
W00003498,0,0,0,0,237
W00003499,4,0,1,0,402
W00003500,3,0,1,0,302
W00003501,66,6,6,8,349
W00003502,8,1,1,1,311
W00003503,9,0,0,0,425
W00003504,0,0,1,0,310
W00003505,7,1,0,0,333
W00003506,0,0,1,0,224
W00003507,4,1,2,0,261
W00003508,0,0,3,3,252
W00003509,2,0,3,0,238
W00003510,7,0,2,5,283
W00003511,7,0,0,0,320
W00003512,9,0,1,1,265
W00003513,3,0,0,3,332
W00003514,8,0,4,0,311
W00003515,2,0,1,0,255
W00003516,2,0,4,1,278
W00003517,1,0,0,0,347
W00003518,0,0,2,0,248
W00003519,4,0,0,0,163
W00003520,10,0,6,0,295
W00003521,13,0,3,0,281
W00003522,9,0,0,3,279
W00003523,0,0,2,0,258
W00003524,6,0,0,0,358
W00003525,5,0,4,0,355
W00003526,10,0,1,0,316
W00003527,4,6,2,0,335
W00003528,1,0,3,0,402
W00003529,0,0,1,0,320
W00003530,0,6,0,0,330
W00003531,0,0,1,0,299
W00003532,0,0,0,0,102
W00003533,3,0,2,0,284
W00003534,3,0,2,0,299
W00003535,4,0,1,0,260
W00003536,3,0,2,0,264
W00003537,3,0,3,1,312
W00003538,0,1,4,0,297
W00003539,0,0,2,0,355
W00003540,0,0,1,0,241
W00003541,4,0,2,0,273
W00003542,2,1,5,1,354
W00003543,11,0,2,0,300
W00003544,0,0,0,0,251
W00003545,8,0,2,0,231
W00003546,14,0,2,0,296
W00003547,3,0,4,4,338
W00003548,1,3,1,1,250
W00003549,5,0,2,2,280
W00003550,6,0,4,0,313
W00003552,0,0,7,2,337
W00003553,12,0,1,5,287
W00003554,0,0,1,0,274
W00003555,2,1,2,0,265
W00003556,3,0,0,2,259
W00003557,9,0,0,0,236
