geocode,female,male
E00108432,177,173
E00108433,175,169
E00108434,162,182
E00108435,155,143
E00108436,101,91
E00108442,147,131
E00108443,177,168
E00108444,170,185
E00108445,174,189
E00108446,222,219
E00108447,228,226
E00108449,174,151
E00108450,183,165
E00108451,147,139
E00108452,196,191
E00108453,189,182
E00108454,153,143
E00108455,117,69
E00108456,158,158
E00108457,181,150
E00108458,199,215
E00108459,190,191
E00108460,132,134
E00108461,144,149
E00108462,164,177
E00108463,236,223
E00108464,92,92
E00108465,88,98
E00108466,166,152
E00108467,236,206
E00108468,200,197
E00108469,146,141
E00108470,164,147
E00108471,165,167
E00108472,182,180
E00108474,142,146
E00108475,166,177
E00108476,175,178
E00108477,160,139
E00108478,140,133
E00108479,146,155
E00108480,142,113
E00108481,177,138
E00108482,180,157
E00108484,132,121
E00108485,181,145
E00108486,171,158
E00108488,165,134
E00108489,142,153
E00108490,99,82
E00108491,168,155
E00108492,159,129
E00108493,163,132
E00108494,163,141
E00108495,129,145
E00108496,155,165
E00108497,92,97
E00108501,176,168
E00108502,194,187
E00108503,185,174
E00108504,151,152
E00108505,122,102
E00108506,176,199
E00108507,245,223
E00108508,182,188
E00108509,180,180
E00108510,187,174
E00108511,151,165
E00108512,149,129
E00108513,133,145
E00108514,149,128
E00108515,153,159
E00108516,230,204
E00108517,177,243
E00108518,148,156
E00108519,123,114
E00108520,184,163
E00108521,158,165
E00108522,171,159
E00108523,135,126
E00108524,157,164
E00108525,127,136
E00108526,141,124
E00108527,126,144
E00108528,193,190
E00108529,144,144
E00108530,223,195
E00108532,219,189
E00108533,178,163
E00108536,216,179
E00108537,245,224
E00108538,244,248
E00108539,142,143
E00108540,117,108
E00108542,131,130
E00108543,196,186
E00108544,298,303
E00108545,92,79
E00108546,173,183
E00108547,226,201
E00108548,175,154
E00108549,127,152
E00108550,128,90
E00108551,137,138
E00108552,166,162
E00108553,205,200
E00108554,193,169
E00108555,123,115
E00108556,127,136
E00108557,128,138
E00108559,127,135
