geocode,female,male
E00152245,104,94
E00152249,84,94
E00152250,227,199
E00152251,140,114
E00152252,150,142
E00152253,104,122
E00152683,185,240
E00152685,123,143
E00152686,169,176
E00152688,126,141
E00152690,151,150
E00152691,157,145
E00152692,131,148
E00152693,152,165
E00152694,194,189
E00152695,133,132
E00152696,135,114
E00152697,129,126
E00152698,143,155
E00152699,112,184
E00152700,164,153
E00152701,125,154
E00152702,162,163
E00152703,101,99
E00152704,204,177
E00152705,165,177
E00152706,140,123
E00152707,181,180
E00152708,157,147
E00152709,148,184
E00152710,162,137
E00152711,150,150
E00152712,135,127
E00152713,153,150
E00152715,165,126
E00152728,142,139
E00152729,164,149
E00152730,145,149
E00152731,148,204
E00152732,163,168
E00152733,148,155
E00152734,178,177
E00152735,173,177
E00152761,203,182
E00152762,156,146
E00152763,141,136
E00152764,160,157
E00152765,142,156
E00152766,155,139
E00152767,144,150
E00152768,166,138
E00152769,135,159
E00152770,154,149
E00152771,144,150
E00152772,154,154
E00152773,167,168
E00152774,168,164
E00152775,165,167
E00152776,170,149
E00152777,144,146
E00152778,165,143
E00152779,145,150
E00152780,155,148
E00152781,154,154
E00152782,205,189
E00152783,140,128
E00152784,167,142
E00152813,191,188
E00152814,194,217
E00152816,169,167
E00152825,126,188
E00152826,118,114
E00152827,96,138
E00152828,129,179
E00152829,159,201
E00152830,163,172
E00152831,137,143
E00152833,136,128
E00152834,162,134
E00152835,145,143
E00152843,177,184
E00152877,188,187
E00152878,132,125
E00152879,156,177
E00152880,172,157
E00152881,163,172
E00152882,164,170
E00152883,166,163
E00152884,227,189
E00152885,206,165
E00152886,169,165
E00152887,152,126
E00152888,112,87
E00152889,179,171
E00152890,175,175
E00152891,182,165
E00152892,181,168
E00152893,186,164
E00152894,168,176
E00152895,186,172
E00152896,151,155
E00152897,159,148
E00152898,137,155
E00152899,134,133
E00152900,169,171
E00152901,106,81
E00152902,151,136
E00152903,100,97
E00152904,177,192
E00152905,243,208
E00152906,156,148
E00152907,199,154
E00152908,169,160
E00152909,168,155
E00152910,186,179
E00152911,193,135
E00152912,140,141
E00152913,116,83
E00152914,161,163
E00152915,186,173
E00152916,176,185
E00152917,168,177
E00152918,143,156
E00152925,176,160
E00152926,169,171
E00152927,145,140
