geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00060999,43,37,27,35,46,46,46,11,19
E00061000,39,42,37,35,42,35,37,12,22
E00061001,33,52,46,44,48,33,41,12,14
E00061002,60,45,51,34,51,30,26,8,5
E00061003,59,38,62,46,51,42,33,11,20
E00061004,29,30,18,28,36,38,43,21,30
E00061005,78,58,42,66,74,60,63,23,10
E00061006,29,58,45,39,59,70,55,14,17
E00061007,39,43,27,42,56,51,48,8,9
E00061008,16,27,25,32,33,39,51,19,21
E00061009,20,25,17,25,33,38,54,19,42
E00061010,47,46,45,49,50,43,32,5,14
E00061011,37,49,26,50,54,43,34,12,13
E00061012,33,33,23,28,27,38,55,25,29
E00061013,55,55,40,36,46,45,27,12,19
E00061014,61,38,70,47,44,28,26,12,10
E00061015,50,27,61,41,33,26,29,7,16
E00061018,14,32,27,28,46,39,67,34,17
E00061019,56,34,36,68,51,35,28,10,17
E00061020,35,46,35,34,39,27,22,11,18
E00061113,16,22,24,28,33,22,34,14,31
E00061115,20,22,33,23,25,40,57,19,85
E00061116,27,28,12,29,31,41,60,20,28
E00061117,18,32,19,21,41,43,51,24,30
E00061119,6,10,6,16,16,31,34,19,12
E00061120,19,24,25,20,39,42,52,40,71
E00061126,15,21,30,41,42,22,25,7,45
E00061127,18,14,33,21,34,22,35,6,45
E00061131,10,21,31,22,37,28,22,19,36
E00061183,19,29,34,26,48,42,66,12,35
E00061184,18,28,32,35,47,40,45,15,13
E00061185,14,29,29,21,41,45,58,25,26
E00061186,32,41,36,20,35,22,43,21,29
E00061187,38,15,44,22,22,20,31,14,33
E00061188,24,53,28,21,60,44,64,18,18
E00061189,27,58,18,41,44,28,42,14,30
E00061190,14,35,19,33,46,49,77,31,44
E00061191,29,27,34,32,33,39,61,20,38
E00061192,34,26,55,35,39,54,36,7,6
E00061193,54,32,55,35,38,54,26,6,12
E00061194,37,24,34,32,36,38,19,12,12
E00061195,40,42,37,36,37,30,42,12,22
E00061196,26,22,52,24,35,39,30,20,44
E00061198,26,18,26,20,31,30,55,18,38
E00061199,15,35,29,33,46,62,48,22,34
E00061200,17,23,25,26,30,42,57,8,35
E00061201,32,29,44,32,41,31,42,14,29
E00061202,21,25,34,25,39,36,50,14,23
E00061203,46,40,34,32,67,70,63,24,29
E00061204,24,50,46,26,42,39,28,8,14
E00061205,37,32,37,19,36,39,38,15,21
E00061206,61,82,44,47,57,36,25,9,11
E00061207,18,22,26,19,42,52,34,8,9
E00061208,25,30,20,28,33,28,29,17,48
E00061209,55,61,43,37,47,31,11,2,2
E00061210,32,52,35,42,31,25,31,12,18
E00061211,37,16,38,25,27,23,34,7,19
E00061336,44,40,41,43,48,69,55,21,17
E00061337,28,30,24,26,25,37,40,18,37
E00061338,34,29,27,32,28,34,34,9,8
E00061339,34,28,43,25,43,48,42,8,14
E00061340,24,23,24,33,46,33,45,15,27
E00061341,24,40,29,36,54,50,62,16,19
E00061342,47,34,44,57,25,28,27,8,5
E00061343,37,39,30,46,68,87,66,16,25
E00061344,53,83,49,36,86,56,30,10,14
E00061345,38,27,58,40,40,25,16,9,14
E00061346,25,25,27,25,57,43,60,17,21
E00061347,96,96,53,86,119,79,40,11,4
E00061348,33,35,45,37,57,71,57,13,22
E00061349,25,28,31,24,31,57,68,14,30
E00061350,56,38,55,58,49,35,60,23,46
E00061351,67,80,43,74,93,74,47,23,40
E00061352,88,100,43,88,111,70,44,15,39
E00061353,34,50,42,32,51,27,36,16,23
E00061354,56,60,57,38,42,40,15,2,11
E00061355,45,43,53,60,42,28,29,11,12
E00061356,18,14,15,21,39,36,40,26,33
E00061430,24,25,24,28,41,44,54,11,16
E00061432,29,53,20,36,47,60,60,13,10
E00061433,24,22,13,23,24,60,61,20,73
E00061434,21,35,25,17,45,36,59,27,25
E00061436,7,22,9,12,34,30,54,19,47
E00061437,35,25,23,40,52,42,31,9,20
E00061439,41,36,24,53,46,55,34,7,7
E00061440,34,47,43,26,61,38,36,11,27
E00061441,68,57,45,66,72,38,43,24,23
E00061442,33,30,29,38,42,36,35,10,27
E00061443,39,28,37,30,37,34,17,12,4
E00061444,56,51,74,60,52,47,42,6,21
E00141682,14,9,7,13,20,19,25,12,10
E00141683,16,21,28,18,36,67,48,15,45
E00141684,63,77,62,50,87,84,66,29,34
E00141685,24,20,31,23,41,48,74,26,20
E00141686,21,32,23,18,46,41,31,11,35
E00141687,28,29,37,27,46,80,77,21,38
E00141688,9,24,11,11,22,26,21,9,16
E00141726,33,17,21,30,28,39,37,13,20
E00141727,19,17,18,15,44,37,26,17,17
E00141736,30,38,28,33,59,41,55,24,29
E00141737,25,42,26,33,61,38,38,13,22
E00141738,7,14,10,15,18,30,41,13,25
E00141739,15,30,16,25,22,54,54,14,35
E00141740,17,39,23,16,56,67,59,22,19
E00141828,51,38,35,38,29,29,31,9,25
E00141829,29,39,18,18,56,65,42,21,22
E00141830,5,27,16,9,42,52,63,25,24
E00141831,18,19,17,16,36,35,65,22,39
E00141832,20,25,29,24,34,35,53,23,35
E00141833,9,16,12,7,21,28,32,17,22
E00141834,31,53,34,22,44,42,44,11,27
E00141837,31,27,15,25,40,46,55,21,23
E00141839,20,24,19,24,29,44,34,12,17
E00141840,18,30,20,19,39,45,23,12,19
E00174121,17,23,31,31,23,28,22,5,10
E00174126,35,36,22,24,58,41,34,17,27
E00174127,52,70,30,43,97,52,26,4,6
E00174135,36,30,33,18,26,38,32,16,35
