geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00081833,112,0,7,0,1
E00081834,60,4,41,36,0
E00081835,57,1,21,48,0
E00081836,111,0,8,2,0
E00081837,31,3,26,53,0
E00081838,76,1,17,16,0
E00081839,134,1,3,2,0
E00081840,126,0,9,2,0
E00081841,90,0,13,4,1
E00081842,106,1,22,1,0
E00081843,67,1,13,36,3
E00081844,79,0,14,14,1
E00081845,120,1,18,0,1
E00081846,119,0,9,2,0
E00081847,104,1,6,5,0
E00081848,103,0,26,2,0
E00081849,108,0,23,1,0
E00081850,118,1,6,0,0
E00081851,68,1,13,44,3
E00081852,94,0,8,20,0
E00081853,126,1,7,8,0
E00081854,101,2,6,9,0
E00081855,16,2,109,12,2
E00081856,125,0,16,1,0
E00081857,94,0,16,3,0
E00081858,115,0,8,0,0
E00081859,116,3,17,1,0
E00081860,94,2,47,11,1
E00081862,73,1,36,1,1
E00081863,111,0,10,4,1
E00081864,108,1,9,3,1
E00081865,107,0,2,0,1
E00081866,93,0,9,8,0
E00081872,87,1,19,19,5
E00081873,75,1,17,51,0
E00081874,89,2,19,32,1
E00081875,102,0,14,26,0
E00081876,71,1,19,52,1
E00081877,52,2,9,37,0
E00081878,66,3,13,41,1
E00081879,63,0,19,38,1
E00081880,100,1,33,3,8
E00081884,96,1,5,1,0
E00081885,83,0,33,8,6
E00081886,81,0,33,1,1
E00081890,43,1,34,2,0
E00081891,19,5,14,72,0
E00081892,69,0,20,4,9
E00081893,70,0,8,25,1
E00081894,79,1,67,15,0
E00081895,120,0,31,6,0
E00081896,116,0,11,0,1
E00081897,101,4,21,1,2
E00081898,61,1,3,52,0
E00081899,88,0,12,24,0
E00081900,48,1,38,50,34
E00081901,123,3,51,2,3
E00081902,113,1,19,0,0
E00081903,97,0,11,26,0
E00081904,142,5,8,1,0
E00081905,124,0,14,4,0
E00081906,102,2,7,12,0
E00081907,110,1,8,4,0
E00081908,101,0,3,10,0
E00081910,41,1,7,29,0
E00081911,78,1,7,38,1
E00081912,99,0,4,4,1
E00081919,96,2,16,50,2
E00081921,68,1,14,24,0
E00081922,101,0,6,27,1
E00081923,126,0,6,2,0
E00081924,69,0,0,3,0
E00081925,34,1,7,3,1
E00081926,53,0,12,37,2
E00081927,82,1,15,45,1
E00081928,52,2,9,54,1
E00081929,80,0,14,25,1
E00081930,76,0,15,47,0
E00081931,98,0,8,17,0
E00081932,90,0,6,17,0
E00081933,86,1,9,27,1
E00081934,61,1,13,26,1
E00081935,144,0,5,1,0
E00081936,81,1,4,12,0
E00081937,94,1,4,0,0
E00081938,84,0,3,2,1
E00081939,66,1,12,34,0
E00081940,70,1,9,35,0
E00081941,95,1,10,11,1
E00081942,85,0,16,29,0
E00081943,73,1,14,27,0
E00081944,62,0,7,4,0
E00081945,128,2,5,4,0
E00081946,82,3,12,28,1
E00081947,49,1,28,58,0
E00081948,82,0,14,20,0
E00081949,95,1,20,6,0
E00081950,114,0,21,3,0
E00081951,71,0,9,12,2
E00081952,80,1,10,1,0
E00081953,89,1,22,2,0
E00081954,112,0,13,7,0
E00081955,101,1,16,31,1
E00081956,77,0,20,51,1
E00081957,82,0,13,23,0
E00081958,69,0,9,35,0
E00081959,87,0,18,34,1
E00081960,68,1,27,17,0
E00081961,73,2,10,33,0
E00081962,98,0,11,22,1
E00081963,39,0,10,52,1
E00081964,76,0,6,46,1
E00081965,39,4,10,76,0
E00081966,88,1,2,5,0
E00081967,74,2,17,21,0
E00081993,91,7,9,0,1
E00081994,78,2,42,1,0
E00081995,119,1,8,2,1
E00081996,119,0,7,1,0
E00081997,102,3,10,1,1
E00081998,122,2,5,1,0
E00081999,67,2,5,33,1
E00082000,41,3,11,1,0
E00082001,98,3,8,2,0
E00082002,113,2,9,0,0
E00082003,118,0,5,1,0
E00082004,120,0,3,2,0
E00082005,138,0,9,1,0
E00082006,113,3,9,0,0
E00082007,127,2,25,17,6
E00082008,65,1,11,33,1
E00082010,97,0,26,5,0
E00082017,83,1,7,29,1
E00082018,68,2,13,35,0
E00082019,87,0,13,29,1
E00082020,83,1,25,5,0
E00082024,101,0,12,0,0
E00082025,102,0,14,2,1
E00082026,107,1,9,1,1
E00082027,102,1,9,2,2
E00082028,104,0,10,2,0
E00082029,101,0,8,11,0
E00082030,98,0,21,0,0
E00082031,108,0,4,8,0
E00082032,42,2,4,59,1
E00082033,92,2,6,23,0
E00082034,123,0,4,2,0
E00082035,86,0,10,20,0
E00082036,113,0,5,1,0
E00082037,92,0,16,3,0
E00082038,105,0,11,1,1
E00082039,86,1,5,13,0
E00082040,81,1,13,31,0
E00083955,119,0,13,0,1
E00083969,124,2,10,6,0
E00083970,96,0,7,0,0
E00083978,114,0,9,2,0
E00083979,74,0,15,26,0
E00083980,127,0,5,0,1
E00083981,131,1,3,0,0
E00083982,133,1,10,1,1
E00083983,95,0,10,23,1
E00083984,101,0,7,0,0
E00083985,150,1,4,1,0
E00083986,115,0,4,0,1
E00083987,120,0,4,0,0
E00083988,116,0,12,3,1
E00083989,117,1,3,1,1
E00083990,135,0,4,0,0
E00083991,108,0,7,2,0
E00083992,138,0,8,1,0
E00083993,106,2,2,13,0
E00083994,118,3,17,1,0
E00083995,140,0,5,1,0
E00083996,83,1,5,29,0
E00083997,118,1,6,1,0
E00083998,39,0,9,61,0
E00083999,78,0,13,22,0
E00084000,25,3,9,77,1
E00084003,85,1,17,13,0
E00084004,116,0,9,1,0
E00084005,104,0,4,1,1
E00084006,111,1,2,0,0
E00084007,117,1,10,7,0
E00084009,109,1,7,3,0
E00084010,108,0,4,1,0
E00084011,95,1,4,1,0
E00084261,100,1,6,8,0
E00084276,99,0,6,0,0
E00084301,107,0,3,0,0
E00084302,110,0,24,0,0
E00084303,147,0,6,0,0
E00084304,79,1,7,20,0
E00084305,125,0,8,0,0
E00084306,113,2,8,1,0
E00084307,118,0,7,0,0
E00084308,121,0,7,1,0
E00084309,121,1,4,0,0
E00084310,119,3,8,1,0
E00084311,93,2,13,9,0
E00084312,113,1,4,1,0
E00084313,124,1,4,0,0
E00084314,88,14,15,0,2
E00084315,113,0,12,0,1
E00084316,75,5,52,16,0
E00084317,98,0,27,2,0
E00084318,111,0,8,6,0
E00084319,120,1,6,2,1
E00084320,120,1,3,0,0
E00084321,117,3,3,0,0
E00084322,123,2,0,1,0
E00084323,98,1,7,2,0
E00084324,122,3,8,0,1
E00116092,105,2,36,3,1
E00116093,111,1,27,0,0
E00116094,108,0,8,2,0
E00116095,24,1,16,7,0
E00116096,119,2,4,0,0
E00116097,106,1,19,6,1
E00116098,119,1,7,3,0
E00116099,117,0,5,3,0
E00116100,106,2,44,16,13
E00116101,130,1,2,0,0
E00116102,117,1,4,10,0
E00116103,111,2,4,7,0
E00116104,107,1,25,3,1
E00116105,123,1,35,1,1
E00116151,98,1,9,1,0
E00116152,82,2,6,15,0
E00116154,104,0,20,30,4
E00116155,95,3,6,2,0
E00116191,133,0,6,1,0
E00116192,124,0,16,1,0
E00116194,69,3,57,0,1
E00116195,118,0,20,1,0
E00116197,82,2,34,4,1
E00116198,68,0,32,20,3
E00116199,97,0,32,2,0
E00116200,78,1,40,9,0
E00116230,113,2,13,4,1
E00116231,133,0,2,2,0
E00116232,108,2,6,17,1
E00116233,37,1,4,62,0
E00116234,117,0,12,4,1
E00116235,107,1,4,21,3
E00116236,108,1,8,2,0
E00116237,113,1,6,4,0
E00116238,105,0,7,5,1
E00116239,92,0,10,8,1
E00116240,102,0,23,1,3
E00116241,116,1,11,0,0
E00116242,105,1,13,13,2
E00116243,102,1,9,3,0
E00116244,117,1,3,1,1
E00116245,131,0,7,1,0
E00116309,73,2,6,53,1
E00116310,62,1,3,54,0
E00116311,120,1,5,1,0
E00116312,86,0,38,4,0
E00116313,119,0,5,2,0
E00116314,110,0,10,6,0
E00116315,96,1,6,15,1
E00116316,127,1,6,2,0
E00116317,92,4,12,10,0
E00116318,116,0,9,4,0
E00116319,66,1,21,31,0
E00116320,98,2,25,4,4
E00116321,119,2,8,8,0
E00116322,129,1,8,4,0
E00116323,120,1,5,4,0
E00116324,73,1,6,39,0
E00116325,108,2,5,1,0
E00116326,112,0,15,1,0
E00116327,93,0,5,28,0
E00116328,121,1,6,1,0
E00116329,107,0,5,2,0
E00116330,73,0,5,35,0
E00116331,106,0,16,1,0
E00116332,104,0,19,3,0
E00116333,122,0,6,3,0
E00116334,107,0,2,21,0
E00116335,105,2,3,17,0
E00116336,127,2,9,2,1
E00116337,98,3,6,4,0
E00116338,89,1,10,25,0
E00116339,100,2,24,1,1
E00116340,99,0,8,11,1
E00116341,127,0,5,0,0
E00116342,112,0,6,2,0
E00116343,109,1,5,2,2
E00116344,121,0,5,3,0
E00116345,93,0,2,0,0
E00116346,110,0,14,2,2
E00116347,112,0,4,1,1
E00116348,101,0,17,0,0
E00116349,111,0,12,2,0
E00116350,109,0,4,0,0
E00116351,116,0,5,0,0
E00116352,113,0,10,0,1
E00116353,118,0,3,0,0
E00116354,119,1,3,0,0
E00116355,100,0,14,2,0
