geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00132244,76,6,19,10,0
E00132261,155,3,32,6,1
E00132262,67,2,16,43,0
E00132263,40,6,3,70,0
E00132264,92,3,70,14,8
E00132265,103,1,14,1,0
E00132266,37,1,86,2,0
E00132267,93,4,45,11,0
E00132268,95,1,35,22,2
E00132269,110,2,15,3,0
E00132270,81,0,50,11,1
E00132271,168,3,39,2,0
E00132272,112,3,32,25,1
E00132273,30,6,11,102,0
E00132274,99,0,17,15,0
E00132275,120,1,15,8,0
E00132276,51,0,6,72,1
E00132277,104,1,40,1,0
E00132278,149,2,10,2,1
E00132279,106,1,8,1,0
E00132280,85,4,23,5,1
E00132281,107,1,12,0,0
E00132282,114,0,4,0,0
E00132283,81,3,17,12,0
E00132309,80,3,31,1,1
E00132312,53,4,20,1,0
E00132313,62,3,14,3,2
E00132315,109,3,30,16,0
E00132316,57,0,1,1,0
E00132319,91,1,11,3,3
E00132320,38,7,15,2,1
E00132343,127,2,12,8,0
E00132344,108,5,8,33,0
E00132345,123,3,9,0,1
E00132346,49,3,44,8,1
E00132350,64,2,13,2,0
E00132392,66,6,24,1,0
E00132393,126,3,14,5,1
E00132394,42,2,13,1,0
E00132395,49,2,2,2,0
E00132396,87,0,13,4,0
E00132397,107,6,7,3,0
E00132398,121,5,13,8,0
E00132399,143,3,9,1,2
E00132400,87,3,18,4,0
E00132532,88,2,17,11,1
E00132533,63,4,14,3,1
E00132534,42,8,24,0,0
E00132536,85,4,13,1,0
E00132537,56,0,11,2,0
E00132538,27,4,19,1,1
E00132539,164,6,23,12,0
E00132540,82,5,14,4,0
E00132610,97,9,9,6,0
E00132611,97,0,25,5,1
E00132612,166,7,13,1,0
E00132614,118,1,35,11,0
E00132615,98,2,17,2,0
E00132616,106,4,18,1,0
E00132617,113,1,4,0,0
E00132618,116,3,8,5,2
E00132619,61,1,39,0,1
E00132620,43,6,10,71,4
E00132621,100,1,25,1,7
E00132622,80,0,12,1,2
E00132623,126,3,16,10,0
E00132624,67,1,18,2,0
E00132625,48,2,7,0,0
E00132626,109,0,10,0,0
E00132628,57,1,12,53,0
E00132629,123,1,15,9,0
E00132630,87,1,26,25,1
E00133085,42,2,9,4,0
E00133086,97,1,25,38,0
E00133087,58,1,3,24,0
E00133088,90,2,4,15,0
E00133936,132,5,34,33,8
E00133937,113,0,16,6,2
E00133938,83,1,7,9,0
E00133939,88,7,8,27,2
E00133940,116,0,8,5,0
E00133941,72,2,8,52,0
E00133942,60,3,6,2,0
E00133982,56,2,12,2,0
E00133983,32,2,8,6,0
E00169334,50,1,28,15,9
E00169335,82,1,12,0,0
E00169336,70,0,4,2,1
E00169344,113,0,13,0,0
E00169345,105,1,13,4,3
E00169346,90,0,6,0,28
