geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00061016,23,32,26,37,42,29,74,23,26
E00061017,25,19,29,21,35,48,65,15,26
E00061213,12,15,14,26,27,34,76,28,27
E00061214,15,26,20,17,34,27,56,27,27
E00061216,13,27,20,26,21,35,51,24,14
E00061217,39,48,45,50,66,38,72,13,18
E00061218,24,32,24,32,41,38,26,11,23
E00061219,60,35,57,46,42,32,17,7,6
E00061220,6,31,20,15,40,37,61,21,25
E00061221,25,38,36,20,57,55,62,11,14
E00061222,17,24,13,26,24,31,57,47,28
E00061223,56,50,24,42,75,65,68,10,11
E00061224,13,31,20,17,33,28,57,30,37
E00061225,19,40,28,17,48,19,44,29,28
E00061227,26,58,36,24,78,62,44,9,9
E00061228,24,52,23,30,57,58,38,12,18
E00061229,13,44,19,25,58,48,37,17,34
E00061230,39,38,44,32,38,20,36,14,25
E00061231,28,30,36,30,43,56,48,21,19
E00061292,17,16,31,17,22,35,48,20,31
E00061293,28,40,26,35,52,44,59,16,28
E00061294,10,31,31,13,36,43,38,17,28
E00061295,26,32,17,27,42,37,55,20,48
E00061296,28,44,39,26,48,32,38,11,42
E00061297,32,49,23,31,47,46,46,16,39
E00061298,14,19,28,23,38,30,30,15,27
E00061299,19,39,19,21,57,27,53,21,38
E00061300,33,41,20,23,32,24,29,25,53
E00061301,36,29,30,28,37,27,18,13,40
E00061302,9,29,18,17,47,34,51,20,39
E00061303,18,19,13,21,34,23,43,31,40
E00061304,14,18,45,24,50,43,43,11,23
E00061305,10,12,19,8,20,24,58,27,41
E00061306,9,23,24,15,36,24,52,32,39
E00061307,28,34,26,25,34,24,62,18,16
E00061308,17,26,48,39,29,35,56,14,46
E00061309,5,6,8,13,28,40,40,14,19
E00061310,15,12,20,23,27,11,21,21,34
E00061311,36,24,19,30,44,22,44,22,31
E00061312,22,26,22,22,37,36,34,24,36
E00061313,23,26,32,17,40,43,39,21,34
E00061314,35,38,26,29,55,36,46,19,32
E00061315,33,44,20,29,55,53,44,8,16
E00061316,17,30,17,17,45,29,61,35,41
E00061317,8,19,45,32,30,37,47,19,51
E00061318,29,20,67,40,47,32,37,11,31
E00061319,16,13,20,32,37,28,33,6,33
E00061320,16,16,39,28,41,28,26,18,11
E00061321,26,28,37,44,55,49,40,14,21
E00061322,12,17,17,12,33,39,27,8,29
E00061323,26,55,33,30,62,40,43,7,22
E00061324,20,33,25,25,32,44,40,20,29
E00061325,28,22,27,46,43,41,41,15,30
E00061326,43,30,29,47,35,33,27,13,25
E00061327,31,32,21,38,38,35,41,18,29
E00061328,29,36,32,49,50,39,35,16,44
E00061329,21,17,15,25,25,51,53,18,32
E00061330,34,38,27,34,40,26,35,10,16
E00061331,34,56,24,29,55,38,38,12,66
E00061332,14,22,14,10,36,35,55,20,68
E00061333,30,25,22,30,40,23,33,24,109
E00061334,32,30,18,21,48,47,51,19,40
E00061335,18,34,26,27,45,37,32,12,23
E00061406,43,55,29,39,88,73,24,3,7
E00061408,29,32,20,23,42,51,58,22,31
E00061413,11,10,31,19,15,39,36,23,58
E00061414,2,6,10,10,18,38,41,26,55
E00061415,11,21,14,12,28,30,42,15,50
E00061416,12,19,23,10,24,26,40,25,51
E00061417,27,41,29,36,45,38,38,13,19
E00061420,36,47,34,27,67,49,15,9,11
E00061421,19,68,23,16,86,64,43,9,13
E00061423,35,58,41,40,65,42,35,6,1
E00061425,44,62,28,43,65,50,30,7,9
E00061426,42,48,46,63,55,39,17,1,3
E00061446,34,31,31,29,33,37,34,8,20
E00061447,32,27,36,28,36,36,26,12,29
E00061448,16,13,18,7,32,32,35,13,45
E00061449,23,29,22,20,41,44,43,13,35
E00061450,19,35,24,32,44,33,26,18,28
E00061451,22,36,36,28,40,32,46,19,28
E00061452,39,41,28,41,49,37,36,13,26
E00061453,32,13,30,46,37,52,55,17,23
E00061454,32,33,62,39,54,54,32,8,10
E00061455,51,57,53,34,73,43,17,11,9
E00061456,23,29,27,26,28,40,32,15,40
E00061457,31,27,30,28,40,27,38,10,45
E00165770,4,7,8,5,13,19,51,18,51
E00174120,68,41,27,90,53,27,11,7,0
E00174128,59,41,29,69,57,42,23,7,5
E00174130,59,43,35,58,63,39,21,5,0
E00174131,72,55,29,70,61,35,8,0,0
E00174133,22,26,15,20,40,33,41,14,40
