geocode,female,male
E00002660,118,114
E00002661,177,178
E00002662,190,155
E00002663,172,133
E00002664,144,150
E00002665,194,190
E00002666,170,163
E00002667,270,282
E00002668,196,178
E00002669,152,153
E00002670,231,206
E00002671,150,142
E00002672,150,199
E00002673,144,145
E00002674,161,173
E00002675,160,140
E00002676,129,139
E00002677,175,158
E00002678,159,170
E00002679,142,151
E00002680,128,160
E00002681,258,226
E00002682,140,162
E00002807,201,191
E00002808,106,129
E00002810,116,113
E00002811,190,201
E00002815,212,209
E00002816,194,185
E00002820,233,259
E00002821,165,190
E00002822,264,243
E00002827,156,181
E00002834,205,198
E00002837,160,153
E00002839,221,217
E00002840,241,229
E00002844,174,155
E00002845,207,210
E00002846,224,187
E00002847,193,195
E00002848,176,145
E00004610,141,124
E00004611,98,94
E00014139,83,79
E00014150,149,149
E00014151,173,181
E00014152,185,185
E00014153,138,123
E00014154,173,147
E00014155,100,82
E00014156,88,100
E00014157,195,143
E00014158,95,86
E00014159,93,89
E00014160,124,81
E00014161,135,116
E00014162,173,176
E00014163,131,137
E00014164,119,120
E00014165,131,128
E00014166,104,96
E00014167,122,152
E00014168,132,142
E00014169,177,194
E00014170,117,117
E00014171,115,124
E00014172,136,146
E00014173,92,88
E00014174,184,143
E00014175,131,140
E00014176,179,138
E00014177,175,142
E00014178,126,93
E00014179,99,79
E00014180,129,142
E00014181,77,101
E00014300,199,197
E00014301,171,193
E00014302,140,125
E00014303,107,92
E00014304,147,127
E00014305,120,136
E00014307,177,174
E00014308,160,144
E00014309,282,247
E00014310,130,125
E00014311,101,108
E00014312,198,178
E00014313,126,134
E00014314,128,100
E00014315,52,58
E00014316,111,118
E00014317,125,118
E00014318,66,74
E00014319,107,99
E00014320,143,132
E00014321,127,127
E00014322,116,120
E00014323,182,207
E00014324,170,143
E00014325,151,133
E00014326,107,118
E00014327,134,132
E00014328,207,212
E00014329,155,154
E00014411,126,119
E00014412,196,139
E00014413,109,108
E00014414,150,125
E00014415,164,180
E00014416,117,99
E00014417,140,123
E00014418,115,95
E00014419,139,114
E00014420,142,84
E00014421,152,126
E00014422,122,112
E00014431,144,136
E00014432,115,138
E00014433,149,140
E00014434,166,147
E00014435,164,140
E00014436,140,120
E00014437,88,90
E00014438,100,107
E00014439,120,127
E00014440,191,164
E00014441,199,190
E00014442,140,149
E00014443,182,156
E00014444,155,104
E00014445,220,133
E00014447,199,182
E00014448,168,163
E00014449,149,148
