geocode,all
E00120180,42.0
E00120181,40.0
E00120182,40.0
E00120183,32.0
E00120184,35.0
E00120185,32.0
E00120186,37.0
E00120187,35.0
E00120188,36.0
E00120189,34.0
E00120190,32.0
E00120191,33.0
E00120192,31.0
E00120193,34.0
E00120194,32.0
E00120195,32.0
E00120196,35.0
E00120197,36.0
E00120198,31.0
E00120199,30.0
E00120200,37.0
E00120201,41.0
E00120202,42.0
E00120203,35.0
E00120204,35.0
E00120205,26.0
E00120206,36.0
E00120207,36.0
E00120208,33.0
E00120209,37.0
E00120210,36.0
E00120211,36.0
E00120212,45.0
E00120213,34.0
E00120214,44.0
E00120215,38.0
E00120216,41.0
E00120217,34.0
E00120218,34.0
E00120219,39.0
E00120220,36.0
E00120221,40.0
E00120222,38.0
E00120223,30.0
E00120224,41.0
E00120225,45.0
E00120226,32.0
E00120227,38.0
E00120228,45.0
E00120229,46.0
E00120230,34.0
E00120231,38.0
E00120232,33.0
E00120233,39.0
E00120234,32.0
E00120235,32.0
E00120236,32.0
E00120237,34.0
E00120238,47.0
E00120239,44.0
E00120240,39.0
E00120241,35.0
E00120242,34.0
E00120243,34.0
E00120244,47.0
E00120245,39.0
E00120246,40.0
E00120247,37.0
E00120248,41.0
E00120249,43.0
E00120250,48.0
E00120251,41.0
E00120252,33.0
E00120253,40.0
E00120254,40.0
E00120255,51.0
E00120256,35.0
E00120257,33.0
E00120258,40.0
E00120259,39.0
E00120260,40.0
E00120261,41.0
E00120262,38.0
E00120263,30.0
E00120264,37.0
E00120265,33.0
E00120266,41.0
E00120267,36.0
E00120268,39.0
E00120269,36.0
E00120270,40.0
E00120271,37.0
E00120272,47.0
E00120273,36.0
E00120274,39.0
E00120275,31.0
E00120276,39.0
E00120277,49.0
E00120278,43.0
E00120279,43.0
E00120280,33.0
E00120281,40.0
E00120283,40.0
E00120284,38.0
E00120285,39.0
E00120286,37.0
E00120287,42.0
E00120288,38.0
E00120289,39.0
E00120290,43.0
E00120291,36.0
E00120292,41.0
E00120293,38.0
E00120294,43.0
E00120295,38.0
E00120296,37.0
E00120297,39.0
E00120298,33.0
E00120299,39.0
E00120300,40.0
E00120301,36.0
E00120302,38.0
E00120315,33.0
E00120318,41.0
E00120321,42.0
E00120323,37.0
E00120324,51.0
E00120325,41.0
E00120327,41.0
E00120328,47.0
E00120329,45.0
E00120330,45.0
E00120331,45.0
E00120332,35.0
E00120333,41.0
E00120334,36.0
E00120335,36.0
E00120336,43.0
E00120337,37.0
E00120339,50.0
E00120340,42.0
E00120343,46.0
E00120345,38.0
E00120346,35.0
E00120350,36.0
E00120351,35.0
E00120353,42.0
E00120356,36.0
E00120357,36.0
E00120358,37.0
E00120359,38.0
E00120361,42.0
E00120362,41.0
E00120383,30.0
E00120384,35.0
E00120385,40.0
E00120386,38.0
E00120387,31.0
E00120394,48.0
E00120395,44.0
E00120396,37.0
E00120397,39.0
E00120398,36.0
E00120399,46.0
E00120400,42.0
E00120401,47.0
E00120402,36.0
E00120403,44.0
E00120404,41.0
E00120405,48.0
E00120406,31.0
E00120407,44.0
E00120408,45.0
E00120409,42.0
E00120410,35.0
E00120411,34.0
E00120412,40.0
E00120413,46.0
E00120414,54.0
E00120415,33.0
E00120416,42.0
E00120417,34.0
E00120418,42.0
E00120419,36.0
E00120420,37.0
E00120421,41.0
E00120422,36.0
E00120423,38.0
E00120424,35.0
E00120425,44.0
E00120426,34.0
E00120427,40.0
E00120428,45.0
E00120429,42.0
E00120430,35.0
E00120431,44.0
E00120432,44.0
E00120433,34.0
E00120434,44.0
E00120454,47.0
E00120476,36.0
E00120477,30.0
E00120478,34.0
E00120479,38.0
E00120480,39.0
E00120481,31.0
E00120482,34.0
E00120483,31.0
E00120484,38.0
E00120485,31.0
E00120486,35.0
E00120487,29.0
E00120488,32.0
E00120489,34.0
E00120490,35.0
E00120491,34.0
E00120492,34.0
E00120493,30.0
E00120494,36.0
E00120495,33.0
E00120496,31.0
E00120497,36.0
E00120498,38.0
E00120499,39.0
E00120500,34.0
E00120501,36.0
E00120522,47.0
E00120523,43.0
E00120524,38.0
E00120525,38.0
E00120526,47.0
E00120527,40.0
E00120528,49.0
E00120529,36.0
E00120530,44.0
E00120531,35.0
E00120532,37.0
E00120533,48.0
