geocode,asian,black,mixed,other,white
E00053353,13,2,3,2,414
E00053357,9,5,2,2,345
E00053359,1,1,7,2,259
E00053360,4,0,7,0,294
E00053361,9,0,1,0,335
E00053362,16,1,2,0,288
E00053363,1,0,11,3,275
E00053364,0,0,1,0,203
E00053365,3,5,4,1,300
E00053366,5,1,1,0,324
E00053369,0,0,0,1,296
E00053370,13,1,6,0,365
E00053371,1,1,1,1,277
E00053372,10,0,1,0,269
E00053373,14,0,8,0,364
E00053374,1,7,7,1,300
E00053375,5,0,4,0,267
E00053376,27,0,0,0,307
E00053377,4,0,5,1,288
E00053378,3,3,4,7,225
E00053379,0,2,6,3,251
E00053380,3,0,0,0,285
E00053381,3,1,11,1,282
E00053382,4,3,15,4,323
E00053383,6,0,1,2,277
E00053384,2,0,3,8,242
E00053385,2,1,5,1,208
E00053386,1,1,5,0,264
E00053401,1,0,6,0,316
E00053403,5,2,4,0,326
E00053404,1,0,7,0,322
E00053405,1,0,2,6,318
E00053406,7,2,10,0,217
E00053407,1,0,2,0,403
E00053408,2,0,6,3,312
E00053410,5,7,5,0,278
E00053411,9,4,5,3,254
E00053412,2,0,1,1,249
E00053414,14,0,3,1,455
E00053415,6,3,4,0,304
E00053416,4,1,8,0,296
E00053417,7,0,12,0,270
E00053418,4,5,8,0,392
E00053419,0,0,0,2,185
E00053420,1,6,4,0,289
E00053421,0,0,1,1,227
E00053422,9,0,2,1,208
E00053424,8,3,3,12,189
E00053425,13,13,13,3,373
E00053426,13,2,2,22,225
E00053427,6,4,3,4,325
E00053428,6,4,1,0,238
E00053429,16,6,9,25,214
E00053430,2,2,2,3,139
E00053431,1,1,8,1,307
E00053432,0,0,6,1,266
E00053433,1,6,5,2,259
E00053434,4,6,11,1,311
E00053435,5,1,4,7,319
E00053436,1,1,5,3,263
E00053437,5,0,0,0,298
E00053438,0,0,3,1,249
E00053439,0,1,0,0,314
E00053449,4,1,4,0,286
E00053451,2,5,3,1,296
E00053453,3,3,5,5,271
E00053454,8,0,1,0,333
E00053455,1,2,6,0,446
E00053456,12,2,4,0,344
E00053457,0,0,4,0,281
E00053458,16,2,3,0,303
E00053459,25,0,3,0,383
E00053460,3,1,4,1,311
E00053461,48,0,12,19,480
E00053462,6,1,6,0,254
E00053463,10,0,6,0,245
E00053464,2,0,4,1,282
E00053465,32,0,0,0,312
E00053466,42,2,6,4,241
E00053467,11,1,5,0,273
E00053468,4,4,6,12,277
E00053469,31,1,10,4,329
E00053470,1,0,6,6,310
E00053471,32,0,7,2,278
E00053472,39,5,6,5,300
E00053473,25,2,2,2,252
E00053474,18,2,7,1,238
E00053475,4,0,1,0,310
E00053476,16,0,2,1,329
E00053477,0,1,0,1,227
E00053478,22,1,7,1,346
E00053479,14,0,6,1,287
E00053480,25,9,8,0,266
E00053481,1,0,3,0,267
E00053482,5,0,0,0,288
E00053483,1,1,5,0,288
E00053484,9,1,15,0,321
E00053485,3,7,17,1,273
E00053486,12,0,12,0,411
E00053487,5,1,4,0,320
E00053488,12,5,7,0,262
E00053489,1,0,6,5,324
E00053490,7,0,14,0,217
E00053491,0,4,0,1,307
E00053492,11,0,1,0,359
E00053493,7,0,1,0,315
E00053494,5,0,7,0,249
E00053495,12,2,5,0,386
E00053496,2,6,7,1,253
E00053497,17,1,6,3,488
E00053498,18,6,1,0,413
E00053499,4,15,10,0,287
E00053500,10,0,6,0,320
E00053501,3,1,9,0,298
E00053502,4,2,11,2,304
E00053503,1,0,5,1,308
E00053641,108,30,17,13,239
E00053642,175,8,9,6,184
E00053643,217,8,6,27,194
E00053644,114,5,7,9,211
E00053645,74,3,14,0,319
E00053646,96,11,9,15,441
E00053647,27,7,11,4,255
E00053648,29,1,6,3,298
E00053649,6,3,17,2,303
E00053650,58,3,16,2,333
E00053651,4,4,4,1,241
E00053652,9,8,8,10,175
E00053653,12,0,2,0,268
E00053654,50,2,12,0,273
E00053655,16,2,7,3,201
E00053656,8,1,1,0,265
E00053657,35,1,15,3,347
E00053658,50,1,13,0,279
E00053659,1,1,3,1,217
E00053660,2,0,5,4,246
E00053661,23,4,7,2,254
E00053663,247,6,5,3,109
E00053664,264,6,10,14,134
E00053665,337,7,9,7,95
E00053666,118,1,12,0,162
E00053667,119,0,12,9,175
E00053668,182,18,8,4,143
E00053670,96,8,17,3,243
E00053671,49,9,5,1,182
E00053672,111,9,14,2,200
E00053673,139,1,12,13,178
E00053674,91,4,14,5,263
E00053675,50,33,24,0,264
E00053676,55,0,29,1,272
E00053677,88,10,20,1,292
E00053678,90,14,10,5,159
E00053679,82,3,14,2,226
E00053680,41,9,7,4,266
E00053681,92,9,7,10,261
E00053682,115,12,2,9,174
E00053683,4,1,3,1,337
E00053684,8,2,7,1,139
E00053685,15,4,6,0,254
E00053686,1,1,4,1,250
E00053786,340,19,20,17,154
E00053787,121,1,6,12,89
E00053788,206,4,33,0,215
E00053789,363,5,39,15,125
E00053790,35,0,7,3,184
E00053791,145,15,21,8,103
E00053792,172,8,13,1,181
E00053793,165,2,4,0,189
E00053794,72,8,22,0,231
E00053795,207,4,22,3,183
E00053796,92,9,14,12,224
E00053797,64,1,5,0,231
E00053798,125,13,4,3,224
E00053799,98,2,4,0,249
E00053800,127,5,4,4,199
E00053801,51,4,9,0,231
E00053802,206,23,24,28,136
E00053803,241,6,15,61,176
E00053804,342,9,32,46,94
E00053805,305,2,12,12,48
E00053806,402,4,12,22,22
E00053807,129,4,8,27,66
E00053808,155,4,9,25,132
E00053809,143,5,14,2,227
E00053810,335,11,10,6,45
E00053811,325,3,7,2,35
E00053812,268,1,24,4,99
E00053813,308,4,5,2,27
E00053814,178,8,7,5,204
E00053815,35,8,10,2,180
E00053816,198,1,2,12,99
E00053817,113,4,11,1,209
E00053818,168,6,5,0,163
E00053819,87,5,10,5,232
E00053820,182,6,14,2,153
E00053821,161,16,24,29,136
E00053822,202,0,4,6,173
E00053823,147,2,9,0,203
E00053824,12,2,13,3,246
E00053825,278,2,10,12,166
E00053826,135,6,24,0,126
E00053827,116,5,16,11,161
E00053828,85,6,15,5,183
E00053829,150,8,26,6,213
E00053830,112,14,12,15,153
E00053831,244,15,21,10,175
E00053832,133,14,18,4,115
E00053833,128,33,22,3,145
E00053834,127,2,6,0,271
E00053836,109,5,5,0,266
E00053837,274,6,10,8,113
E00053838,376,11,12,28,116
E00053839,47,4,6,2,317
E00053840,251,6,8,4,116
E00053841,353,1,6,6,94
E00053842,47,12,3,9,245
E00053843,183,8,16,5,141
E00053844,316,6,15,1,79
E00053845,304,4,7,1,111
E00053846,311,2,18,4,158
E00053847,295,2,5,4,127
E00053848,77,8,1,8,181
E00053849,237,4,31,8,137
E00053850,161,3,24,10,180
E00053851,349,8,11,4,198
E00053852,194,8,22,16,176
E00053853,276,2,17,10,142
E00053854,267,2,10,5,81
E00053855,267,4,26,15,197
E00053856,363,2,6,3,103
E00053857,180,7,9,22,112
E00053858,173,5,11,9,157
E00053859,390,9,13,0,92
E00053860,219,16,21,12,159
E00053861,446,1,3,7,66
E00053862,471,1,15,1,41
E00053863,400,5,27,11,38
E00053864,30,0,5,0,203
E00053866,430,15,6,10,41
E00053867,203,8,3,16,60
E00053868,206,2,22,0,174
E00053869,187,6,15,12,153
E00053870,287,3,16,6,146
E00053871,266,4,5,2,118
E00053872,449,6,24,17,62
E00053873,353,11,10,10,161
E00053874,57,4,10,0,451
E00053875,56,3,4,8,176
E00053876,261,22,15,13,95
E00053877,53,10,15,0,325
E00053878,71,10,23,3,156
E00053879,144,11,7,6,134
E00054034,10,2,13,2,401
E00054035,0,0,2,0,198
E00054036,8,11,8,0,465
E00054037,3,3,10,0,380
E00054068,3,4,1,0,135
E00054069,8,0,15,0,419
E00054070,6,1,7,0,325
E00054071,11,4,3,0,315
E00054072,10,0,4,0,267
E00054073,1,0,5,3,256
E00054074,3,2,6,4,172
E00054075,0,0,3,0,233
E00054076,9,8,12,0,306
E00054127,117,17,33,6,185
E00054130,306,25,20,17,114
E00054134,269,21,35,10,175
E00054135,228,33,26,5,189
E00054136,262,19,43,2,104
E00054138,383,31,24,17,89
E00054139,373,24,9,13,90
E00054141,422,27,11,3,98
E00054143,198,28,29,8,144
E00054144,186,34,26,18,176
E00054146,114,9,19,4,132
E00054147,190,18,17,1,215
E00054148,437,18,19,11,70
E00054150,79,9,16,3,175
E00054151,250,9,9,12,94
E00054152,326,7,12,10,87
E00054153,409,16,8,70,63
E00054154,512,11,12,22,34
E00054155,279,11,17,15,87
E00054162,375,31,27,52,127
E00054164,112,58,35,32,151
E00054167,62,28,24,2,197
E00054169,148,29,26,15,127
E00054172,172,27,29,23,152
E00054174,207,28,16,11,149
E00054175,1,0,1,3,247
E00054176,6,19,8,2,267
E00054177,56,1,19,0,305
E00054178,16,8,14,2,318
E00054179,2,6,7,1,280
E00054181,11,11,13,0,333
E00054182,14,0,4,3,245
E00054183,13,3,6,1,195
E00054184,1,2,5,0,180
E00054186,2,9,18,0,276
E00054187,8,0,9,2,223
E00054188,2,0,12,1,261
E00054189,7,4,16,0,300
E00054190,8,5,6,0,240
E00054191,24,1,3,0,292
E00054192,5,11,13,2,278
E00054193,8,3,25,0,233
E00054194,19,2,9,0,294
E00054196,23,0,8,0,270
E00054197,10,1,2,0,290
