geocode,asian,black,mixed,other,white
E00062486,0,0,7,0,239
E00062487,8,0,2,1,294
E00062771,11,0,1,0,335
E00062772,8,1,2,0,321
E00062773,7,1,1,0,322
E00062774,7,0,1,0,247
E00062775,3,0,0,0,248
E00062776,31,0,5,4,384
E00062777,11,0,0,1,352
E00062778,8,0,9,4,327
E00062779,32,6,19,0,549
E00062780,4,3,1,1,377
E00062781,11,0,1,2,243
E00062782,19,0,0,4,317
E00062783,13,0,2,0,329
E00062784,5,0,0,0,365
E00062785,6,0,3,0,320
E00062786,4,1,4,0,297
E00062787,5,1,8,0,308
E00062788,0,0,0,0,288
E00062789,5,0,6,0,297
E00062791,9,2,3,0,302
E00062792,3,0,0,0,170
E00062794,0,1,0,0,267
E00062796,18,1,3,0,274
E00062797,16,0,3,1,304
E00062798,20,0,5,1,349
E00062799,4,1,5,0,300
E00062800,32,1,13,0,498
E00062801,15,0,9,4,348
E00062802,3,0,1,0,198
E00062804,12,4,2,4,180
E00062805,16,0,1,1,304
E00062807,23,3,0,0,228
E00062808,59,2,6,6,203
E00062809,16,0,4,0,270
E00062810,27,2,5,0,240
E00062811,25,2,3,1,242
E00062812,41,1,4,5,225
E00062813,49,4,6,12,281
E00062814,0,0,0,0,267
E00062815,8,1,2,4,287
E00062816,4,10,5,0,362
E00062817,8,0,1,0,282
E00062818,2,1,9,3,349
E00062819,10,0,2,0,288
E00062820,2,0,4,1,372
E00062821,13,2,8,0,397
E00062822,17,4,9,0,519
E00062823,14,0,1,5,245
E00062824,9,2,7,1,265
E00062825,10,0,0,0,175
E00062826,8,0,9,0,214
E00062827,24,0,0,2,307
E00062828,5,1,0,0,230
E00062829,13,1,3,1,221
E00062830,52,4,3,0,365
E00062831,23,0,2,3,273
E00062832,50,2,5,0,444
E00062833,9,2,1,4,239
E00062834,49,3,2,2,208
E00062835,52,0,2,1,227
E00062837,30,1,3,8,272
E00062838,4,1,9,4,378
E00062839,13,1,5,1,231
E00062840,0,0,2,0,276
E00062841,7,0,5,2,263
E00062842,4,0,3,0,287
E00062843,8,1,6,0,314
E00062844,12,0,4,4,232
E00062845,14,0,0,0,179
E00062846,7,0,2,0,307
E00062847,9,0,9,3,280
E00062848,4,1,6,0,311
E00062849,6,1,1,0,243
E00062850,6,1,5,0,214
E00062852,4,0,1,3,291
E00062853,2,2,1,0,269
E00062855,5,1,7,0,290
E00062856,6,1,3,0,285
E00062857,4,0,1,0,143
E00062858,9,1,9,1,310
E00062859,2,1,2,0,256
E00062860,19,3,3,1,250
E00062861,3,0,4,1,284
E00062862,6,2,8,0,327
E00062864,1,1,3,0,327
E00062865,9,0,6,1,240
E00062867,1,0,7,0,298
E00062868,4,0,7,1,256
E00062869,6,1,2,0,223
E00062870,1,0,0,0,256
E00062873,2,1,10,1,265
E00062874,7,1,2,0,257
E00062875,19,2,6,0,307
E00062876,1,1,4,0,253
E00062890,3,2,8,1,285
E00062891,7,0,4,0,425
