geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01015471,24,46,796,24,51,8,2,2,18
E01015472,41,84,1269,68,78,15,3,6,27
E01015473,17,16,677,42,96,13,5,0,13
E01015474,10,22,614,55,88,5,2,3,13
E01015475,58,340,481,222,26,6,17,17,11
E01015476,72,238,500,329,40,5,7,5,45
E01015477,41,114,443,207,22,13,6,3,18
E01015478,45,47,545,148,36,6,5,2,22
E01015479,53,81,559,149,28,9,6,7,18
E01015480,75,390,497,214,20,10,17,21,23
E01015481,46,57,763,59,18,16,1,0,9
E01015482,32,61,547,46,24,6,1,3,8
E01015483,38,46,504,37,21,10,5,1,3
E01015484,53,50,502,44,24,10,4,0,7
E01015485,61,56,711,66,13,8,2,1,8
E01015486,47,49,546,65,28,10,0,0,8
E01015487,39,87,646,49,20,9,1,5,7
E01015488,30,81,465,73,15,15,4,5,7
E01015489,25,53,579,47,31,4,4,2,5
E01015490,28,81,533,65,22,12,5,3,3
E01015491,42,95,452,71,19,5,1,2,3
E01015492,34,104,474,62,11,9,1,7,1
E01015493,36,134,510,232,24,6,7,5,23
E01015494,54,156,544,327,29,9,7,7,25
E01015496,60,108,534,256,44,3,4,8,24
E01015497,44,64,496,246,50,9,3,7,15
E01015498,58,37,671,210,41,5,2,2,28
E01015499,20,51,648,43,43,6,3,3,13
E01015500,32,86,667,62,24,13,7,2,14
E01015501,32,56,592,54,37,10,3,2,4
E01015502,31,67,550,59,27,10,1,1,3
E01015503,21,67,436,58,20,7,4,1,5
E01015504,28,57,645,44,34,8,3,1,17
E01015505,31,86,638,58,37,7,1,2,9
E01015506,34,72,469,63,9,11,3,2,5
E01015507,28,64,379,74,19,14,5,7,3
E01015508,53,78,372,80,15,6,4,2,4
E01015509,55,91,547,132,25,13,5,8,13
E01015510,52,126,517,184,32,10,8,15,13
E01015511,77,101,499,141,17,15,6,4,10
E01015512,36,31,827,31,63,2,5,1,26
E01015513,30,71,739,64,42,3,5,6,7
E01015514,23,27,467,37,22,9,2,1,8
E01015515,28,56,661,40,37,10,2,6,9
E01015516,25,38,438,40,28,8,1,3,5
E01015517,45,40,486,44,21,7,3,2,4
E01015518,18,42,692,49,56,7,3,2,18
E01015525,28,44,790,19,42,9,2,1,6
E01015526,34,55,687,30,20,5,3,0,7
E01015527,38,79,547,45,23,11,6,7,5
E01015528,40,116,518,56,15,4,2,7,7
E01015529,40,62,534,45,21,11,2,4,0
E01015530,22,95,484,51,17,16,5,5,6
E01015532,31,40,518,175,61,2,4,2,26
E01015533,33,25,440,103,39,3,4,1,11
E01015534,32,63,589,229,53,8,7,7,21
E01015535,30,39,499,80,54,4,5,0,16
E01015536,37,63,864,133,65,10,4,0,24
E01015537,47,103,488,63,7,13,5,8,2
E01015538,50,101,438,77,9,10,5,5,4
E01015539,45,89,458,58,11,11,9,2,1
E01015540,47,124,425,87,17,17,6,6,4
E01015541,31,122,478,60,9,5,3,8,5
E01015542,36,101,361,60,11,8,3,7,1
E01015543,23,67,410,51,15,13,3,4,5
E01015544,26,100,405,54,8,11,4,5,1
E01015545,31,93,371,61,3,13,4,3,3
E01015546,34,93,344,72,3,11,2,4,2
E01015547,13,19,624,130,110,8,13,3,20
E01015548,11,15,600,55,118,11,6,1,20
E01015549,58,65,691,71,38,15,2,1,8
E01015550,65,51,697,82,19,11,5,5,4
E01015551,41,32,574,40,31,10,3,6,4
E01015552,54,55,898,79,42,15,4,0,9
E01015553,46,53,722,62,34,11,5,5,13
E01015554,41,51,457,42,21,9,3,3,11
E01015555,27,62,490,48,26,8,4,6,3
E01015556,45,42,690,47,26,8,2,1,4
E01015557,56,39,630,41,25,10,4,2,10
E01015558,29,71,365,72,20,7,3,7,3
E01015559,36,60,532,52,22,3,3,4,7
E01015560,53,56,625,51,18,13,3,5,9
E01015561,39,78,645,66,35,7,4,5,19
E01015562,37,55,693,33,53,13,5,3,4
E01015563,35,53,769,18,48,5,3,1,20
E01015564,43,57,713,48,45,11,2,1,23
E01015565,26,85,667,48,27,10,4,1,17
E01015566,29,89,761,43,38,8,3,2,20
E01015567,49,73,654,75,27,13,7,4,7
E01015568,53,70,575,88,31,7,7,5,6
E01015569,30,72,482,75,25,6,6,7,9
E01015570,33,100,442,69,10,17,4,5,7
E01015571,28,90,574,44,24,16,3,8,9
E01015572,39,85,327,63,10,10,3,8,2
E01015573,43,165,502,103,11,13,1,12,7
E01015574,42,68,509,161,25,5,5,3,13
E01015575,39,72,232,59,5,2,2,6,4
E01015576,34,45,421,128,29,10,4,2,14
E01015578,68,62,506,171,21,15,6,2,15
E01015579,45,70,580,138,16,11,6,2,11
E01015580,50,55,516,78,24,10,5,6,6
E01015581,60,47,551,72,37,8,9,4,8
E01015582,82,93,635,154,42,3,5,7,21
E01015583,18,44,961,45,117,15,12,3,21
E01015584,21,51,455,52,23,7,0,7,8
E01015585,20,50,599,73,78,10,4,3,21
E01015586,18,42,509,39,15,5,3,2,8
E01015587,23,41,601,101,41,12,2,7,8
E01015588,10,44,694,44,59,5,6,7,10
E01016296,9,3,584,162,68,4,5,1,47
E01016297,10,8,545,135,45,3,2,2,41
E01016298,5,3,428,88,68,3,9,0,46
E01016299,15,4,568,124,61,4,2,0,49
E01016300,3,6,567,24,78,6,7,0,76
E01016301,8,6,713,81,150,3,9,1,65
E01016303,2,7,589,53,100,4,1,2,25
E01016304,9,18,564,108,114,2,5,3,20
E01016305,13,10,469,112,75,3,12,4,17
E01016306,18,21,520,59,40,7,3,0,5
E01023153,40,61,587,139,33,7,4,15,17
E01023154,36,68,543,104,17,8,4,10,11
E01023155,26,50,1019,111,64,17,18,7,51
E01023156,32,48,366,126,9,5,9,16,15
E01023157,30,40,440,111,23,7,2,11,5
E01023159,22,13,803,61,127,10,8,3,72
E01023160,6,5,516,45,93,5,8,3,37
E01023165,7,11,735,97,163,6,12,1,67
E01023169,30,25,825,76,46,8,6,1,27
E01023179,34,33,653,166,35,9,5,5,28
E01023180,35,27,563,114,28,9,3,4,24
E01023181,17,6,699,41,49,5,6,2,28
E01023182,20,15,747,89,52,6,2,1,31
E01023183,28,18,465,139,23,4,4,10,12
E01023186,34,11,687,103,40,5,3,7,33
E01023187,37,10,583,125,45,5,3,2,32
E01023188,22,11,586,87,53,4,1,1,27
E01023189,43,12,612,181,29,11,0,3,21
E01023190,15,13,385,110,39,5,3,2,40
E01023196,7,18,642,39,81,5,6,2,58
E01023197,24,19,679,50,32,10,5,6,22
E01023198,8,10,575,45,73,3,8,1,29
E01023201,26,25,533,125,45,4,6,8,12
E01023202,28,29,535,208,43,4,3,9,16
E01023203,23,18,549,196,26,7,1,5,16
E01023204,38,41,502,235,30,4,8,7,33
E01023205,35,32,397,145,8,5,5,12,8
E01023215,19,12,585,125,40,5,2,8,11
E01023216,29,28,585,246,42,9,7,2,24
E01023217,22,7,596,145,52,5,7,3,28
E01023218,24,5,587,115,48,4,8,3,22
E01023219,18,16,546,129,28,5,4,3,12
E01028713,25,19,838,104,181,9,9,1,48
E01028720,27,29,829,62,139,7,7,5,36
E01028721,38,36,639,42,32,7,4,2,14
E01028722,32,37,627,48,36,4,4,1,11
E01028723,32,19,510,37,27,10,7,2,11
E01028724,21,41,576,57,33,9,2,0,6
E01028725,57,39,667,69,16,10,4,0,7
E01028745,70,17,409,150,73,1,8,0,13
E01028746,21,16,451,44,53,2,5,0,12
E01028747,153,7,339,53,49,6,3,2,11
E01028748,101,11,301,65,21,1,4,1,8
E01028755,34,34,563,105,50,4,3,2,15
E01028756,27,63,884,190,86,7,11,1,34
E01028757,23,22,469,98,43,8,7,0,18
E01028758,31,20,528,88,30,9,2,2,11
E01028759,46,27,592,115,35,8,0,3,6
E01028760,28,19,468,111,40,4,2,1,7
E01028761,20,25,518,93,46,4,4,1,7
E01031841,7,12,636,91,118,4,7,3,27
E01031842,11,13,710,63,137,7,13,3,30
E01031843,9,12,601,63,112,8,6,0,62
E01031844,35,11,761,93,95,4,4,2,22
E01031845,9,18,631,71,70,4,8,0,12
E01031846,24,20,673,43,74,15,4,0,13
E01031847,12,16,656,47,130,4,5,1,41
E01031848,16,12,692,155,127,4,7,0,23
E01031849,12,11,667,125,85,7,8,0,28
E01031850,37,14,651,200,45,4,4,0,6
E01031851,32,9,518,165,26,6,2,1,0
E01031852,54,13,712,168,46,7,2,8,6
E01031853,26,24,519,126,38,9,1,1,6
E01031854,48,23,456,217,56,9,5,5,7
E01031855,25,8,457,120,45,7,1,2,12
E01031856,23,11,391,159,48,7,6,4,9
E01031857,16,13,618,87,66,5,7,1,14
E01031858,10,10,721,119,79,4,6,1,10
E01031859,11,61,593,77,27,10,6,3,8
E01031860,15,49,621,58,23,17,4,0,10
E01031861,32,19,769,264,104,5,6,2,25
E01031862,14,17,466,212,49,5,3,1,7
E01031863,4,7,315,184,66,6,7,1,23
E01031864,19,7,451,98,78,2,4,3,16
E01031865,7,13,278,204,39,1,1,4,12
E01031866,12,9,551,72,138,7,4,3,47
E01031867,17,32,841,70,64,14,8,1,18
E01031868,20,17,671,126,150,2,5,3,25
E01031869,18,16,581,147,50,9,8,3,26
E01031870,11,21,600,105,112,4,6,0,48
E01031871,15,8,582,54,145,4,10,0,34
E01031872,13,12,582,44,70,3,5,0,12
E01031873,15,18,648,132,119,4,12,1,32
E01031874,9,18,540,63,87,3,6,0,27
E01031876,14,6,526,52,92,7,8,1,10
E01031877,7,7,598,75,161,3,8,2,60
E01031878,61,43,944,444,81,17,15,2,19
E01031879,67,64,598,427,43,14,39,3,16
E01031880,165,58,887,1536,124,16,66,1,17
E01031882,18,14,748,87,117,11,6,0,40
E01031883,11,6,606,44,104,10,8,0,28
E01031884,14,18,529,88,125,6,7,3,23
E01031886,10,4,563,48,117,5,5,1,15
E01031891,20,11,835,60,194,6,10,7,41
E01031892,11,6,528,19,110,4,3,0,14
E01031893,12,13,599,58,139,3,7,0,23
E01031894,7,11,543,45,136,6,13,3,23
E01031895,27,25,520,98,30,3,6,0,10
E01031896,21,25,337,88,13,2,2,2,5
E01031897,37,34,865,106,59,17,1,0,27
E01031898,35,30,552,128,31,5,7,1,17
E01031900,17,37,819,109,74,11,7,1,16
E01031901,24,32,478,103,45,5,4,2,16
E01031902,31,20,480,71,15,4,2,1,8
E01031903,18,23,980,94,81,7,8,1,15
E01031904,9,21,750,62,143,5,11,0,38
E01031916,17,9,437,97,21,9,0,2,25
E01031918,32,17,732,131,50,5,2,1,111
E01031921,20,11,637,82,46,8,1,1,40
E01031922,26,33,622,65,32,8,0,2,26
E01031923,21,11,608,78,46,7,1,2,27
E01031924,23,16,747,115,40,10,5,2,50
E01031937,6,11,403,48,81,3,1,0,10
E01031938,7,11,598,32,76,12,2,2,16
E01031939,9,10,803,75,132,8,5,1,40
E01031944,20,25,445,58,66,8,3,2,9
E01031946,143,41,772,319,32,11,7,1,12
E01031948,19,15,835,167,87,4,9,2,18
E01031949,25,11,613,183,118,5,6,0,29
E01031954,18,21,507,68,67,6,1,2,13
E01031955,16,18,588,59,69,6,1,0,11
E01031956,16,17,420,45,52,6,3,1,5
E01031959,17,14,553,60,90,6,10,1,12
E01031961,15,12,497,46,116,3,7,0,14
E01031962,22,16,512,24,57,4,2,2,20
E01031963,12,56,495,144,26,5,3,2,3
E01031964,18,51,692,91,37,11,5,2,3
E01031965,11,32,547,75,27,5,1,1,5
E01031966,12,36,593,47,53,4,6,1,9
E01031967,21,60,660,120,42,9,10,8,11
E01031968,10,41,667,65,76,12,2,2,11
E01031969,7,35,705,45,60,2,0,0,10
E01031988,62,46,568,186,25,6,12,1,15
E01031989,18,57,584,54,26,13,10,6,3
E01031996,11,57,524,75,28,4,3,2,4
E01031997,12,29,675,59,38,8,4,3,11
E01031998,159,57,852,458,56,21,26,1,221
E01031999,15,30,679,54,36,8,3,0,8
E01032026,17,10,668,51,62,12,1,2,15
E01032076,8,11,394,52,96,6,5,1,25
E01032688,25,9,552,70,37,11,2,0,4
E01032689,15,5,505,67,42,5,4,1,12
E01032690,22,22,754,81,55,2,12,2,22
E01032691,32,19,590,84,31,10,1,0,12
E01032692,27,7,498,119,34,4,2,2,6
E01032693,39,8,517,107,36,4,1,1,10
E01032696,69,39,1002,630,120,11,29,6,41
E01032697,51,67,476,146,22,4,1,1,5
E01032698,38,55,610,85,22,11,2,3,7
E01032699,62,44,890,85,58,17,4,2,16
E01032700,24,41,801,27,45,8,6,0,23
E01032701,30,32,641,29,28,6,6,1,19
E01032702,13,28,684,34,35,7,3,2,20
E01032703,21,33,756,26,38,7,4,1,12
E01032704,23,55,695,34,33,10,1,3,18
E01032705,20,46,724,8,51,15,3,1,14
E01032706,24,36,740,160,22,4,6,6,18
E01032707,37,21,684,145,81,6,4,8,33
E01032708,45,121,687,203,22,17,5,3,30
E01032709,18,48,683,16,38,3,5,0,6
E01032710,15,37,663,40,34,5,3,3,14
E01032711,28,51,721,28,41,12,3,2,16
E01032712,18,60,696,31,27,9,1,3,13
E01032713,22,46,862,18,54,12,3,1,21
E01032714,28,149,373,197,27,3,3,4,36
E01032715,22,53,286,199,21,5,12,3,16
E01032716,43,90,508,157,21,8,6,7,11
E01032870,31,10,783,69,95,5,3,7,55
E01032871,19,10,594,43,56,2,5,4,21
