geocode,female,male
E00070666,75,63
E00070671,167,160
E00070741,113,116
E00070752,53,60
E00070820,120,114
E00070822,136,133
E00070823,209,177
E00070824,177,145
E00070825,139,109
E00070826,149,142
E00070827,132,135
E00070828,150,122
E00070829,184,163
E00070830,137,130
E00070831,186,197
E00070832,171,165
E00070833,143,130
E00070834,199,197
E00070835,139,140
E00070836,136,144
E00070837,114,100
E00070838,111,115
E00164127,151,149
E00164128,127,140
E00164129,202,187
E00164130,123,136
E00164131,167,168
E00164132,168,174
E00164133,206,190
E00164134,180,190
E00164135,128,122
E00164136,94,87
E00164137,211,207
E00164141,188,184
E00164142,183,162
E00164144,203,206
E00164145,172,157
E00164146,175,189
E00164147,162,160
E00164148,160,144
E00164149,153,165
E00164150,109,112
E00164151,268,260
E00164152,185,175
E00164153,135,132
E00164154,149,146
E00164155,152,136
E00164156,353,171
E00164157,146,149
E00164158,146,115
E00164159,146,92
E00164160,202,169
E00164161,166,140
E00164162,134,145
E00164163,144,111
E00164164,156,147
E00164165,125,97
E00164166,156,141
E00164167,152,128
E00164168,148,148
E00164169,135,133
E00164170,141,109
E00164171,110,105
E00164172,148,170
E00164173,159,130
E00164174,153,128
E00164175,151,151
E00164176,159,141
E00164178,227,216
E00164179,158,120
E00164180,160,147
E00164181,212,195
E00164182,161,148
E00164183,136,140
E00164184,151,145
E00164185,213,196
E00164186,150,151
E00164187,155,174
E00164188,127,122
E00164189,213,187
E00164190,188,174
E00164191,101,107
E00164192,142,109
E00164193,183,171
E00164194,165,148
E00164195,206,174
E00164196,164,152
E00164197,161,141
E00164198,161,156
E00164199,175,167
E00164200,126,129
E00164201,176,174
E00164202,220,185
E00164203,158,169
E00164211,167,143
E00164212,150,124
E00164213,197,207
E00164214,122,121
E00164215,131,134
E00164216,153,148
E00164217,99,71
E00164218,148,119
E00164219,121,120
E00164220,179,189
E00164221,141,115
E00164222,176,148
E00164223,150,139
E00164224,145,141
E00164225,138,135
E00164226,191,186
E00164227,99,67
E00164228,84,93
E00164229,108,78
E00164230,157,142
E00164231,218,175
E00164232,148,138
E00164240,192,180
E00164241,130,141
E00164242,158,160
E00164243,119,99
E00164244,287,286
E00164248,156,159
E00164249,151,123
E00164250,165,149
E00164251,143,135
E00164252,133,105
E00164253,141,125
E00164254,136,124
E00164255,192,188
E00164256,165,137
E00164257,143,153
E00164258,203,176
E00164259,166,149
E00164260,187,204
E00164261,126,155
E00164262,160,166
E00164263,175,152
E00164264,146,134
E00164265,130,108
E00164266,226,191
E00164267,156,157
E00164268,170,157
E00164269,111,101
E00164270,154,144
E00164271,172,147
E00164272,127,133
E00164273,139,147
E00164274,75,75
E00164275,77,70
E00164276,93,70
E00164277,152,172
E00164278,173,155
E00164279,175,166
E00164280,169,170
E00164281,67,62
E00164282,167,155
E00164283,152,152
E00164284,201,200
E00164285,110,91
E00164286,138,118
E00164287,152,148
E00164288,130,115
E00164289,168,153
E00164290,153,163
E00164291,131,110
E00164292,155,149
E00164293,120,146
E00164294,100,97
E00164295,168,148
E00164296,129,116
E00164298,138,145
E00164299,175,110
E00164300,119,111
E00164301,76,74
E00164302,198,157
E00164303,124,126
E00164305,133,106
E00164306,141,111
E00164307,175,167
E00164308,182,171
E00164312,98,94
E00164330,191,155
E00164331,230,244
E00164332,149,132
E00164333,118,121
E00164334,170,152
E00164335,138,121
E00164336,154,140
E00164337,128,125
E00164338,130,104
E00164339,126,130
E00164340,126,105
E00164341,119,132
E00164342,129,124
E00164343,165,121
E00164345,159,183
E00164346,125,149
E00164347,178,162
E00164348,143,163
E00164349,119,125
E00164350,125,115
E00164351,163,141
E00164352,126,137
E00164353,126,136
E00164354,134,133
E00164355,189,165
E00164356,146,122
E00164357,159,172
E00164358,187,167
E00164359,116,130
E00164360,135,131
E00164361,138,140
E00164362,124,157
E00164363,163,144
E00164364,114,122
E00164365,146,168
E00164366,249,261
E00164367,155,171
E00164368,140,142
E00164369,123,144
E00164632,233,212
E00164633,156,134
E00164634,141,143
E00164635,143,147
E00164636,113,99
E00164637,118,135
E00164638,143,151
E00164639,129,92
E00164640,144,136
E00164641,120,124
E00164642,120,152
E00164643,133,126
E00164644,122,153
E00164645,145,134
E00164646,124,120
E00164647,132,132
E00164648,213,270
E00164649,177,174
E00164650,161,164
E00164651,126,122
E00164652,125,96
E00164653,192,174
E00164654,114,113
E00164655,134,132
E00164656,205,180
E00164657,128,130
E00164658,196,181
E00164659,170,152
E00164660,204,169
E00164661,189,193
E00164662,156,155
E00164663,161,143
E00164664,197,189
E00164665,166,120
E00164666,145,149
E00164667,111,115
E00164668,125,122
E00164669,154,143
E00164670,184,190
E00164671,138,157
E00164672,144,137
E00164673,153,167
E00164674,151,152
E00164675,148,136
E00164676,168,168
E00164677,133,166
E00164678,133,125
E00164679,172,154
E00164680,195,178
E00164681,141,140
E00164682,175,179
E00164683,161,160
E00164684,156,171
E00164685,218,171
E00164686,141,148
E00164687,177,139
E00164688,145,156
E00164689,157,164
E00164690,137,103
E00164691,178,156
E00164692,175,152
E00164693,167,166
E00164694,160,148
E00164695,150,126
E00164697,176,177
E00164698,135,143
E00164700,150,164
E00164701,142,144
E00164702,100,115
E00164704,86,137
E00164705,122,116
E00164706,126,145
E00164709,118,126
E00164710,238,242
E00164711,118,122
E00164712,137,150
E00164713,142,173
E00164714,178,163
E00164715,180,188
E00164716,113,123
E00164717,146,160
E00164718,197,201
E00164719,164,154
E00164720,205,222
E00164721,112,104
E00164722,226,241
E00164723,145,131
E00164724,178,184
E00164725,145,140
E00164726,169,148
E00164727,160,162
E00164728,180,156
E00164729,156,121
E00164730,128,133
E00164731,162,147
E00164732,148,145
E00164733,152,158
E00164734,151,167
E00164735,173,167
E00164736,214,189
E00164737,154,160
E00164738,171,152
E00164739,170,161
E00164740,216,198
E00164741,122,113
E00164742,141,126
E00164743,154,155
E00164744,151,155
E00164745,146,146
E00164746,59,70
E00164747,153,135
E00164748,142,131
E00164749,143,131
E00164750,146,141
E00164751,171,190
E00164752,132,107
E00164753,133,140
E00164754,161,152
E00164755,153,163
E00164756,191,147
E00164757,112,96
E00164758,145,142
E00164759,135,199
E00164760,159,157
E00164761,145,122
E00164762,141,139
E00164763,145,126
E00164764,166,147
E00164765,159,144
E00164766,168,153
E00164767,175,139
E00164768,119,118
E00164769,113,112
E00164770,170,178
E00164771,205,181
E00164772,158,154
E00164773,135,122
E00164774,164,194
E00164775,156,137
E00164776,214,182
E00164777,180,171
E00164778,206,162
E00164779,158,147
E00164780,109,97
E00164781,157,151
E00164782,175,175
E00164783,214,191
E00164784,168,157
E00164785,176,147
E00164786,168,166
E00164787,120,122
E00164788,161,179
E00164789,175,179
E00164790,178,178
E00164791,140,139
E00164792,175,169
E00164793,203,178
E00164794,125,135
E00164795,158,150
E00164796,136,181
E00164797,142,130
E00164798,137,141
E00164799,158,155
E00164800,124,166
E00164801,155,171
E00164802,164,128
E00164803,177,193
E00164804,151,162
E00164805,140,126
E00164806,167,140
E00164807,177,168
E00164808,195,190
E00164809,161,150
E00164810,133,137
E00164811,145,152
E00164812,137,143
E00164813,181,154
E00164814,133,125
E00164815,175,169
E00164816,153,148
E00164818,136,114
E00164819,174,142
E00164820,163,146
E00164821,128,147
E00164822,179,204
E00164823,125,125
E00164824,213,170
E00164825,136,148
E00164826,160,143
E00164827,175,176
E00164828,153,120
E00164829,131,104
E00164830,190,154
E00164831,154,128
E00164832,196,170
E00164833,112,111
E00164834,262,196
E00164835,145,136
E00164836,149,145
E00164837,128,140
E00164838,145,185
E00164839,141,151
E00164840,130,120
E00164841,195,191
E00164842,204,175
E00164843,170,167
E00164844,182,173
E00164845,141,93
E00164846,149,130
E00164847,92,79
E00164848,131,159
E00164849,180,186
E00164850,160,183
E00164851,151,176
E00164852,139,146
E00164853,150,166
E00164854,158,153
E00164855,148,148
E00164856,190,167
E00164857,170,153
E00164858,165,171
E00164859,162,159
E00164860,223,198
E00164861,163,148
E00164862,157,148
E00164863,125,112
E00164864,149,141
E00164865,149,154
E00164866,122,117
E00164867,175,143
E00164868,97,96
E00164869,141,138
E00164870,137,123
E00164871,165,148
E00164872,152,128
E00164873,282,260
E00164874,166,163
E00164875,136,115
E00164876,124,127
E00164877,133,121
E00164878,193,147
E00164879,144,137
E00164880,135,110
E00164881,188,183
E00164882,144,101
E00164883,134,104
E00164884,152,174
E00164885,150,149
E00164886,138,155
E00164887,120,124
E00164888,150,103
E00164889,130,121
E00164890,165,169
E00164891,150,140
E00164892,157,119
E00164893,127,121
E00164895,91,104
E00164896,160,113
E00164897,113,113
E00164898,164,141
E00164899,159,176
E00164900,168,158
E00164901,127,131
E00164902,115,122
E00164903,146,134
E00164904,102,108
E00164905,127,133
E00164906,103,126
E00164907,122,110
E00164908,263,223
E00164909,263,242
E00164910,79,99
E00164911,126,111
E00164912,124,127
E00164913,184,209
E00164914,172,173
E00164915,156,137
E00164916,156,152
E00164917,159,162
E00164918,164,125
E00164919,182,172
E00164920,163,195
E00164921,142,120
E00164922,131,129
E00164923,182,180
E00164924,137,161
E00164925,140,122
E00164926,210,207
E00164927,183,177
E00164928,158,138
E00164929,167,172
E00164930,135,124
E00164931,157,148
E00164932,179,162
E00164933,157,145
E00164934,163,164
E00164935,190,174
E00164936,152,142
E00164937,178,175
E00164938,149,131
E00164939,277,252
E00164940,163,139
E00164941,182,184
E00164942,148,148
E00164943,185,178
E00164944,148,159
E00164945,175,171
E00164946,159,146
E00164973,181,177
E00164974,180,195
E00164976,164,172
E00164978,146,141
E00164979,167,161
E00164980,134,136
E00165024,218,192
E00165030,77,84
E00165031,228,225
E00165033,113,121
E00165034,151,134
E00165035,171,163
E00165036,158,147
E00165037,179,186
E00165038,134,131
E00165039,136,116
E00165041,152,150
E00165042,155,152
E00165043,137,147
E00165044,165,159
E00165047,203,200
E00165051,111,117
E00165052,155,135
E00165053,90,86
E00165054,138,78
E00165055,140,139
E00165056,157,142
E00165057,134,128
E00165058,125,130
E00165059,115,110
E00165060,163,163
E00165061,135,148
E00165062,173,178
E00165063,165,148
E00165064,168,159
E00165065,178,156
E00165066,145,142
E00165067,237,230
E00165069,198,186
E00165070,136,123
E00165071,130,141
E00165072,131,140
E00165073,163,159
E00165074,159,159
E00165075,114,107
E00165076,130,120
E00165077,147,136
E00165078,122,147
E00165079,132,106
E00165080,141,124
E00165081,195,143
E00165082,183,141
E00165083,149,125
E00165084,158,153
E00165085,136,118
E00165086,174,145
E00165087,163,153
E00165088,166,150
E00165089,187,156
E00165090,134,133
E00165091,153,151
E00165093,151,142
E00165104,118,122
E00165105,152,131
E00165106,136,130
E00165107,111,94
E00165108,167,134
E00165109,130,120
E00165111,148,160
E00165112,129,134
E00165113,161,161
E00165114,154,155
E00165115,156,157
E00165117,152,156
E00165247,84,96
E00165248,117,124
E00165249,154,153
E00165250,67,66
E00165251,167,143
E00165252,91,77
E00165253,142,157
E00165254,125,123
E00165255,175,179
E00165256,150,150
E00165257,67,64
E00165258,181,168
E00165259,193,212
E00165260,257,259
E00165261,191,186
E00165262,145,147
E00165263,239,218
E00165264,184,171
E00165265,179,159
E00165266,132,107
E00165267,186,165
E00165268,178,165
E00165269,168,179
E00165270,114,114
E00165277,173,154
E00165330,80,85
E00165337,74,62
E00165339,110,110
E00168514,227,245
E00171597,170,164
E00171598,157,157
E00172253,277,321
E00172254,86,74
E00172255,181,166
E00172256,139,144
E00172257,493,405
E00172258,84,80
E00172259,84,85
E00172260,74,118
E00172261,110,128
E00172262,80,113
E00172263,63,91
E00172264,115,101
E00172265,160,155
E00172266,111,97
E00172267,56,97
E00172268,107,99
E00172269,128,114
E00172270,119,113
E00172271,97,128
E00172272,68,84
E00172273,103,126
E00172274,109,118
