geocode,employee,inactive,self-employed,student,unemployed
E00054799,119,39,21,0,11
E00054800,91,52,15,4,5
E00054803,103,75,14,2,7
E00054815,144,67,29,5,10
E00054826,167,106,40,6,5
E00055508,136,74,19,6,13
E00055509,90,101,17,9,12
E00055510,87,135,27,3,9
E00055511,89,140,19,11,13
E00055512,65,124,21,11,15
E00055513,68,89,14,6,10
E00055514,69,100,14,5,13
E00055515,131,57,14,8,6
E00055516,131,61,13,3,8
E00055517,134,79,16,3,11
E00055518,109,69,26,5,2
E00055519,130,37,16,6,5
E00055520,108,85,25,3,3
E00055521,145,63,23,7,7
E00055522,105,83,21,7,6
E00055523,112,67,18,5,17
E00055524,113,101,16,6,17
E00055525,75,51,28,4,1
E00055526,104,109,34,2,10
E00055527,103,74,23,3,5
E00055528,139,92,21,6,15
E00055529,126,76,16,5,18
E00055530,104,75,26,1,4
E00055531,118,81,14,2,8
E00055532,127,97,24,7,13
E00055533,98,18,15,4,7
E00055534,129,109,14,7,24
E00055535,80,85,7,5,16
E00055536,90,75,11,7,23
E00055537,125,47,11,6,9
E00055538,121,29,16,8,10
E00055539,109,72,16,6,16
E00055540,108,171,25,12,24
E00055541,144,58,41,7,3
E00055542,127,183,26,11,22
E00055543,167,135,19,12,21
E00055544,109,136,28,13,27
E00055545,66,113,21,4,11
E00055546,118,141,16,9,26
E00055547,97,114,14,15,12
E00055548,48,80,10,2,8
E00055549,98,150,17,10,21
E00055550,148,191,31,18,15
E00055551,112,134,18,6,33
E00055552,130,50,15,3,11
E00055553,172,139,25,9,20
E00055554,118,50,21,2,9
E00055555,124,55,13,7,23
E00055556,163,86,20,11,19
E00055557,136,55,28,12,7
E00055558,126,62,14,9,5
E00055559,100,61,16,4,3
E00055560,69,68,7,4,20
E00055561,142,44,15,3,5
E00055562,113,94,14,12,21
E00055563,86,109,13,2,9
E00055564,100,52,11,1,15
E00055565,189,70,17,4,20
E00055566,90,81,12,6,24
E00055567,186,63,27,5,12
E00055568,139,70,23,7,10
E00055569,117,74,18,4,11
E00055570,179,59,10,5,13
E00055571,132,60,12,3,13
E00055572,143,85,17,6,6
E00055573,165,76,16,9,11
E00055574,103,74,27,10,31
E00055575,91,68,4,3,12
E00055576,113,70,7,6,17
E00055577,59,71,6,5,11
E00055578,169,74,14,5,10
E00055579,120,112,10,13,16
E00055580,164,79,33,6,8
E00055581,116,100,30,7,10
E00055582,97,95,12,2,20
E00055583,145,56,10,6,11
E00055584,78,90,9,7,17
E00055585,148,60,14,7,5
E00055586,72,88,4,3,15
E00055587,115,47,26,3,5
E00055588,126,103,15,6,11
E00055589,119,84,17,12,20
E00055590,112,109,29,7,26
E00055591,111,79,26,6,10
E00055592,75,55,24,4,15
E00055593,116,121,31,21,16
E00055594,119,143,19,11,24
E00055595,78,111,18,4,17
E00055596,115,83,22,4,24
E00055597,198,87,42,5,19
E00055598,75,77,19,6,11
E00055599,51,126,17,5,16
E00055600,80,117,20,2,15
E00055601,222,100,37,12,17
E00055602,76,124,20,8,31
E00055603,125,125,25,12,26
E00055604,129,99,31,8,19
E00055605,121,140,53,23,19
E00055606,122,124,39,4,20
E00055607,116,71,16,4,12
E00055608,193,101,43,11,16
E00055609,111,73,25,6,16
E00055610,74,68,7,7,1
E00055611,115,57,20,8,6
E00055612,121,85,32,4,45
E00055613,133,105,8,4,42
E00055614,120,63,22,7,9
E00055615,126,51,15,4,9
E00055616,135,91,13,4,23
E00055617,103,90,14,9,31
E00055618,86,63,9,0,4
E00055619,159,68,18,6,6
E00055620,108,85,10,6,18
E00055621,124,81,9,10,25
E00055672,137,56,19,8,8
E00055673,123,54,20,2,10
E00055674,102,79,20,7,6
E00055675,114,55,28,6,3
E00055678,88,56,14,2,6
E00055679,164,67,32,9,9
E00055680,148,76,22,3,7
E00055681,150,51,16,1,9
E00055682,120,67,17,1,7
E00055683,58,64,7,2,7
E00055684,123,77,25,8,6
E00055685,91,114,27,7,2
E00055686,125,46,15,5,9
E00055687,78,47,35,3,6
E00055697,157,81,34,7,6
E00055698,142,66,24,3,4
E00055699,146,45,10,6,6
E00055700,104,81,20,11,11
E00055701,105,53,29,3,4
E00055702,163,81,37,7,9
E00055703,122,65,18,9,4
E00055704,140,50,24,10,6
