geocode,bad,fair,good
E00067924,23,51,400
E00067925,21,38,281
E00067936,26,47,421
E00067937,60,68,347
E00067938,22,49,327
E00067939,24,38,379
E00067940,15,62,246
E00068006,27,65,211
E00068007,31,60,223
E00068008,15,43,246
E00068009,30,59,196
E00068010,14,38,278
E00068011,10,31,197
E00068012,24,53,285
E00068014,15,42,192
E00068015,10,34,237
E00068016,13,45,210
E00068017,17,45,263
E00068018,10,35,211
E00068019,20,35,229
E00068020,15,47,220
E00068021,23,53,188
E00068022,13,48,204
E00068023,28,56,253
E00068024,31,85,205
E00068025,31,43,185
E00068026,13,51,232
E00068027,25,36,236
E00068028,18,67,132
E00068029,37,67,160
E00068030,15,48,226
E00068031,28,66,234
E00068032,25,46,350
E00068033,18,45,151
E00068034,26,57,245
E00068035,24,32,182
E00068036,9,32,199
E00068037,9,33,277
E00068038,22,38,157
E00068040,15,30,203
E00068041,20,42,71
E00068042,11,28,167
E00068043,15,41,273
E00068044,15,64,327
E00068045,12,48,237
E00068046,18,54,214
E00068047,27,100,352
E00068048,41,72,397
E00068049,32,69,195
E00068050,22,62,229
E00068051,16,46,389
E00068052,21,42,279
E00068053,26,54,306
E00068054,13,37,313
E00068061,49,88,403
E00068064,32,73,441
E00068090,32,57,344
E00068091,44,60,113
E00068092,28,71,407
E00068093,36,75,354
E00068094,23,30,164
E00068095,29,71,425
E00068097,30,65,330
E00068098,36,57,340
E00068099,31,37,240
E00068100,24,62,278
E00068101,16,61,207
E00068102,27,61,143
E00068103,18,45,276
E00068104,24,49,317
E00068105,21,74,254
E00068106,45,52,252
E00068107,15,57,324
E00068108,31,67,290
E00068109,18,51,264
E00068110,3,27,235
E00068111,21,63,263
E00068112,13,59,210
E00068113,21,72,256
E00068114,20,42,230
E00068115,7,45,255
E00068116,12,45,249
E00068117,20,50,314
E00068118,8,49,269
E00068119,9,50,223
E00068120,19,49,300
E00068121,18,54,206
E00068122,31,50,179
E00068123,12,36,295
E00068124,18,43,280
E00068125,14,37,230
E00068126,11,34,264
E00068127,14,39,169
E00068128,24,69,289
E00068129,4,25,291
E00068130,15,36,214
E00068131,15,62,167
E00068132,17,45,308
E00068133,21,52,157
E00068134,13,64,274
E00068135,19,54,163
E00068136,24,42,290
E00068137,20,47,281
E00068138,14,36,259
E00068139,20,56,283
E00068140,12,36,311
E00068141,21,52,252
E00068142,14,47,209
E00068143,19,46,230
E00068144,18,42,178
E00068145,10,44,292
E00068146,24,38,261
E00068147,27,47,219
E00068148,30,39,291
E00068149,31,42,198
E00068150,16,43,261
E00068151,22,46,232
E00068152,20,48,265
E00068153,20,52,257
E00068154,39,48,183
E00068155,23,61,211
E00068156,15,41,240
E00068157,27,58,292
E00068158,17,64,443
E00068159,12,35,237
E00068160,21,56,200
E00068161,27,52,188
E00068162,13,42,238
E00068163,12,48,244
E00068164,15,36,235
E00068165,23,69,154
E00068166,19,52,298
E00068167,27,62,186
E00068168,23,62,187
E00068169,21,57,255
E00068170,21,41,210
E00068171,19,53,204
E00068172,22,47,221
E00068173,25,44,213
E00068174,7,44,300
E00068175,27,60,235
E00068176,14,42,222
E00068177,22,48,217
E00068178,36,67,169
E00068179,20,35,306
E00068180,10,44,209
E00068181,11,52,237
E00068182,13,52,243
E00068183,15,42,254
E00068184,42,63,142
E00068185,10,35,253
E00068186,14,43,180
E00068187,33,62,178
E00068231,21,56,294
E00068232,15,67,154
E00068233,11,41,309
E00068234,9,30,463
E00068235,11,73,320
E00068236,9,27,303
E00068237,10,29,382
E00068238,25,45,209
E00068239,16,63,378
E00068241,29,67,235
E00068242,9,37,208
E00068243,20,33,200
E00068244,13,26,420
E00068245,24,56,197
E00068246,19,39,322
E00068247,26,55,242
E00068248,35,79,192
E00068249,21,63,259
E00068250,22,65,208
E00068251,6,24,332
E00068252,31,64,135
E00068253,33,58,128
E00068254,21,44,266
E00068255,56,62,289
E00068256,26,58,56
E00068257,23,41,107
E00068258,15,31,100
E00068259,21,39,279
E00068260,9,29,198
E00068261,9,59,291
E00068262,6,26,182
E00068263,9,16,246
E00068265,6,19,279
E00068266,15,37,256
E00068267,7,24,282
E00068268,12,44,181
E00068269,13,50,156
E00068270,21,42,223
E00068271,5,24,228
E00068360,10,39,242
E00068361,20,41,191
E00068362,14,43,277
E00068364,6,41,324
E00068365,12,19,238
E00068366,10,45,466
E00068367,8,27,353
E00068368,11,21,408
E00068369,17,50,503
E00068370,18,43,212
E00068371,6,23,412
E00068372,14,33,236
E00068373,16,39,245
E00068374,10,47,274
E00068375,6,13,239
E00068376,10,33,298
E00068377,26,44,299
E00068381,18,41,277
E00068386,11,11,337
E00068387,13,51,298
E00068388,14,31,280
