geocode,female,male
E00074503,140,124
E00074504,186,168
E00074505,194,170
E00074506,218,181
E00074507,155,151
E00074508,123,103
E00074509,214,209
E00074510,137,136
E00074511,153,144
E00074512,180,162
E00074513,148,157
E00074514,179,182
E00074515,159,145
E00074516,150,143
E00074517,150,130
E00074518,135,126
E00074519,139,140
E00074520,163,155
E00074521,151,152
E00074522,162,148
E00074523,147,164
E00074524,136,120
E00074525,139,110
E00074526,110,113
E00074527,119,112
E00074528,107,110
E00074529,174,124
E00074530,126,118
E00074531,139,116
E00074532,224,148
E00074533,98,88
E00074534,132,127
E00074535,152,157
E00074536,156,123
E00074537,164,150
E00074538,151,159
E00074539,161,149
E00074540,158,125
E00074541,162,155
E00074542,150,135
E00074543,110,113
E00074544,94,113
E00074545,156,146
E00074546,186,143
E00074547,219,162
E00074548,159,143
E00074549,139,155
E00074550,181,160
E00074551,152,146
E00074552,118,115
E00074553,139,130
E00074554,144,127
E00074555,123,119
E00074556,150,137
E00074557,145,124
E00074558,159,166
E00074559,158,144
E00074560,160,137
E00074561,141,140
E00074562,135,117
E00074563,127,121
E00074564,157,140
E00074565,160,140
E00074566,156,145
E00074567,167,152
E00074568,115,123
E00074569,156,167
E00074570,153,139
E00074571,150,137
E00074572,133,134
E00074573,160,151
E00074574,170,177
E00074575,149,127
E00074605,141,132
E00075064,209,222
W00007025,154,153
W00007027,146,164
W00007038,153,139
W00007041,170,148
W00007042,137,147
W00007043,150,135
W00007044,139,119
W00007046,168,158
W00007047,171,154
W00007048,157,143
W00007096,139,131
W00007099,86,73
W00007100,166,167
W00007361,115,129
W00007362,180,179
W00007363,155,152
W00007364,168,148
W00007365,146,158
W00007366,168,164
W00007367,131,133
W00007368,152,134
W00007369,143,150
W00007370,267,222
W00007371,189,162
W00007372,166,150
W00007373,131,134
W00007374,136,124
W00007375,184,154
W00007376,141,135
W00007377,120,109
W00007378,141,145
W00007379,175,172
W00007380,146,133
W00007381,143,180
W00007382,152,161
W00007383,146,137
W00007384,139,131
W00007385,141,145
W00007386,103,108
W00007387,154,145
W00007388,150,100
W00007389,148,123
W00007390,170,152
W00007391,146,149
W00007392,172,160
W00007393,167,162
W00007394,157,139
W00007395,173,149
W00007396,164,140
W00007397,112,108
W00007398,142,142
W00007399,172,170
W00007425,205,220
W00007426,154,171
W00007479,184,179
W00007480,140,133
W00007481,215,214
W00008185,157,155
W00008186,167,173
W00008187,157,159
W00008188,114,112
W00008189,126,148
W00008190,165,166
W00008191,155,166
W00008192,176,176
W00008193,135,148
W00008194,157,171
W00008195,123,92
W00008196,188,179
W00008197,168,162
W00008198,132,123
W00008199,169,154
W00008285,203,223
W00008287,190,190
W00008328,139,129
W00008329,137,180
W00008330,104,150
W00008331,125,105
W00008332,147,149
W00008333,146,133
W00008334,110,100
W00008335,151,134
W00008336,166,191
W00008337,161,156
W00008338,154,147
W00008339,136,131
W00008340,147,147
W00008341,135,128
W00008342,140,130
W00008343,153,153
W00008344,179,161
W00008345,159,191
W00008346,182,171
W00008347,152,136
W00008348,162,155
W00008349,187,180
W00008350,169,168
W00008351,186,152
W00008352,163,147
W00008353,143,127
W00008354,171,167
W00008355,153,191
W00008356,157,159
W00008357,139,160
W00008358,169,170
W00008359,143,139
W00008360,143,138
W00008361,161,171
W00008362,159,147
W00008363,221,179
W00008364,201,204
W00008365,124,93
W00008366,133,140
W00008367,136,103
W00008368,181,174
W00008369,150,131
W00008370,192,181
W00008371,193,176
W00008372,201,188
W00008373,163,134
W00008374,217,167
W00008375,172,148
W00008376,166,158
W00008377,146,125
W00008378,164,150
W00008379,163,128
W00008380,179,167
W00008381,160,150
W00008382,174,160
W00008383,140,154
W00008384,162,189
W00008385,125,121
W00008386,148,147
W00008387,136,130
W00008388,155,145
W00008389,116,100
W00008390,135,99
W00008391,158,153
W00008392,106,98
W00008393,167,148
W00008394,179,154
W00008395,149,151
W00008396,155,165
W00008397,153,148
W00008398,155,147
W00008399,174,166
W00008400,138,149
W00008401,157,162
W00008402,174,149
W00008403,152,148
W00008404,139,131
W00008405,161,144
W00008406,138,123
W00008407,173,169
W00008408,126,115
W00008409,192,174
W00008410,137,133
W00008411,143,100
W00008412,129,113
W00008413,110,115
W00008414,127,143
W00008415,125,127
W00008416,135,131
W00008417,134,119
W00008418,141,121
W00008419,136,134
W00008420,165,144
W00008421,126,104
W00008422,166,141
W00008423,132,125
W00008424,197,162
W00008425,145,144
W00008426,149,121
W00008427,134,137
W00008428,151,145
W00008429,135,135
W00008430,172,150
W00008431,163,152
W00008432,164,139
W00008433,156,139
W00008434,143,157
W00008435,155,139
W00008436,172,163
W00008437,175,182
W00008438,146,124
W00008439,282,229
W00008440,138,128
W00008441,154,136
W00008442,142,152
W00008443,184,196
W00008450,73,60
W00008451,138,137
W00008452,178,149
W00008453,148,151
W00008454,134,153
W00008455,155,136
W00008456,139,168
W00008457,130,129
W00008458,127,127
W00008459,169,152
W00008460,107,96
W00008461,135,136
W00008462,192,134
W00008463,197,186
W00008464,142,136
W00008465,153,128
W00008466,190,173
W00008467,189,164
W00008468,72,71
W00008469,161,144
W00008470,166,156
W00008471,165,133
W00008472,143,143
W00008473,136,136
W00008474,192,141
W00008475,175,150
W00008476,188,163
W00008477,143,132
W00008478,180,157
W00008479,135,130
W00008480,127,105
W00008481,180,153
W00008482,165,171
W00008483,155,101
W00008484,158,123
W00008485,154,161
W00008486,130,106
W00008487,136,134
W00008488,135,130
W00008489,148,139
W00008490,144,132
W00008491,146,161
W00008492,60,97
W00008493,136,145
W00008494,81,87
W00008495,183,157
W00008496,133,129
W00008497,153,131
W00008499,155,136
W00008500,152,145
W00008501,153,158
W00008502,241,226
W00008503,146,145
W00008504,142,121
W00008505,181,176
W00008506,152,140
W00008507,148,146
W00008508,108,121
W00008509,171,174
W00008510,193,162
W00008511,182,176
W00008512,191,192
W00008513,80,74
W00008514,330,296
W00008515,208,205
W00008516,163,133
W00008517,210,212
W00008518,187,189
W00008519,126,125
W00008524,154,161
W00008525,205,161
W00008526,157,143
W00008527,147,145
W00008529,159,149
W00008530,120,116
W00008531,150,125
W00008532,155,139
W00008534,135,125
W00008535,160,145
W00008536,181,155
W00008537,148,117
W00008538,149,134
W00008539,153,146
W00008540,176,170
W00008541,155,150
W00008542,149,139
W00008543,131,125
W00008544,123,144
W00008545,138,146
W00008546,105,131
W00008547,168,159
W00008548,170,140
W00008549,182,124
W00008550,190,174
W00008551,160,162
W00008552,180,163
W00008553,187,202
W00008554,144,129
W00008555,156,155
W00008556,284,287
W00008557,170,181
W00008558,138,146
W00008559,89,113
W00008560,146,142
W00008561,161,154
W00008562,142,143
W00008563,159,156
W00008564,85,76
W00008565,159,147
W00008566,140,125
W00008567,159,170
W00008568,141,148
W00008569,109,97
W00008570,169,146
W00008571,180,136
W00008572,153,149
W00008573,150,152
W00008574,196,182
W00008575,148,148
W00008576,171,175
W00008577,149,137
W00008578,211,184
W00008579,176,177
W00008580,154,145
W00008581,177,147
W00008582,161,146
W00008584,121,101
W00008586,159,164
W00008588,151,140
W00008589,170,147
W00008590,206,168
W00008591,92,89
W00008592,140,150
W00008593,166,153
W00008594,120,114
W00008595,177,165
W00008599,199,181
W00008600,185,194
W00008601,266,234
W00008602,165,160
W00008603,201,209
W00008604,188,159
W00008605,159,137
W00008606,162,153
W00008607,216,206
W00008608,189,204
W00008609,172,173
W00008610,233,228
W00008611,168,165
W00008612,118,129
W00008613,150,183
W00008614,234,208
W00008615,215,225
W00008616,81,94
W00008618,121,104
W00008619,156,155
W00008620,147,195
W00008621,112,113
W00008622,218,193
W00008623,200,229
W00008624,205,184
W00008626,174,128
W00008627,183,147
W00008628,179,163
W00008629,181,174
W00008630,205,181
W00008631,149,159
W00008632,143,149
W00008633,153,149
W00008634,119,119
W00008635,178,146
W00008636,161,129
W00008637,149,162
W00008638,140,159
W00008639,162,133
W00008640,152,122
W00008641,141,133
W00008642,192,148
W00008643,196,150
W00008644,172,145
W00008645,145,125
W00008646,203,201
W00008647,104,97
W00008648,174,159
W00008649,198,180
W00008650,166,168
W00008651,156,143
W00008652,67,55
W00008653,158,126
W00008654,147,150
W00008655,158,139
W00008656,181,183
W00008657,153,119
W00008658,164,175
W00008659,142,131
W00008660,140,133
W00008661,128,113
W00008662,166,174
W00008663,120,111
W00008665,152,161
W00008666,129,127
W00008667,150,162
W00008668,134,125
W00008669,165,137
W00008670,171,153
W00008671,111,69
W00008672,120,121
W00008673,176,175
W00008674,152,140
W00008675,100,98
W00008676,236,221
W00008678,278,279
W00008679,199,226
W00008680,180,170
W00008681,144,148
W00008682,125,123
W00008683,157,161
W00008684,165,140
W00008685,167,157
W00008686,154,160
W00008687,159,136
W00008688,157,151
W00008689,150,143
W00008690,139,142
W00008691,129,121
W00008692,136,147
W00008693,122,146
W00008694,148,126
W00008695,183,171
W00008696,135,154
W00008697,137,147
W00008698,143,161
W00008699,124,116
W00008700,162,130
W00008701,161,193
W00008702,151,150
W00008703,136,147
W00008704,151,174
W00008705,155,182
W00008706,162,172
W00008707,156,142
W00008708,148,132
W00008709,159,155
W00008710,140,119
W00008711,146,168
W00008712,120,126
W00008713,197,156
W00008714,144,123
W00008715,151,105
W00008716,161,138
W00008717,146,138
W00008718,120,108
W00008719,130,127
W00008720,129,128
W00008721,133,143
W00008722,126,130
W00008723,170,137
W00008724,152,132
W00008725,143,134
W00008726,152,146
W00008727,131,125
W00008728,149,140
W00008729,127,135
W00008730,82,101
W00008731,119,136
W00008732,124,160
W00008733,161,199
W00008734,114,116
W00008735,136,140
W00008736,116,151
W00008737,159,152
W00008738,168,177
W00008739,132,118
W00008740,147,177
W00008741,138,194
W00008742,132,128
W00008743,165,131
W00008744,173,180
W00008745,87,111
W00008746,224,208
W00008747,110,116
W00008749,209,153
W00008750,120,110
W00008751,184,164
W00008752,79,73
W00008753,200,189
W00008755,100,58
W00008757,200,164
W00008758,133,120
W00008759,161,189
W00008760,163,194
W00008761,208,217
W00008762,212,219
W00008763,193,199
W00008764,233,246
W00008765,109,146
W00008766,185,257
W00008767,190,252
W00008768,176,145
W00008769,144,132
W00008770,153,146
W00008771,126,140
W00008773,163,163
W00008774,150,154
W00008775,106,139
W00008776,117,100
W00008777,152,190
W00008778,161,257
W00008779,185,202
W00008780,114,133
W00008781,199,243
W00008782,155,188
W00008784,188,218
W00008785,179,204
W00008786,160,185
W00008788,210,195
W00008789,159,159
W00008790,95,140
W00008791,121,129
W00008792,125,110
W00008794,158,205
W00008795,205,229
W00008797,142,156
W00008798,191,205
W00008799,167,209
W00008800,195,169
W00008801,186,155
W00008947,134,151
W00008952,159,146
W00008958,150,121
W00008978,108,88
W00008979,140,118
W00009293,183,198
W00009294,146,117
W00009295,188,167
W00009296,116,144
W00009297,186,162
W00009298,155,134
W00009299,139,117
W00009300,149,128
W00009301,102,111
W00009302,179,178
W00009303,155,144
W00009304,178,156
W00009305,117,126
W00009306,124,109
W00009307,170,149
W00009308,121,102
W00009309,166,141
W00009310,165,139
W00009311,158,144
W00009312,170,154
W00009313,107,98
W00009314,110,141
W00009315,143,130
W00009316,126,129
W00009317,177,142
W00009318,183,147
W00009319,180,134
W00009320,169,136
W00009321,153,138
W00009322,204,165
W00009323,192,157
W00009324,146,154
W00009325,180,158
W00009326,152,136
W00009327,164,134
W00009328,183,169
W00009329,177,159
W00009330,222,207
W00009331,197,178
W00009332,167,149
W00009333,175,165
W00009334,164,140
W00009335,189,187
W00009336,138,130
W00009337,230,178
W00009338,149,163
W00009339,187,148
W00009340,186,164
W00009341,176,145
W00009342,215,195
W00009343,158,153
W00009344,204,177
W00009345,183,187
W00009346,206,170
W00009347,122,124
W00009348,172,176
W00009349,160,150
W00009350,122,118
W00009351,176,166
W00009352,186,153
W00009353,180,155
W00009354,177,172
W00009355,146,143
W00009356,214,197
W00009357,173,156
W00009358,126,99
W00009359,125,135
W00009360,152,140
W00009361,191,197
W00009362,159,138
W00009363,118,88
W00009364,174,151
W00009365,129,124
W00009366,172,174
W00009367,145,146
W00009368,166,144
W00009369,198,186
W00009371,180,158
W00009372,172,158
W00009373,192,171
W00009374,171,148
W00009386,140,103
W00009387,155,130
W00009390,192,176
W00009391,221,195
W00009392,167,161
W00009393,130,109
W00009394,182,153
W00009395,155,155
W00009396,181,185
W00009397,198,173
W00009398,97,124
W00009399,160,156
W00009400,205,168
W00009401,173,164
W00009402,137,143
W00009403,167,187
W00009404,123,132
W00009405,120,132
W00009407,185,159
W00009408,151,190
W00009409,163,143
W00009411,223,184
W00009412,170,149
W00009414,143,139
W00009415,162,159
W00009417,156,144
W00009419,139,152
W00009420,184,165
W00009421,158,126
W00009422,166,147
W00009423,158,183
W00009425,132,157
W00009427,177,148
W00009429,140,160
W00009432,109,135
W00009433,242,285
W00009435,97,160
W00009438,111,128
W00009442,89,113
W00009445,90,124
W00009447,108,116
W00009450,126,83
W00009474,150,183
W00009475,121,158
W00009477,209,210
W00009478,165,166
W00009479,136,148
W00009480,124,125
W00009481,189,196
W00009482,162,157
W00009483,106,89
W00009484,92,93
W00009486,203,175
W00009487,164,142
W00009488,171,186
W00009489,146,135
W00009490,258,233
W00009491,242,226
W00009492,120,103
W00009493,150,158
W00009494,277,229
W00009495,168,151
W00009496,181,169
W00009497,232,201
W00009499,143,130
W00009500,147,146
W00009501,189,183
W00009502,199,190
W00009600,216,172
W00009601,164,148
W00009602,156,137
W00009603,179,159
W00009604,147,131
W00009605,162,169
W00009606,147,148
W00009607,154,165
W00009608,162,158
W00009609,188,141
W00009610,178,191
W00009611,168,163
W00009612,153,154
W00009613,178,139
W00009614,161,143
W00009615,143,156
W00009616,181,148
W00009617,112,94
W00009618,157,131
W00009619,189,174
W00009620,177,131
W00009621,192,170
W00009622,164,136
W00009623,152,128
W00009624,222,182
W00009625,146,114
W00009626,158,144
W00009627,159,136
W00009629,188,181
W00009630,163,192
W00009631,146,123
W00009632,168,139
W00009633,157,147
W00009634,154,141
W00009635,145,146
W00009636,138,126
W00009637,167,154
W00009638,161,125
W00009639,184,171
W00009640,169,169
W00009641,134,126
W00009642,140,139
W00009643,120,121
W00009644,95,111
W00009645,207,197
W00009646,178,165
W00009647,182,153
W00009648,141,139
W00009649,154,153
W00009650,132,116
W00009651,183,164
W00009652,183,165
W00009653,212,148
W00009654,136,148
W00009655,148,140
W00009656,264,254
W00009657,107,85
W00009658,141,140
W00009659,147,146
W00009660,142,155
W00009661,151,150
W00009662,114,134
W00009663,164,128
W00009664,145,160
W00009665,183,137
W00009666,58,88
W00009667,115,117
W00009668,158,132
W00009669,252,200
W00009670,212,203
W00009671,169,127
W00009672,184,129
