geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00000005,74,69,54,62,66,53,58,22,49
W00000006,27,36,55,38,48,50,34,16,19
W00000008,19,26,15,21,32,41,48,22,61
W00000009,66,68,47,54,61,41,44,16,29
W00000010,19,31,13,18,31,37,62,20,56
W00000011,28,44,22,17,38,41,66,21,14
W00000012,23,30,22,18,32,36,64,34,28
W00000013,58,43,48,43,57,58,55,19,36
W00000084,10,15,24,18,27,28,26,13,14
W00000086,28,33,25,31,29,27,28,11,16
W00000087,15,27,19,20,28,29,29,18,33
W00000088,32,25,15,30,38,37,54,15,34
W00000090,18,33,19,17,23,24,17,8,11
W00000100,10,14,15,14,28,33,82,27,31
W00000101,40,27,29,47,27,41,41,19,29
W00000102,14,31,14,15,39,40,69,19,39
W00000103,22,24,26,19,31,42,74,25,48
W00000104,30,41,25,24,45,37,43,20,30
W00000105,35,33,33,36,50,69,74,19,36
W00000106,32,42,42,22,51,52,41,23,22
W00000107,34,39,26,33,60,49,81,12,32
W00000108,45,47,37,49,67,73,95,36,57
W00000111,25,31,26,28,33,38,55,17,29
W00000112,39,34,25,34,27,46,46,2,18
W00000138,38,34,52,30,41,43,40,10,25
W00000141,30,41,44,27,40,40,36,6,23
W00000142,24,31,23,33,41,58,49,18,17
W00000156,14,21,27,15,30,54,52,16,23
W00000157,32,27,33,29,60,51,64,16,28
W00000158,44,34,36,30,50,66,63,17,24
W00000159,40,42,21,34,57,40,42,13,24
W00000160,27,28,25,27,47,35,47,15,25
W00000161,7,7,16,11,20,31,53,17,41
W00000162,36,38,29,23,30,16,43,19,28
W00000163,31,41,28,20,55,54,77,20,28
W00000164,16,26,20,12,24,38,59,20,30
W00009977,16,22,35,28,39,24,25,7,5
W00009978,22,33,35,31,36,45,36,17,19
W00009979,19,31,15,31,26,39,48,16,37
W00009980,24,31,28,25,41,24,21,14,21
W00009981,25,19,19,24,25,32,73,24,45
