geocode,all
E00056977,0.54
E00057126,61.65
E00057128,44.19
E00057129,23.25
E00057130,23.49
E00057131,55.5
E00057132,70.26
E00057135,37.03
E00057136,42.69
E00057142,35.56
E00057144,18.28
E00057146,61.36
E00057147,59.23
E00057153,46.97
E00057159,70.32
E00057160,57.64
E00057162,53.68
E00057166,16.77
E00057167,63.75
E00057170,9.64
E00057179,16.69
E00057180,42.86
E00057181,69.44
E00057183,33.0
E00057184,51.31
E00057185,39.07
E00057187,16.87
E00057488,34.29
E00057489,20.0
E00057490,56.95
E00057491,26.12
E00057492,92.26
E00057493,45.12
E00057494,59.83
E00057495,40.25
E00057503,51.89
E00057504,0.63
E00057505,34.01
E00057506,70.94
E00057507,44.25
E00057508,63.75
E00057509,43.92
E00057510,39.49
E00057511,63.8
E00057512,59.45
E00057513,64.08
E00057514,74.21
E00057515,21.63
E00057516,62.64
E00057517,44.33
E00057518,47.62
E00057519,39.27
E00057520,42.14
E00057521,50.0
E00057522,56.27
E00057523,47.52
E00057524,62.82
E00057525,57.31
E00057526,5.58
E00057561,53.38
E00057562,40.92
E00057563,23.1
E00057566,40.85
E00057578,19.29
E00057582,48.02
E00057619,53.93
E00057620,82.61
E00057621,53.67
E00057622,84.7
E00057623,63.58
E00057624,50.43
E00057625,50.22
E00057627,56.29
E00058589,54.84
E00058674,3.88
E00058699,31.22
E00058702,50.09
E00058706,37.11
E00058707,47.26
E00058712,42.92
E00058737,0.89
E00058741,32.84
E00058742,64.0
E00058743,35.44
E00058744,107.96
E00058745,94.63
E00058746,76.83
E00058747,73.44
E00058748,80.51
E00058749,19.84
E00058750,35.92
E00058751,42.25
E00058752,83.76
E00058753,41.2
E00058754,38.47
E00058755,47.79
E00058756,22.36
E00058757,39.47
E00058759,61.47
E00058760,58.72
E00058761,23.05
E00058762,17.84
E00058764,56.43
E00058765,43.24
E00058766,82.42
E00058767,47.99
E00058768,29.38
E00058769,35.11
E00058770,42.31
E00058771,76.02
E00058772,45.81
E00058773,31.59
E00058774,18.5
E00058775,102.39
E00058776,40.77
E00058777,49.59
E00058778,13.84
E00058779,30.21
E00058780,61.83
E00058781,39.08
E00058782,47.26
E00058783,45.67
E00058784,48.38
E00058785,78.65
E00058786,15.92
E00058787,37.13
E00058788,75.84
E00058789,22.15
E00058790,76.49
E00058791,46.66
E00058792,37.89
E00058793,56.97
E00058794,18.62
E00058795,52.64
E00058796,48.25
E00058797,35.54
E00058798,38.68
E00058799,16.19
E00059048,92.81
E00059049,61.6
E00059050,98.83
E00059051,60.2
E00059052,69.97
E00059053,56.83
E00059054,18.47
E00059055,72.95
E00059056,61.27
E00059057,13.35
E00059058,49.53
E00059059,62.77
E00059060,49.27
E00059061,27.25
E00059062,24.77
E00059063,51.9
E00059064,13.43
E00059065,56.9
E00059066,95.35
E00059067,82.56
E00059068,14.3
E00059069,94.19
E00059070,25.1
E00059071,69.3
E00059072,22.19
E00059073,14.06
E00059074,19.18
E00059075,8.8
E00059076,12.34
E00059077,145.59
E00059078,28.71
E00059079,41.81
E00059080,85.48
E00059081,89.5
E00059082,8.58
E00059083,80.37
E00059084,52.31
E00059085,45.62
E00059086,43.93
E00059087,89.51
E00059088,44.55
E00059089,78.59
E00059090,69.57
E00059091,54.7
E00059092,37.15
E00059093,66.67
E00059094,4.06
E00059095,54.83
E00059096,86.35
E00059097,48.68
E00059098,1.26
E00059099,24.01
E00059100,5.25
E00059101,5.44
E00059102,0.75
E00059103,24.53
E00059104,7.03
E00059105,21.85
E00165681,14.7
E00165682,32.6
E00170270,28.54
E00170586,21.12
E00170606,85.4
