geocode,all
E01026421,49
E01026435,42
E01026439,47
E01026440,42
E01026441,49
E01026465,38
E01026466,32
E01026467,26
E01026468,43
E01026469,40
E01026470,32
E01026471,36
E01026472,40
E01026473,37
E01026474,38
E01026475,44
E01026476,35
E01026477,37
E01026478,31
E01026494,47
E01026872,47
E01026873,47
E01026874,47
E01026877,47
E01026886,48
E01026887,43
E01026888,50
E01026889,49
E01026891,44
E01026894,49
E01026900,51
E01026901,45
E01026902,44
E01026931,44
E01026932,42
E01026934,48
E01026935,50
E01029876,45
E01029878,50
E01029881,47
E01029898,56
E01029900,51
E01029901,49
E01029907,51
E01029911,48
E01029921,49
E01029922,49
E01029923,43
E01029958,37
E01029960,32
E01029961,32
E01029962,32
E01029963,49
E01029964,38
E01029965,46
E01029973,49
E01029974,40
E01029975,41
E01029976,44
E01029977,44
E01029984,33
E01029985,30
E01029988,33
E01029997,39
E01029998,37
E01029999,39
E01030000,37
E01030001,47
E01030002,39
E01030003,38
E01030004,40
E01030006,36
E01030007,38
E01030008,47
E01030009,47
E01030010,36
E01030011,50
E01030022,31
E01030023,29
E01030024,29
E01030025,34
E01030026,31
E01030027,32
E01030028,37
E01030029,37
E01030030,32
E01030031,35
E01030032,29
E01030033,48
E01030034,52
E01030035,34
E01030036,42
E01030037,44
E01030038,48
E01030039,46
E01030040,47
E01030041,49
E01030042,49
E01030043,40
E01030044,52
E01030045,45
E01030046,46
E01030047,42
E01030048,46
E01030049,46
E01030050,38
E01030051,46
E01030052,47
E01030053,48
E01030054,48
E01030055,45
E01030056,48
E01030057,44
E01030058,49
E01030059,46
E01030060,41
E01030061,50
E01030062,46
E01030063,46
E01030064,47
E01030065,48
E01030066,49
E01030067,46
E01030068,45
E01030069,48
E01030070,27
E01030071,42
E01030072,45
E01030073,53
E01030075,37
E01030076,37
E01030077,44
E01030078,40
E01030079,37
E01030080,43
E01030081,47
E01030082,49
E01030083,46
E01030084,47
E01030085,42
E01030086,44
E01030087,44
E01030088,47
E01030089,47
E01030090,46
E01030091,42
E01030092,41
E01030093,40
E01030094,43
E01030095,45
E01030096,49
E01030097,47
E01030103,53
E01030104,50
E01030119,46
E01030121,44
E01030127,35
E01030128,33
E01030129,42
E01030130,41
E01030132,25
E01030133,42
E01030137,36
E01030138,46
E01030142,51
E01030143,37
E01030144,48
E01030145,44
E01030146,55
E01030154,48
E01030155,43
E01030172,46
E01030173,45
E01030174,47
E01030175,48
E01030179,34
E01030180,42
E01030181,37
E01030183,54
E01030184,51
E01030185,45
E01030190,54
E01030191,45
E01030192,49
E01030193,48
E01030194,46
E01030195,49
E01030200,47
E01030203,58
E01030204,44
E01030205,41
E01030207,52
E01030211,54
E01030220,51
E01030221,50
E01033043,39
E01033044,29
E01033045,31
E01033046,34
E01033048,43
E01033049,49
E01033050,35
E01033124,23
E01033125,30
E01033129,31
E01033316,29
E01033317,31
E01033319,32
E01033442,30
E01033443,29
E01033444,30
E01033447,42
E01033539,36
E01033541,41
