geocode,asian,black,mixed,other,white
E00089400,0,0,0,3,110
E00137250,0,2,9,3,254
E00137251,5,1,7,0,271
E00137252,4,0,1,1,256
E00137256,3,1,3,0,302
E00137257,14,1,6,0,512
E00137260,0,0,0,0,233
E00137261,12,7,12,3,535
E00137262,9,2,7,0,310
E00137263,12,0,0,0,323
E00137264,4,0,4,0,332
E00137270,0,1,2,0,315
E00137271,3,0,2,0,226
E00137272,0,1,0,0,229
E00137273,1,0,0,0,227
E00137274,4,0,2,0,230
E00137275,6,0,4,0,250
E00137276,11,1,1,0,280
E00137277,10,0,3,0,289
E00137278,0,0,1,0,276
E00137279,19,0,1,0,226
E00137280,2,0,4,0,297
E00137281,2,2,3,0,228
E00137282,23,6,3,0,284
E00137283,1,0,0,0,282
E00137284,2,5,7,0,335
E00137285,2,0,0,0,280
E00137286,0,0,1,0,305
E00137287,0,0,1,0,273
E00137288,0,0,1,0,216
E00137289,0,0,2,0,239
E00137336,7,0,0,0,323
E00137337,1,0,3,0,332
E00137338,3,0,2,1,315
E00137339,2,0,1,0,287
E00137340,3,0,1,0,216
E00137341,0,0,2,0,354
E00137354,9,2,3,0,396
E00137355,3,5,2,0,295
E00137356,6,13,1,0,305
E00137357,5,1,0,0,217
E00137358,10,1,4,1,285
E00137359,2,2,1,0,258
E00137360,7,2,6,0,224
E00137361,30,12,4,1,326
E00137362,0,1,1,0,260
E00137363,4,0,9,0,253
E00137364,5,2,7,0,263
E00137365,0,0,5,0,327
E00137366,15,0,2,0,292
E00137367,6,1,1,0,298
E00137368,6,1,1,1,315
E00137369,12,5,8,1,260
E00137370,11,0,2,0,300
E00137371,17,0,6,0,278
E00137372,4,0,0,2,318
E00137373,2,1,8,1,279
E00137374,5,1,3,0,286
E00137375,0,0,1,1,280
E00137376,0,1,0,0,298
E00137377,0,0,0,0,318
E00137378,16,0,3,1,414
E00137383,1,1,8,0,258
E00137384,0,6,3,0,275
E00137385,14,4,2,0,253
E00137386,11,5,7,0,260
E00137387,1,3,1,0,289
E00137388,10,4,8,0,323
E00137389,4,0,1,0,271
E00137390,0,4,9,0,292
E00137391,2,1,6,0,309
E00137392,2,6,9,0,258
E00137393,5,3,5,0,272
E00137394,9,1,8,1,331
E00137444,0,1,2,0,200
E00137445,2,0,0,2,189
E00137446,4,1,2,0,252
E00137447,8,1,7,0,346
E00137448,1,6,10,0,379
E00137449,2,4,1,0,333
E00137450,1,1,6,0,322
E00137451,0,1,0,0,321
E00137452,12,1,6,0,363
E00137453,0,1,1,0,314
E00137454,0,1,0,0,257
E00137467,1,1,7,0,207
E00137468,3,0,3,0,308
E00137469,5,1,6,0,282
E00137470,9,1,4,0,227
E00137471,0,0,6,0,357
E00137472,10,2,4,0,358
E00137473,7,0,1,0,278
E00137474,5,1,7,3,318
E00137475,4,0,5,0,278
E00137476,1,1,10,0,269
E00137477,5,2,3,1,352
E00137478,1,2,1,0,352
E00138671,0,1,3,2,195
E00138672,1,1,2,0,288
E00138673,0,0,1,1,266
E00138674,0,0,0,1,137
E00138675,3,0,2,0,340
E00138676,4,0,1,0,139
E00138677,5,0,2,0,208
E00138678,2,0,0,0,149
E00138680,0,0,1,0,100
E00138681,4,1,3,1,398
E00138683,0,0,0,0,321
E00138684,10,0,0,0,158
E00138685,5,0,5,0,312
E00138826,0,2,1,0,146
E00138840,1,0,2,0,326
E00138841,1,1,1,1,320
E00138842,4,0,2,0,365
E00138843,0,0,1,1,329
E00138844,0,0,2,1,241
E00138845,2,1,4,0,301
E00138846,0,0,1,0,257
E00138847,1,0,0,0,283
E00138848,0,2,1,0,287
E00138849,0,1,0,0,286
E00138850,8,4,1,0,275
E00138851,0,0,1,0,282
E00138852,1,7,3,0,224
E00138865,7,0,10,0,396
E00138866,0,0,2,0,180
E00138867,0,1,2,0,297
E00138868,0,2,2,0,404
E00138904,0,0,2,0,291
E00138905,0,1,6,0,444
E00138906,0,0,0,0,293
E00138907,0,0,0,0,358
E00138908,2,3,1,0,295
E00138909,2,1,3,0,278
E00138910,2,0,0,1,250
E00138911,3,0,3,1,438
E00138912,1,0,2,0,419
E00138913,0,3,0,0,199
E00138914,9,0,5,0,313
E00138916,1,1,3,3,363
E00138917,0,5,0,2,373
E00138918,2,0,0,0,292
E00138919,2,1,4,0,353
E00144851,72,19,11,3,175
E00144852,38,12,5,6,215
E00144853,34,21,8,3,236
E00144854,22,8,2,0,300
E00144855,38,4,2,2,266
E00144856,1,3,8,4,234
E00144858,17,0,1,5,236
E00144868,13,14,18,1,288
E00144875,2,3,17,0,354
E00144876,33,11,10,1,189
E00144877,11,3,8,0,260
E00144878,3,2,6,0,295
E00144879,5,0,6,0,258
E00144880,27,5,2,1,272
E00144881,15,2,5,2,311
E00144882,7,2,3,0,265
E00144883,14,7,3,0,245
E00144884,1,0,2,0,281
E00144885,21,0,0,0,244
E00144886,7,0,0,0,277
E00144887,3,2,8,0,318
E00144894,30,10,11,0,208
E00144895,7,13,5,0,206
E00144896,29,5,10,0,237
E00144897,33,4,2,0,270
E00144899,5,13,5,1,320
E00144900,9,3,6,1,240
E00144901,66,7,11,1,295
E00144902,6,1,4,1,251
E00144903,13,3,1,0,207
E00144904,69,5,8,1,240
E00144905,41,1,3,0,277
E00144906,124,3,4,0,214
E00144907,22,3,6,2,268
E00144908,21,3,5,1,268
E00144909,148,4,0,0,229
E00144910,10,14,7,8,188
E00144911,43,2,8,2,179
E00144912,26,4,11,1,223
E00144913,21,6,6,0,254
E00144914,44,3,4,1,234
E00144915,4,3,6,0,202
E00144916,33,11,8,2,211
E00144917,7,6,2,1,260
E00144918,27,5,4,1,276
E00144920,10,12,6,4,236
E00144921,13,14,5,4,262
E00144922,7,11,7,0,245
E00144923,8,0,0,2,185
E00144924,93,10,12,2,253
E00144925,15,10,13,1,255
E00144926,57,23,21,9,318
E00144927,6,2,0,0,158
E00144928,12,6,5,0,286
E00144929,15,1,0,0,272
E00144930,2,4,4,0,270
E00144931,10,2,12,1,279
E00144932,6,6,1,1,247
E00144933,20,1,0,5,313
E00144934,5,1,9,3,271
E00144936,4,11,0,0,212
E00144937,4,2,3,0,240
E00144938,36,3,7,0,234
E00144940,26,4,5,0,246
E00144941,6,1,3,0,334
E00144942,8,0,3,1,251
E00144943,14,2,2,0,260
E00144944,6,1,2,0,283
E00144945,5,2,5,0,337
E00144946,7,4,2,1,233
E00144947,1,2,10,0,288
E00144948,47,7,4,1,270
E00144949,21,5,5,3,272
E00144950,50,7,12,1,289
E00144951,73,7,3,0,272
E00144952,61,14,4,0,230
E00144953,39,4,6,0,336
E00144954,65,14,2,1,277
E00144955,27,5,3,0,266
E00144956,13,0,0,1,247
E00144957,10,0,4,0,295
E00144958,12,4,7,0,341
E00144959,7,6,5,1,254
E00144960,36,9,7,1,273
E00144961,125,5,8,1,275
