geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00134564,140,10,18,22,0
E00134565,76,0,11,48,9
E00134566,127,2,10,6,2
E00134718,124,10,25,3,0
E00134749,151,1,27,22,3
E00134750,126,2,15,19,1
E00134751,123,0,9,2,0
E00134752,57,0,5,28,2
E00134753,105,0,30,1,2
E00134754,53,1,38,9,0
E00134755,64,0,28,3,2
E00134756,73,1,41,4,2
E00134757,100,3,14,27,0
E00134758,58,0,13,1,4
E00134759,70,0,14,32,0
E00134760,118,1,7,3,0
E00134761,118,0,6,7,0
E00134762,104,4,6,12,1
E00134763,128,2,2,4,0
E00134764,115,0,8,0,1
E00134765,109,1,13,0,0
E00134766,88,3,28,3,0
E00134783,101,6,33,20,0
E00134784,71,2,14,6,0
E00134787,121,1,16,20,0
E00134788,92,1,13,2,0
E00134789,117,1,6,1,1
E00134790,110,0,3,15,1
E00134791,117,0,5,2,0
E00134792,111,0,9,1,0
E00134793,67,0,5,77,0
E00134794,117,0,5,1,0
E00134795,133,0,5,0,0
E00134796,118,2,10,1,1
E00134797,116,1,7,2,1
E00134798,116,5,5,5,0
E00134799,111,0,6,2,1
E00134800,121,2,2,2,0
E00134801,121,1,11,3,0
E00134802,52,0,6,46,0
E00134803,66,4,8,45,1
E00134804,111,1,5,11,0
E00134805,82,0,22,28,0
E00134806,112,0,8,9,0
E00134807,67,0,3,1,0
E00134808,85,0,11,18,0
E00134809,108,0,11,0,2
E00134810,115,2,8,1,0
E00134811,105,0,5,6,1
E00134812,119,2,10,0,0
E00134813,123,0,10,2,0
E00134814,113,0,9,2,1
E00134815,126,0,5,2,0
E00134816,122,0,3,0,1
E00134817,97,0,28,4,0
E00134818,110,1,5,0,1
E00134819,65,4,26,15,1
E00134820,108,0,11,0,0
E00134821,108,0,8,1,2
E00134822,124,1,7,2,0
E00134823,109,0,15,3,2
E00134824,116,3,6,0,0
E00134825,105,0,15,1,1
E00134849,143,2,31,22,0
E00134859,105,0,18,0,0
E00134860,94,1,14,2,1
E00134861,118,0,27,1,0
E00134862,53,0,6,74,0
E00134863,160,0,30,35,0
E00134864,124,1,4,1,1
E00134865,122,1,8,23,0
E00134866,115,0,20,3,0
E00134867,126,1,5,2,0
E00134868,124,5,6,2,1
E00134869,118,1,9,0,0
E00134870,110,0,7,0,0
E00134871,92,1,33,2,0
E00134872,113,0,9,2,2
E00134873,122,1,5,1,0
E00134874,115,0,3,2,1
E00134875,100,0,11,0,1
E00134876,55,0,24,45,0
E00134877,104,2,12,0,0
E00134878,119,0,10,0,0
E00134879,32,3,9,65,1
E00134880,122,0,4,0,1
E00134882,116,0,4,2,0
E00134883,74,1,10,27,0
E00134884,105,0,6,4,0
E00134885,152,1,5,1,0
E00134887,128,4,16,4,1
E00134888,103,4,9,0,1
E00134889,42,0,3,36,1
E00134892,146,1,7,1,0
E00134902,74,4,18,19,0
E00134905,46,1,7,52,0
E00134906,111,2,10,1,0
