geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00012149,57,30,41,48,54,40,24,8,17
E00012150,22,21,29,21,36,41,28,12,38
E00012151,49,63,46,53,62,43,54,18,56
E00012152,48,53,43,60,72,54,57,23,50
E00012153,51,21,36,37,43,33,28,8,29
E00012154,40,40,27,53,44,37,35,15,19
E00012155,8,15,6,11,16,20,23,9,10
E00012156,40,38,71,71,59,40,48,10,27
E00012157,30,13,44,38,34,17,14,5,11
E00012158,35,14,36,47,33,34,25,12,12
E00012159,30,35,18,18,45,32,24,19,37
E00012160,34,52,32,44,54,51,29,10,27
E00012161,41,25,52,62,39,27,21,4,5
E00012162,53,18,28,55,40,37,34,12,13
E00012163,34,44,41,45,62,42,27,6,10
E00012164,35,49,31,39,54,47,37,5,33
E00012165,27,16,26,53,44,33,29,3,17
E00012166,42,40,14,38,53,53,43,11,11
E00012167,31,18,11,37,60,36,23,8,60
E00012168,21,17,24,23,23,25,40,22,48
E00012169,37,40,31,41,48,33,24,5,17
E00012170,28,45,30,32,44,40,24,9,27
E00012171,46,43,35,39,51,62,24,12,20
E00012172,48,50,37,53,54,34,20,9,14
E00012173,24,35,19,29,35,34,32,20,44
E00012245,35,59,15,27,62,31,45,13,31
E00012246,34,48,22,23,69,43,44,16,30
E00012247,30,45,28,21,52,49,59,11,48
E00012248,41,39,9,36,49,39,42,17,44
E00012249,23,39,24,29,46,55,51,14,34
E00012250,26,31,21,17,55,54,62,22,58
E00012251,40,47,28,41,46,64,40,11,43
E00012253,26,46,25,25,67,54,56,21,35
E00012254,18,12,17,25,27,18,14,10,37
E00012255,38,46,46,48,54,54,45,14,21
E00012257,35,43,40,30,51,54,40,22,43
E00012261,30,37,55,40,62,70,43,31,37
E00012311,20,31,27,30,59,41,33,7,22
E00012315,23,40,41,32,73,52,39,25,30
E00012329,22,48,39,16,51,64,54,13,33
E00012336,29,12,35,38,33,34,29,12,28
E00012337,22,18,28,31,31,29,31,4,17
E00012609,24,17,22,25,38,44,37,12,36
E00012610,32,25,30,50,45,40,35,3,9
E00012618,26,33,41,38,66,56,53,21,41
E00012622,29,34,29,31,46,34,31,8,12
E00012624,41,49,33,42,51,41,37,7,15
E00012627,55,61,46,42,41,20,16,1,0
E00012628,32,23,47,52,47,22,10,3,7
E00012630,47,54,28,51,41,50,35,17,29
E00089863,0,3,3,1,3,10,67,56,174
E00089864,24,8,39,46,38,28,14,8,14
E00089865,29,40,29,28,57,39,37,20,30
E00089866,19,27,22,48,38,36,37,20,44
E00089867,39,31,30,37,53,38,24,10,19
E00089868,19,30,29,21,44,45,39,16,44
E00089869,49,30,56,47,36,36,30,11,26
E00089870,16,33,18,18,50,37,49,15,38
E00089871,14,28,20,26,29,59,58,24,100
E00089872,23,25,33,45,33,29,13,17,64
E00089875,19,32,51,42,51,58,25,7,5
E00089876,34,38,19,33,53,51,42,18,26
E00089877,22,28,29,21,40,43,50,17,23
E00089878,32,44,36,23,53,48,24,8,21
E00089879,40,35,28,36,53,30,27,11,15
E00089882,28,50,36,32,56,66,39,16,9
E00089883,22,38,31,29,53,57,44,9,22
E00089905,44,46,36,31,73,55,41,14,35
E00121041,22,12,11,22,26,26,15,7,6
