geocode,all
E00004172,40.0
E00004174,23.0
E00004185,24.0
E00004187,29.0
E00004188,29.0
E00004189,23.0
E00004194,34.0
E00004196,37.0
E00004198,27.0
E00004199,33.0
E00004200,34.0
E00004681,32.0
E00004682,29.0
E00004683,30.0
E00004684,33.0
E00004685,26.0
E00004686,28.0
E00004687,43.0
E00004688,29.0
E00004689,26.0
E00004690,36.0
E00004691,22.0
E00004692,22.0
E00004693,26.0
E00004694,27.0
E00004695,25.0
E00004696,26.0
E00004697,28.0
E00004699,36.0
E00004700,31.0
E00004701,28.0
E00004705,34.0
E00004706,31.0
E00004707,29.0
E00004708,34.0
E00004709,31.0
E00004710,32.0
E00004711,32.0
E00004712,48.0
E00004713,45.0
E00004714,34.0
E00004715,35.0
E00004716,29.0
E00004717,35.0
E00004718,29.0
E00004719,30.0
E00004720,41.0
E00004721,27.0
E00004722,31.0
E00004725,26.0
E00004726,43.0
E00004747,28.0
E00004748,28.0
E00004749,26.0
E00004752,34.0
E00004753,28.0
E00004754,27.0
E00004755,30.0
E00004756,28.0
E00004757,28.0
E00004758,24.0
E00004759,32.0
E00004760,33.0
E00004761,34.0
E00004762,23.0
E00004764,28.0
E00023418,34.0
E00023440,48.0
E00023442,39.0
E00023443,43.0
E00023444,38.0
E00023446,39.0
E00023449,40.0
E00023486,30.0
E00023487,31.0
E00023488,38.0
E00023489,33.0
E00023490,33.0
E00023491,39.0
E00023492,34.0
E00023493,30.0
E00023494,30.0
E00023495,40.0
E00023496,34.0
E00023497,37.0
E00023498,38.0
E00023499,38.0
E00023500,29.0
E00023501,25.0
E00023502,40.0
E00023503,32.0
E00023504,29.0
E00023505,36.0
E00023506,33.0
E00023507,32.0
E00023508,31.0
E00023509,29.0
E00023510,32.0
E00023511,31.0
E00023512,34.0
E00023513,30.0
E00023514,32.0
E00023515,32.0
E00023516,35.0
E00023517,31.0
E00023518,32.0
E00023519,33.0
E00023520,31.0
E00023521,30.0
E00023522,32.0
E00023523,31.0
E00023524,38.0
E00023525,33.0
E00023526,32.0
E00023527,32.0
E00023528,33.0
E00023529,37.0
E00023564,33.0
E00023565,32.0
E00023566,31.0
E00023567,39.0
E00023569,38.0
E00023570,34.0
E00023571,32.0
E00023572,31.0
E00023573,41.0
E00023574,37.0
E00023575,36.0
E00023576,36.0
E00023577,31.0
E00023578,32.0
E00023579,34.0
E00023580,29.0
E00023581,38.0
E00023617,31.0
E00023620,29.0
E00023622,36.0
E00023623,31.0
E00023624,39.0
E00023625,36.0
E00023627,35.0
E00023628,30.0
E00023629,38.0
E00023631,40.0
E00023632,41.0
E00023633,39.0
E00023634,43.0
E00023637,42.0
E00023639,37.0
E00023640,38.0
E00023641,31.0
E00023644,35.0
E00023646,38.0
E00023647,21.0
E00023648,32.0
E00023649,34.0
E00023650,37.0
E00023651,35.0
E00023652,35.0
E00023656,36.0
E00023757,33.0
E00023760,30.0
E00023762,31.0
E00023811,36.0
E00023812,29.0
E00023813,25.0
E00023814,34.0
E00023815,37.0
E00023816,33.0
E00023817,45.0
E00023818,25.0
E00023819,36.0
E00023820,34.0
E00023821,40.0
E00023822,34.0
E00023823,35.0
E00023824,37.0
E00023825,33.0
E00023826,39.0
E00023827,38.0
E00023828,34.0
E00023829,41.0
E00023830,35.0
E00023831,33.0
E00023832,36.0
E00023833,33.0
E00023834,30.0
E00023835,32.0
E00023836,31.0
E00023837,34.0
E00023838,33.0
E00023839,37.0
E00023840,32.0
E00023841,36.0
E00023842,36.0
E00023843,34.0
E00023844,33.0
E00023845,31.0
E00023846,39.0
E00023847,40.0
E00023848,33.0
E00023880,32.0
E00023881,35.0
E00023882,35.0
E00023883,26.0
E00023884,41.0
E00023885,37.0
E00023886,40.0
E00023887,33.0
E00023888,37.0
E00023889,31.0
E00023890,35.0
E00023891,40.0
E00023892,40.0
E00023893,32.0
E00023894,42.0
E00023895,34.0
E00023896,36.0
E00023899,30.0
E00023900,68.0
E00023902,32.0
E00023903,33.0
E00023904,35.0
E00023907,30.0
E00023909,40.0
E00023910,36.0
E00023912,43.0
E00023916,29.0
E00023917,45.0
E00023919,41.0
E00023920,30.0
E00023921,31.0
E00023924,39.0
E00023925,53.0
E00024108,39.0
E00024110,38.0
E00024112,37.0
E00024114,38.0
E00024115,33.0
E00024116,44.0
E00024117,38.0
E00024121,33.0
E00024122,36.0
E00024123,39.0
E00024124,34.0
E00024125,33.0
E00024126,37.0
E00024127,37.0
E00024128,32.0
E00024129,38.0
E00024130,33.0
E00024134,41.0
E00024135,49.0
E00024136,38.0
E00024137,42.0
E00024138,32.0
E00024140,40.0
E00174650,20.0
E00174651,19.0
E00174652,31.0
E00174653,24.0
E00174654,20.0
E00174680,25.0
E00175183,29.0
E00175184,29.0
E00175186,33.0
E00175187,31.0
E00175189,35.0
E00175190,34.0
E00175191,35.0
E00175192,33.0
E00175193,32.0
E00175194,35.0
E00175195,32.0
E00175196,37.0
E00175207,33.0
E00175210,31.0
E00175211,30.0
E00175215,32.0
E00175216,32.0
E00175218,32.0
E00175219,41.0
E00175220,38.0
E00175221,24.0
E00175263,23.0
E00175265,29.0
E00175266,31.0
E00175267,26.0
E00175268,36.0
E00175269,29.0
E00175270,28.0
E00175271,37.0
E00175272,26.0
E00175273,28.0
E00175274,26.0
