geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00091014,1,2,117,2,7,3,5,1,3
E00091123,4,4,82,32,5,4,2,2,0
E00091124,5,7,73,37,1,3,1,0,1
E00091125,8,10,100,52,1,0,7,0,0
E00091126,8,11,110,44,2,1,1,1,0
E00091127,10,2,82,33,9,1,0,0,2
E00091128,12,3,138,26,9,1,0,0,0
E00091129,13,0,113,31,8,3,0,1,1
E00091136,2,2,121,19,9,2,0,0,3
E00091137,2,3,56,8,15,0,2,0,0
E00091138,2,3,127,5,10,1,0,0,1
E00091139,3,1,161,10,8,3,0,0,2
E00091140,2,3,140,10,13,1,2,0,8
E00091141,0,2,77,5,5,1,0,0,1
E00091142,1,2,114,13,15,1,0,1,3
E00091143,4,1,116,7,18,3,0,0,1
E00091144,8,0,136,10,15,1,0,0,2
E00091145,1,1,165,6,13,1,2,0,3
E00091146,2,1,149,1,6,2,1,0,0
E00091147,1,5,115,19,28,4,2,0,0
E00091148,3,2,112,6,8,2,0,0,1
E00091149,6,1,129,4,17,4,1,1,2
E00091150,4,1,100,8,4,1,0,1,4
E00091151,6,2,166,13,13,0,0,1,1
E00091152,6,2,112,4,6,1,0,0,0
E00091153,6,0,216,8,8,0,0,1,3
E00091154,4,1,88,4,7,0,2,1,3
E00091155,4,3,172,7,28,1,2,0,3
E00091156,1,3,129,12,9,0,2,0,1
E00091157,18,0,182,38,10,3,2,0,1
E00091158,6,2,121,13,3,0,0,0,1
E00091159,6,1,92,11,10,3,0,0,1
E00091160,10,5,87,15,2,1,1,0,0
E00091161,2,4,68,19,4,1,0,0,0
E00091162,9,3,75,39,2,1,1,1,0
E00091163,7,3,59,31,3,1,0,0,0
E00091164,13,9,111,29,2,0,0,0,0
E00091165,14,6,92,37,4,0,2,0,3
E00091166,5,3,37,26,1,0,1,1,1
E00091167,8,8,173,54,7,1,2,0,2
E00091168,12,0,126,17,1,1,0,0,1
E00091169,6,1,132,20,3,1,1,0,0
E00091170,15,1,132,12,1,1,0,1,0
E00091171,12,5,103,37,1,1,1,2,1
E00091172,12,0,137,42,4,0,0,3,0
E00091178,11,1,107,21,7,0,0,2,0
E00091179,5,1,84,28,6,0,1,1,0
E00091180,12,10,167,45,2,0,2,0,2
E00091181,11,1,72,18,3,3,1,2,0
E00091182,4,6,119,8,7,3,1,0,0
E00091183,11,4,134,30,2,3,2,0,0
E00091184,13,3,79,11,5,1,0,0,0
E00091193,4,1,175,17,20,3,2,0,6
E00091194,4,4,122,15,12,1,0,1,6
E00091196,6,1,206,9,13,1,1,2,10
E00091199,7,2,93,13,3,0,2,2,1
E00091200,16,0,48,2,3,0,0,0,2
E00091201,8,1,78,11,8,0,2,1,5
E00091202,4,0,86,4,13,1,1,0,3
