geocode,female,male
W00000419,199,193
W00000421,174,175
W00001014,90,99
W00001016,112,93
W00001026,116,115
W00001027,156,144
W00001028,142,165
W00001029,111,127
W00001030,119,120
W00001031,147,151
W00001032,135,171
W00001033,209,197
W00001074,185,166
W00001075,128,126
W00001076,209,217
W00001077,179,176
W00001078,159,141
W00001079,154,161
W00001080,198,190
W00001081,108,125
W00001082,64,62
W00001083,152,140
W00001084,141,134
W00001088,122,158
W00001092,130,141
W00001093,136,135
W00001094,143,168
W00001095,131,138
W00001102,184,185
W00001103,107,120
W00001104,136,137
W00001105,157,148
W00001106,181,177
W00001107,166,157
W00001108,172,200
W00001109,154,146
W00001111,186,160
W00001113,137,127
W00001114,95,129
W00001117,128,113
W00001119,168,187
W00001120,154,130
W00001121,111,118
W00001122,205,216
W00001123,246,249
W00001294,152,146
W00001295,156,143
W00001296,165,143
W00001297,146,97
W00001298,108,96
W00001299,118,121
W00001300,126,122
W00001301,166,181
W00001302,138,149
W00001303,131,156
W00001304,135,140
W00001305,105,93
W00001306,172,157
W00001307,150,135
W00001308,141,146
W00001309,167,168
W00001310,234,196
W00001311,128,115
W00001312,162,157
W00001919,169,176
W00001920,117,121
W00001921,120,101
W00001922,113,123
