geocode,bad,fair,good
E00112295,6,27,245
E00112296,14,29,194
E00112297,8,31,319
E00112298,25,57,378
E00112299,5,22,243
E00112300,8,26,214
E00112301,7,22,284
E00112302,6,17,203
E00112303,8,16,237
E00112304,12,18,216
E00112305,13,27,175
E00112306,9,32,219
E00112307,2,12,207
E00112308,6,28,194
E00112309,9,27,98
E00112310,8,33,231
E00112311,11,24,173
E00112312,8,20,209
E00112313,8,14,110
E00112314,7,17,276
E00112315,5,24,261
E00112316,14,30,211
E00112317,6,25,230
E00112319,14,34,179
E00112320,4,31,279
E00112321,12,31,251
E00112322,6,29,232
E00112323,9,23,297
E00112324,6,29,268
E00112325,10,23,242
E00112326,8,25,295
E00112327,8,21,259
E00112328,8,38,190
E00112329,5,41,208
E00112330,16,36,255
E00112331,9,24,259
E00112345,11,25,273
E00112349,29,53,239
E00112350,9,29,263
E00112351,8,25,260
E00112352,4,21,309
E00112353,8,29,206
E00112354,20,79,278
E00112355,5,32,281
E00112356,21,54,255
E00112357,7,32,259
E00112358,11,24,270
E00112359,3,28,241
E00112360,3,22,278
E00112361,16,29,144
E00112362,15,39,240
E00112363,13,33,218
E00112364,10,37,292
E00112365,4,28,243
E00112366,15,42,240
E00112367,8,25,242
E00112368,10,24,275
E00112369,8,36,249
E00112370,8,32,263
E00112371,11,31,268
E00112372,12,40,188
E00112373,4,33,252
E00112374,8,32,252
E00112375,5,17,174
E00112376,10,23,237
E00112377,9,31,178
E00112378,11,38,239
E00112379,13,26,321
E00112380,8,33,242
E00112381,9,42,149
E00112382,8,33,202
E00112383,2,22,322
E00112384,26,47,338
E00112386,8,19,245
E00112387,6,15,155
E00112388,10,20,244
E00112389,2,18,227
E00112390,2,20,251
E00112391,7,24,216
E00112392,7,24,331
E00112393,9,29,261
E00112394,2,26,237
E00112395,8,24,271
E00112396,6,32,263
E00112397,9,41,303
E00112398,9,32,213
E00112399,9,22,241
E00112400,8,24,166
E00112401,15,35,232
E00112402,4,31,245
E00112403,10,54,222
E00112404,7,23,259
E00112409,18,41,230
E00112425,10,27,328
E00112427,8,14,203
E00112428,12,21,165
E00112429,9,36,145
E00112430,1,13,182
E00112431,5,16,164
E00112432,9,31,138
E00112433,22,43,341
E00112434,3,22,157
E00112435,9,34,234
E00112436,18,75,92
E00112437,27,36,152
E00112439,21,37,257
E00112440,4,20,206
E00112441,8,26,227
E00112442,5,14,167
E00112443,11,33,186
E00112444,14,61,245
E00112445,2,16,153
E00112446,6,30,296
E00112447,8,30,282
E00112448,8,32,210
E00112449,7,17,234
E00112450,6,42,278
E00112451,5,22,213
E00112452,10,33,213
E00112453,14,29,268
E00112454,8,43,239
E00112455,7,24,315
E00112456,5,26,231
E00112457,12,41,202
E00112458,8,32,214
E00112459,6,11,231
E00112460,4,25,299
E00112461,21,46,260
E00112462,3,32,304
E00112463,13,36,284
E00112464,14,44,284
E00112465,20,48,317
E00112466,23,59,190
E00112467,13,44,279
E00112468,23,43,221
E00112469,14,57,244
E00112470,25,41,214
E00112471,25,54,155
E00112472,21,34,223
E00112473,23,43,238
E00112474,24,38,211
E00112475,17,39,316
E00112476,15,62,143
E00112477,15,51,190
E00112478,5,32,174
E00112479,13,47,325
E00112480,22,44,239
E00112481,26,50,104
E00112482,35,41,237
E00112483,10,28,145
E00112484,5,23,240
E00112485,15,31,236
E00112486,8,31,398
E00112487,10,34,318
E00112488,7,39,463
E00112489,13,45,365
E00112490,13,49,235
E00112491,9,44,174
E00112492,10,12,221
E00112493,24,30,259
E00112494,14,50,151
E00112495,4,27,210
E00112496,3,18,289
E00112497,5,14,234
E00112498,6,35,218
E00112499,8,41,242
E00112500,8,37,392
E00112501,9,36,163
E00112502,9,25,250
E00112503,5,26,232
E00112504,12,42,513
E00112505,11,36,361
E00112506,2,14,193
E00112507,4,17,246
E00112508,7,16,227
E00112509,7,27,204
E00112510,16,32,173
E00112511,15,29,196
E00112512,21,29,207
E00112513,4,23,216
E00112514,4,30,263
E00112515,6,32,253
E00112516,17,38,221
E00112517,3,23,231
E00112518,15,44,116
E00112519,3,23,181
E00112520,14,45,205
E00112521,4,20,247
E00112522,5,28,193
E00112523,2,12,247
E00112524,7,21,213
E00112525,7,22,199
E00112526,5,32,231
E00112527,19,33,285
E00112528,14,38,191
E00112529,17,37,206
E00112530,14,26,231
E00112531,11,38,266
E00112532,7,33,192
E00112533,11,39,274
E00112534,13,31,241
E00112535,12,22,245
E00112536,7,40,267
E00112537,7,37,246
E00112538,6,42,192
E00112539,12,37,245
E00112540,24,63,219
E00112541,10,47,208
E00112542,10,32,291
E00112543,24,66,219
E00112544,20,50,247
E00112547,12,52,258
E00112548,25,39,239
E00112550,18,39,249
E00112551,14,46,257
E00112554,7,24,246
E00112555,14,44,297
E00112557,18,42,277
E00112558,12,46,392
E00112559,11,38,225
E00112560,12,48,264
E00112561,12,40,257
E00112564,12,48,378
E00112565,9,25,274
E00112566,7,28,389
E00112567,12,36,322
E00112568,10,41,326
E00112570,32,63,234
E00112571,6,36,267
E00112572,10,30,378
E00112573,10,37,321
E00112574,17,25,270
E00112575,27,33,165
E00112576,17,48,386
E00112577,13,31,271
E00112578,14,49,207
E00112579,24,51,265
E00112580,20,37,193
E00112581,23,44,182
E00112582,5,21,260
E00112583,15,46,242
E00112584,13,20,406
E00112585,12,38,216
E00112586,14,31,226
E00112587,11,44,231
E00112588,10,52,353
E00112589,20,44,216
E00112590,15,46,194
E00112591,3,32,328
E00112592,11,40,254
E00112593,8,82,246
E00112594,13,30,303
E00112595,12,42,518
E00112596,17,41,239
E00112597,21,39,361
E00112598,25,46,156
E00112599,12,25,286
E00112600,3,15,230
E00112601,12,30,257
E00112602,12,51,233
E00112603,17,44,270
E00112607,59,39,121
E00112609,19,38,194
E00112612,18,41,236
E00112622,19,45,248
E00112623,8,27,261
E00112624,16,35,253
E00112625,15,37,178
E00112626,11,37,232
E00112627,12,36,266
E00112628,7,38,215
E00112629,21,57,197
E00112630,17,42,274
E00112631,7,32,271
E00112632,6,48,247
E00112633,7,40,269
E00112634,8,41,318
E00112635,12,44,280
E00112636,10,31,232
E00112637,13,45,315
E00112638,4,34,248
E00112639,5,37,227
E00112640,14,43,266
E00112641,12,34,208
E00112654,11,36,143
E00112660,15,47,248
E00112661,28,36,240
