geocode,all
E00036144,33.0
E00036145,34.0
E00036166,46.0
E00036167,30.0
E00036168,33.0
E00036169,41.0
E00036170,34.0
E00036171,45.0
E00036213,53.0
E00036215,44.0
E00036216,45.0
E00036217,42.0
E00036218,44.0
E00036219,41.0
E00036292,51.0
E00036293,40.0
E00036294,38.0
E00036295,42.0
E00036296,51.0
E00036297,41.0
E00036298,43.0
E00036299,47.0
E00036300,59.0
E00036301,51.0
E00036302,46.0
E00036303,44.0
E00036304,40.0
E00036305,41.0
E00036306,43.0
E00036307,41.0
E00036308,52.0
E00036309,43.0
E00036310,40.0
E00036311,42.0
E00036312,46.0
E00036313,41.0
E00036314,44.0
E00036315,39.0
E00036316,41.0
E00036317,45.0
E00036318,45.0
E00036319,41.0
E00036320,38.0
E00036321,46.0
E00036322,51.0
E00036323,50.0
E00036324,45.0
E00036325,42.0
E00036326,60.0
E00036327,43.0
E00036328,40.0
E00036329,47.0
E00036330,44.0
E00036331,39.0
E00036332,51.0
E00036333,54.0
E00036334,41.0
E00036335,41.0
E00036336,37.0
E00036337,43.0
E00092481,47.0
E00092482,43.0
E00092484,40.0
E00092485,40.0
E00092486,68.0
E00092488,40.0
E00092489,39.0
E00092492,49.0
E00092493,47.0
E00092494,50.0
E00092495,48.0
E00092609,43.0
E00092610,42.0
E00092611,47.0
E00092612,43.0
E00092613,49.0
E00092615,53.0
E00092649,48.0
E00092650,46.0
E00092651,45.0
E00092655,45.0
E00093450,37.0
E00093451,41.0
E00093452,36.0
E00093453,35.0
E00093454,50.0
E00093455,40.0
E00093456,35.0
E00093457,35.0
E00093458,30.0
E00093459,31.0
E00093460,30.0
E00093461,30.0
E00093462,35.0
E00093463,48.0
E00093464,35.0
E00093465,33.0
E00093466,45.0
E00093467,33.0
E00093468,35.0
E00093469,43.0
E00093470,45.0
E00093471,41.0
E00093472,41.0
E00093473,28.0
E00093474,42.0
E00093475,28.0
E00093476,31.0
E00093477,31.0
E00093478,35.0
E00093479,37.0
E00093480,31.0
E00093481,42.0
E00093482,49.0
E00093483,44.0
E00093484,42.0
E00093485,47.0
E00093486,45.0
E00093487,43.0
E00093488,42.0
E00093489,45.0
E00093490,47.0
E00093491,45.0
E00093492,46.0
E00093493,38.0
E00093494,41.0
E00093495,48.0
E00093496,41.0
E00093497,44.0
E00093498,45.0
E00093499,60.0
E00093500,55.0
E00093501,44.0
E00093502,44.0
E00093503,39.0
E00093504,47.0
E00093505,43.0
E00093506,46.0
E00093507,48.0
E00093508,40.0
E00093509,42.0
E00093547,46.0
E00093548,43.0
E00093549,32.0
E00093550,32.0
E00093551,39.0
E00093552,35.0
E00093553,41.0
E00093554,45.0
E00093555,40.0
E00093556,43.0
E00093557,35.0
E00093558,46.0
E00093559,37.0
E00093560,44.0
E00093561,37.0
E00093562,43.0
E00093563,28.0
E00093564,35.0
E00093565,26.0
E00093566,30.0
E00093567,30.0
E00093568,27.0
E00093569,47.0
E00093570,32.0
E00093571,52.0
E00093572,38.0
E00093573,46.0
E00093586,46.0
E00093587,41.0
E00093588,46.0
E00093589,58.0
E00093590,46.0
E00093591,50.0
E00093592,43.0
E00093593,39.0
E00093594,54.0
E00093595,50.0
E00093596,54.0
E00093597,49.0
E00093598,49.0
E00093599,42.0
E00093600,45.0
E00093601,34.0
E00093602,37.0
E00093603,44.0
E00093604,35.0
E00093605,43.0
E00093606,40.0
E00093607,33.0
E00093608,37.0
E00093609,40.0
E00093610,37.0
E00093611,42.0
E00093612,37.0
E00093613,31.0
E00093614,37.0
E00093615,37.0
E00093616,29.0
E00093617,39.0
E00093618,38.0
E00093619,45.0
E00093620,39.0
E00093621,30.0
E00093622,34.0
E00093623,56.0
E00093624,43.0
E00093625,39.0
E00093626,40.0
E00093627,44.0
E00093628,56.0
E00093629,49.0
E00093630,40.0
E00093631,45.0
E00093632,37.0
E00093633,43.0
E00093634,42.0
E00093635,41.0
E00093636,47.0
E00093637,38.0
E00093638,42.0
E00093639,48.0
E00093640,40.0
E00093641,38.0
E00093642,33.0
E00093643,47.0
E00093644,41.0
E00093645,43.0
E00093646,41.0
E00093647,44.0
E00093648,44.0
E00093649,44.0
E00093650,47.0
E00093651,57.0
E00093652,39.0
E00093653,55.0
E00093654,46.0
E00093655,51.0
E00093656,37.0
E00093657,44.0
E00093658,37.0
E00093659,45.0
E00093660,37.0
E00093661,35.0
E00093662,38.0
E00093663,39.0
E00093664,43.0
E00093665,49.0
E00093666,54.0
E00093667,45.0
E00093668,37.0
E00093669,38.0
E00093670,32.0
E00093671,37.0
E00093672,36.0
E00093673,48.0
E00093674,40.0
E00093675,29.0
E00093676,32.0
E00093678,42.0
E00093679,32.0
E00093680,57.0
E00093681,48.0
E00093682,46.0
E00093683,57.0
E00093684,48.0
E00093685,45.0
E00093686,56.0
E00093687,58.0
E00093688,55.0
E00093689,44.0
E00093690,45.0
E00093691,47.0
E00093692,35.0
E00093693,40.0
E00093694,37.0
E00093695,33.0
E00093696,34.0
E00093697,41.0
E00093698,45.0
E00093699,46.0
E00093705,47.0
E00093706,53.0
E00093710,52.0
E00168839,
E00168840,29.0
E00168841,28.0
