geocode,female,male
E00037885,144,96
E00037887,128,119
E00037888,141,127
E00037901,178,168
E00037902,156,154
E00037903,157,147
E00037904,209,190
E00037910,170,168
E00037920,134,127
E00037979,192,171
E00037980,176,159
E00037981,184,177
E00037982,181,178
E00037983,161,170
E00037984,158,196
E00037985,175,150
E00037986,97,105
E00037987,246,270
E00037988,181,178
E00037989,210,210
E00037990,201,154
E00037991,201,163
E00037992,202,187
E00037993,177,177
E00037994,180,161
E00037995,187,195
E00037996,157,145
E00037997,157,157
E00037998,180,177
E00037999,134,123
E00038000,191,186
E00038001,132,145
E00038002,158,145
E00038003,175,162
E00038004,168,142
E00038006,102,124
E00038007,143,90
E00038008,124,129
E00038009,129,118
E00038010,135,126
E00038011,172,170
E00038012,122,136
E00038013,203,185
E00038014,132,125
E00038015,197,196
E00038016,117,115
E00038017,201,190
E00038018,127,135
E00038019,242,229
E00038020,123,128
E00038021,206,185
E00038022,213,198
E00038023,175,164
E00038024,196,204
E00038063,181,155
E00038064,72,76
E00038082,151,161
E00038084,127,115
E00038086,157,153
E00038087,157,149
E00038088,176,191
E00038089,153,120
E00038090,127,135
E00038091,183,157
E00038092,172,184
E00038093,208,173
E00038094,142,121
E00038095,105,111
E00038096,143,140
E00038102,140,105
E00038103,117,101
E00038104,153,134
E00038105,190,159
E00038106,207,220
E00038107,141,138
E00038108,156,143
E00038109,160,133
E00038111,124,152
E00038112,135,117
E00038113,158,161
E00038114,140,136
E00038115,192,159
E00038116,139,130
E00038117,152,149
E00038118,139,110
E00038120,188,166
E00038121,162,160
E00038122,171,145
E00038123,147,145
E00038124,156,181
E00038125,155,147
E00038126,168,151
E00038127,151,128
E00038128,87,86
E00038129,161,176
E00038130,171,165
E00038131,151,119
E00038132,135,121
E00038133,143,128
E00038134,147,139
E00038135,155,146
E00038136,116,132
E00038137,137,120
E00038138,142,104
E00038139,186,166
E00038140,156,156
E00038141,169,159
E00038142,185,153
E00038143,151,138
E00038144,174,146
E00038145,137,143
E00038146,148,114
E00038147,198,158
E00038148,156,167
E00038149,161,153
E00038150,177,175
E00038151,133,149
E00038152,189,178
E00038153,135,103
E00038154,135,199
E00038155,157,188
E00038156,174,189
E00038157,154,157
E00038158,170,192
E00038159,165,164
E00038160,208,205
E00038161,143,729
E00038162,77,143
E00038163,94,135
E00038164,134,150
E00038165,128,151
E00038166,114,122
E00038167,149,171
E00038168,127,140
E00038169,158,156
E00038170,114,126
E00038171,80,129
E00038172,126,168
E00038173,221,205
E00038174,150,145
E00038175,141,133
E00038177,111,105
E00038179,90,133
E00038180,128,153
E00038181,126,109
E00038182,137,153
E00038183,153,168
E00038184,121,131
E00038185,140,143
E00038186,137,120
E00038189,131,119
E00038190,124,103
E00038198,176,175
E00038209,151,145
E00038213,166,152
E00038217,119,147
E00038218,160,140
E00038220,191,181
E00038234,156,146
E00038235,185,184
E00038236,176,156
E00038238,118,117
E00038239,175,175
E00038240,165,176
E00038241,146,149
E00038242,125,145
E00038243,168,169
E00038244,161,140
E00038245,167,155
E00038246,156,177
E00038247,88,77
E00038248,145,118
E00038249,173,134
E00038250,159,151
E00038251,124,112
E00038253,159,169
E00038254,143,138
E00038255,195,175
E00038256,146,162
E00038257,156,153
E00038258,170,147
E00038259,181,168
E00038260,180,141
E00038261,163,144
E00038262,137,115
E00038263,126,136
E00038264,152,163
E00038265,141,136
E00038266,137,132
E00038267,118,108
E00038268,115,109
E00038269,192,189
E00038270,154,156
E00038271,185,180
E00038272,207,196
E00038273,157,139
E00038323,164,146
E00038324,193,168
E00038325,169,136
E00038326,157,137
E00038327,151,138
E00038328,145,121
E00038329,167,129
E00038330,147,148
E00038331,192,185
E00038332,153,138
E00038333,136,124
E00038334,140,112
E00038335,158,153
E00038336,144,127
E00038337,146,127
E00038338,79,159
E00038339,133,137
E00038340,176,152
E00038341,166,142
E00038342,175,146
E00038343,146,132
E00038344,210,181
E00038345,177,168
E00038346,203,182
E00038347,169,155
E00038348,161,145
E00038349,188,169
E00038350,155,169
E00038351,182,156
E00038352,182,144
E00038353,132,137
E00038354,183,151
E00038355,164,159
E00038356,131,131
E00038357,170,128
E00038419,176,189
E00038420,225,191
E00038421,181,166
E00038422,150,124
E00038423,178,158
E00038424,146,144
E00038432,221,227
E00038433,150,140
E00038434,164,122
E00038435,160,145
E00038436,133,138
E00038437,159,144
E00038438,171,147
E00038439,221,174
E00038440,165,159
E00038441,170,136
E00038442,167,155
E00038443,164,151
E00038444,120,117
E00038445,111,113
E00038446,148,132
E00038447,158,164
E00038448,136,135
E00038449,186,192
E00038450,164,170
E00038451,158,158
E00038452,151,154
E00038453,116,93
E00038454,154,151
E00038455,146,136
E00038456,110,90
E00038457,174,157
E00038458,164,171
E00038459,174,137
E00038460,156,150
E00038461,213,217
E00038462,135,102
E00038463,151,132
E00038464,150,149
E00038465,245,194
E00038466,178,148
E00038467,172,156
E00038468,162,166
E00038469,196,207
E00038470,202,188
E00038471,171,162
E00038472,171,143
E00038473,192,175
E00038474,145,132
E00038475,135,127
E00038476,142,136
E00038477,161,147
E00038478,154,144
E00038479,117,99
E00038480,182,155
E00038481,127,136
E00038482,158,135
E00038483,134,118
E00038484,134,115
E00038485,196,190
E00038486,140,143
E00038487,157,170
E00038489,173,159
E00038490,149,141
E00038491,151,153
E00038492,144,147
E00038493,159,146
E00038494,150,143
E00038495,149,152
E00038496,157,157
E00038497,174,145
E00038498,151,143
E00038499,140,151
E00038500,147,115
E00038501,144,168
E00038502,146,130
E00038503,158,147
E00038504,161,118
E00038505,267,275
E00038506,123,116
E00038507,148,147
E00038508,179,180
E00038509,165,153
E00038510,191,168
E00038511,146,154
E00038512,136,135
E00038514,167,138
E00038515,155,140
E00038516,146,140
E00038517,150,152
E00038549,269,304
E00038559,146,122
E00038560,114,110
E00038561,131,126
E00038562,127,118
E00038563,144,139
E00038564,152,143
E00038565,119,137
E00038566,120,119
E00038567,146,124
E00038568,97,106
E00038569,61,65
E00038570,130,118
E00038571,78,78
E00038572,159,146
E00038573,153,141
E00038574,125,103
E00038575,176,156
E00038576,185,182
