geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00125017,118,0,33,4,0
E00125018,104,1,27,3,0
E00125019,101,2,12,40,1
E00125020,61,2,13,48,0
E00125021,71,0,19,31,0
E00125022,120,0,10,1,0
E00125023,47,5,10,96,1
E00125024,54,3,20,65,0
E00125025,70,1,7,44,0
E00125026,69,2,10,43,1
E00125027,120,2,28,1,1
E00125028,101,1,17,10,0
E00125029,80,3,13,26,0
E00125030,92,2,22,11,0
E00125069,100,3,11,1,1
E00125070,56,4,45,0,0
E00125071,101,2,23,0,1
E00125072,107,3,16,0,0
E00125073,101,1,18,2,0
E00125074,113,0,10,2,0
E00125075,108,1,6,1,1
E00125076,113,0,4,1,0
E00125077,60,2,57,0,0
E00125078,105,2,25,0,0
E00125079,56,2,31,33,0
E00125080,57,3,61,17,0
E00125081,113,0,7,1,0
E00125082,101,0,12,1,1
E00125083,115,1,8,0,0
E00125084,107,0,8,1,0
E00125085,57,2,88,14,4
E00125086,75,1,64,0,1
E00125087,78,2,45,10,1
E00125088,98,1,19,2,0
E00125089,90,2,15,10,3
E00125091,75,1,18,23,0
E00125092,19,1,9,58,4
E00125093,48,0,51,35,0
E00125094,53,2,75,3,0
E00125095,73,2,50,1,0
E00125096,93,0,26,7,0
E00125097,72,2,44,1,1
E00125098,43,2,128,30,0
E00125099,45,0,59,0,0
E00125100,64,1,40,4,0
E00125101,75,0,41,7,0
E00125102,80,2,47,0,0
E00125103,48,1,69,2,0
E00125104,76,1,70,4,0
E00125105,65,1,30,21,1
E00125106,74,2,51,14,0
E00125107,125,5,77,5,2
E00125108,62,0,91,3,1
E00125109,26,2,37,38,0
E00125110,70,0,92,7,0
E00125111,73,1,89,10,1
E00125112,57,2,109,1,0
E00125129,102,2,14,0,3
E00125130,108,2,4,1,0
E00125132,89,3,25,1,1
E00125133,79,4,63,1,0
E00125134,113,1,14,0,0
E00125135,95,4,10,9,0
E00125136,112,1,16,1,0
E00125137,104,1,14,1,0
E00125138,117,0,5,0,1
E00125139,102,1,13,1,0
E00125140,104,1,18,0,0
E00125141,113,0,14,0,0
E00125142,73,1,8,52,0
E00125144,113,0,8,0,0
E00125145,92,0,22,0,0
E00125146,109,3,12,0,0
E00125147,88,1,29,0,0
E00125148,114,3,9,0,1
E00125149,106,1,16,0,0
E00125150,106,2,18,1,0
E00125151,91,4,15,10,0
E00125178,61,2,14,35,1
E00125181,17,2,11,101,0
E00125183,123,1,4,5,0
E00125185,80,0,13,34,1
E00125187,87,1,3,2,0
E00125189,75,3,22,72,0
E00125190,50,0,19,69,0
E00125192,49,0,11,64,1
E00125193,23,2,8,97,0
E00125194,32,0,6,89,1
E00125195,14,1,9,91,0
E00125202,59,1,82,13,0
E00125203,14,4,19,107,0
E00125204,31,1,21,64,0
E00125205,56,0,43,9,3
E00125206,12,2,16,88,0
E00125207,67,0,111,11,1
E00125208,39,0,82,10,0
E00125209,52,1,88,7,0
E00125210,44,1,70,24,0
E00125211,57,3,87,7,1
E00125212,73,2,35,11,1
E00125213,84,5,48,10,0
E00125214,75,2,26,11,0
E00125215,104,3,40,0,0
E00125216,64,2,35,2,0
E00125217,83,0,40,4,1
E00125218,91,1,43,1,0
E00125219,68,2,50,2,1
E00125220,62,0,47,4,0
E00125221,55,3,43,31,0
E00125222,70,0,64,34,1
E00125223,69,4,51,4,0
E00125224,78,0,54,4,1
E00125225,72,3,70,6,0
E00125226,61,1,95,39,1
E00125227,81,3,87,3,0
E00125228,11,1,27,103,2
E00125245,131,4,17,0,1
E00125246,120,0,18,1,1
E00125247,127,3,6,1,0
E00125248,109,3,32,1,0
E00125249,137,2,21,0,0
E00125250,121,1,15,1,0
E00125300,37,1,19,84,0
E00125302,108,2,11,1,0
E00125310,74,1,21,29,0
E00125311,24,3,4,72,0
E00125314,67,1,12,54,0
E00125317,76,1,24,24,0
E00125323,106,0,15,2,1
E00125324,90,1,19,4,0
E00125325,108,0,19,2,1
E00125326,98,0,15,2,1
E00125328,97,2,20,2,2
E00125329,102,2,16,1,0
