geocode,all
E01008881,40.29
E01008882,71.05
E01008883,46.1
E01008884,26.78
E01008885,67.81
E01008886,34.53
E01008887,32.24
E01008888,73.95
E01008889,21.31
E01008890,56.19
E01008891,53.26
E01008892,107.01
E01008893,59.96
E01008894,53.18
E01008895,64.22
E01008896,77.28
E01008897,73.95
E01008898,83.95
E01008917,37.41
E01008918,41.72
E01008919,24.62
E01008920,33.26
E01008921,23.0
E01008923,46.15
E01008924,34.69
E01008925,51.14
E01008927,38.03
E01008928,43.83
E01008929,27.76
E01008930,9.62
E01008931,22.92
E01008932,41.03
E01008933,33.83
E01008934,53.83
E01008935,29.93
E01008936,46.24
E01008937,40.92
E01008938,74.34
E01008939,44.6
E01008940,39.14
E01008941,63.76
E01008942,65.08
E01008943,29.6
E01008944,40.86
E01008945,66.56
E01008946,45.23
E01008947,72.58
E01008948,56.12
E01008949,64.85
E01008950,26.38
E01008951,38.02
E01008952,41.8
E01008953,46.41
E01008954,26.39
E01008955,31.96
E01008956,39.79
E01008957,70.52
E01008958,47.49
E01008959,47.12
E01008960,68.37
E01008961,54.8
E01008962,69.78
E01008963,27.95
E01008964,53.64
E01008965,51.62
E01008966,64.48
E01008967,46.18
E01008968,50.28
E01008969,37.79
E01008970,78.5
E01008971,33.43
E01008972,36.17
E01008973,50.4
E01008974,43.88
E01008975,45.61
E01008976,42.81
E01008977,44.55
E01008978,63.69
E01008979,47.64
E01008980,52.13
E01008981,46.3
E01008982,34.74
E01008984,81.45
E01008986,79.83
E01008987,95.18
E01008988,53.8
E01008989,63.83
E01008990,15.41
E01008991,22.02
E01008992,28.26
E01008994,33.69
E01008995,76.21
E01008996,63.71
E01008997,24.92
E01009014,54.79
E01009015,49.53
E01009016,63.58
E01009017,81.26
E01009018,49.72
E01009019,50.52
E01009020,71.54
E01009021,66.58
E01009022,47.33
E01009023,63.76
E01009024,77.4
E01009025,84.35
E01009026,50.32
E01009028,92.32
E01009029,63.52
E01009030,52.51
E01009031,37.6
E01009032,59.25
E01009033,75.61
E01009034,58.01
E01009035,58.21
E01009036,50.81
E01009037,32.92
E01009039,61.84
E01009040,40.17
E01009041,65.39
E01009042,57.65
E01009043,71.16
E01009044,111.54
E01009045,41.41
E01009046,45.42
E01009064,53.55
E01009065,30.94
E01009066,22.7
E01009067,48.73
E01009068,70.71
E01009069,61.02
E01009070,41.61
E01009071,17.47
E01009072,47.24
E01009073,85.71
E01009074,84.79
E01009075,83.67
E01009077,45.17
E01009078,47.67
E01009107,49.47
E01009108,43.65
E01009109,74.92
E01009110,40.53
E01009111,53.28
E01009112,48.76
E01009113,30.33
E01009114,58.84
E01009115,41.9
E01009116,13.72
E01009117,72.71
E01009118,56.92
E01009119,14.41
E01009120,38.79
E01009138,60.81
E01009139,78.99
E01009140,23.77
E01009141,62.19
E01009143,48.85
E01009145,56.29
E01009146,87.25
E01009147,45.1
E01009155,50.58
E01009157,85.41
E01009158,26.63
E01009159,22.05
E01009160,69.38
E01009161,53.42
E01009162,32.92
E01009163,9.42
E01009164,66.97
E01009165,39.42
E01009166,76.78
E01009167,66.15
E01009168,60.63
E01009169,67.47
E01009170,49.4
E01009171,44.45
E01009172,33.26
E01009173,75.88
E01009174,55.34
E01009175,53.57
E01009176,19.16
E01009177,104.92
E01009178,57.55
E01009179,48.52
E01009182,79.1
E01009183,22.1
E01009184,36.37
E01009185,36.69
E01009186,13.36
E01009187,48.96
E01009188,55.6
E01009189,64.99
E01009197,71.3
E01009198,33.38
E01009199,23.77
E01009200,22.3
E01009205,35.66
E01009206,46.16
E01009207,53.78
E01009208,54.43
E01009209,48.23
E01009210,63.42
E01009211,56.31
E01009212,50.38
E01009213,39.69
E01009214,40.66
E01009215,46.94
E01009216,53.87
E01009217,63.92
E01009218,30.34
E01009219,59.72
E01009249,62.27
E01009250,33.51
E01009251,58.81
E01009252,40.96
E01009253,40.49
E01009254,45.16
E01009255,64.65
E01009256,62.88
E01009257,64.68
E01009258,37.51
E01009259,22.97
E01009260,30.53
E01009261,45.31
E01009280,30.1
E01009281,20.82
E01009282,41.06
E01009283,41.03
E01009284,34.51
E01009286,81.62
E01009288,25.79
E01009289,147.36
E01009290,158.73
E01009291,45.43
E01009292,43.98
E01009293,69.8
E01009294,23.57
E01009295,48.01
E01009296,65.6
E01009299,62.74
E01009301,54.61
E01009302,40.11
E01009303,29.89
E01009312,54.67
E01009313,60.28
E01009314,54.22
E01009315,31.51
E01009316,47.75
E01009317,37.77
E01009318,21.52
E01009319,65.73
E01009320,24.69
E01009321,21.31
E01009322,20.46
E01009323,57.82
E01009324,61.41
E01009325,94.43
E01009326,39.26
E01009327,131.06
E01009328,181.44
E01009329,100.73
E01009331,127.45
E01009332,45.76
E01009333,139.34
E01009334,125.6
E01009335,86.89
E01009337,117.4
E01009338,32.72
E01009339,25.53
E01009340,53.74
E01009341,28.93
E01009342,48.96
E01009343,118.55
E01009344,139.83
E01009362,62.05
E01009363,26.24
E01009364,39.88
E01009365,44.1
E01009366,70.8
E01009367,45.13
E01009368,137.71
E01009371,73.95
E01009372,215.62
E01009373,221.71
E01009374,52.93
E01009375,109.52
E01009376,79.11
E01009377,112.3
E01009378,30.57
E01009379,48.03
E01009380,159.03
E01009382,76.09
E01009383,125.17
E01009384,68.76
E01009385,61.82
E01009389,92.34
E01009390,80.79
E01009391,108.35
E01009392,145.65
E01009393,102.68
E01009394,64.84
E01009395,54.93
E01009396,152.7
E01009397,114.67
E01009399,184.88
E01009477,48.56
E01009493,43.99
E01009494,61.85
E01009495,40.3
E01009496,30.63
E01009497,46.12
E01009498,37.28
E01009499,60.78
E01009500,42.74
E01009501,55.72
E01009502,62.31
E01009503,61.84
E01009504,31.87
E01009505,49.24
E01009506,39.58
E01009508,55.27
E01009509,55.43
E01009510,61.86
E01009511,70.43
E01009512,42.25
E01009513,43.61
E01009514,51.34
E01009515,47.25
E01009516,65.04
E01009517,48.55
E01009518,41.91
E01009519,65.42
E01009520,56.08
E01009521,61.26
E01009732,54.35
E01009733,63.85
E01009734,11.56
E01009735,32.09
E01009736,33.55
E01009737,40.88
E01009738,48.09
E01009739,52.75
E01009791,67.55
E01009792,47.59
E01009793,35.91
E01009794,38.63
E01009795,57.42
E01009796,18.77
E01009797,30.33
E01009798,30.41
E01009799,37.92
E01009800,44.5
E01009801,24.15
E01009802,32.39
E01009803,32.77
E01009804,3.51
E01009805,30.05
E01009806,53.13
E01009807,33.05
E01009808,12.77
E01009809,29.99
E01009810,13.83
E01009811,49.01
E01009812,27.32
E01009813,38.72
E01009833,27.69
E01009835,39.65
E01009838,22.36
E01009861,60.41
E01009862,25.5
E01009863,49.66
E01009864,56.16
E01009865,40.97
E01009866,52.88
E01009867,26.04
E01009868,47.97
E01009869,42.11
E01009870,27.64
E01009876,48.0
E01009877,52.29
E01009878,35.76
E01009921,94.27
E01009922,62.78
E01009923,61.4
E01009924,88.37
E01009925,18.22
E01009926,88.31
E01009927,67.33
E01009928,79.99
E01009929,49.58
E01009930,67.3
E01009931,40.62
E01009932,56.73
E01009933,46.98
E01009937,76.41
E01009938,47.89
E01009939,45.96
E01009940,64.63
E01009952,80.78
E01009953,20.6
E01009954,23.12
E01009955,48.16
E01009956,28.67
E01009957,51.75
E01009958,29.81
E01009959,34.01
E01009999,29.79
E01010000,33.33
E01010001,51.97
E01010022,39.36
