geocode,female,male
E00088773,126,121
E00088775,124,121
E00118604,236,181
E00118605,165,130
E00118606,178,168
E00118607,120,107
E00118608,118,129
E00118609,170,134
E00118610,166,164
E00118611,139,133
E00118612,211,192
E00118613,153,160
E00118614,155,154
E00118615,152,142
E00118616,161,126
E00118617,137,151
E00118618,131,134
E00118619,268,206
E00118620,200,173
E00118621,192,212
E00118622,159,139
E00118623,172,139
E00118624,152,121
E00118625,230,205
E00118626,206,190
E00118627,184,169
E00118628,187,173
E00118629,168,172
E00118630,152,157
E00118631,149,154
E00118632,128,126
E00118633,171,170
E00118634,163,152
E00118635,173,170
E00118636,155,137
E00118637,137,103
E00118646,139,156
E00118647,121,138
E00118649,146,165
E00118650,173,170
E00118651,187,207
E00118652,189,230
E00118653,174,166
E00118654,185,171
E00118655,109,126
E00118661,51,57
E00118663,183,184
E00118665,97,93
E00118666,174,176
E00118667,167,168
E00118668,174,193
E00118669,198,188
E00118670,165,133
E00118671,200,186
E00118672,167,194
E00118673,184,154
E00118674,170,161
E00118675,203,201
E00118676,197,205
E00118677,202,162
E00118678,186,155
E00118679,200,188
E00118680,205,178
E00118681,183,201
E00118682,140,159
E00118683,172,168
E00118684,167,168
E00118739,183,193
E00118740,119,114
E00118741,156,151
E00118742,179,159
E00118743,210,197
E00118766,140,117
E00118767,185,181
E00118768,142,147
E00118769,120,100
E00118770,136,148
E00118771,166,151
E00118772,168,186
E00118773,167,175
E00118774,144,146
E00118775,132,144
E00118776,188,191
E00118777,177,152
E00118778,198,185
E00118779,127,119
E00118780,149,135
E00118781,166,151
E00118782,175,140
E00118783,158,160
E00118784,166,167
E00118785,155,153
E00118786,190,180
E00118787,131,138
E00118788,167,156
E00118789,185,154
E00118790,156,183
E00118791,175,185
E00118792,185,153
E00118793,157,149
E00118794,154,157
E00118795,156,154
E00118796,203,188
E00118797,143,135
E00118798,116,118
E00118799,129,130
E00118800,200,160
E00118801,171,163
E00118802,169,150
E00118803,175,174
E00118804,159,149
E00118805,172,174
E00118806,224,230
E00118807,177,170
E00118808,153,153
E00118809,176,178
E00118810,197,190
E00118811,166,170
E00118812,190,178
E00118813,113,120
E00118814,215,162
E00118815,158,154
E00118816,189,163
E00118817,164,177
E00118818,168,152
E00118819,153,142
E00118820,211,204
E00118821,163,138
E00118822,138,118
E00118823,170,149
E00118824,134,134
E00118825,153,160
E00118826,156,163
E00118827,160,147
E00118828,150,145
E00118829,157,160
E00118830,147,148
E00118831,256,183
E00118832,157,138
E00118833,182,165
E00118834,114,141
E00118835,128,143
E00118836,196,194
E00118837,160,152
E00118838,176,179
E00118839,168,163
E00118840,176,194
E00118841,92,142
E00118842,109,98
E00118843,132,160
E00118844,106,98
E00118845,196,178
E00118846,122,123
E00118847,197,190
E00118848,163,147
E00118849,131,141
E00118850,164,180
E00118851,150,148
E00118852,145,139
E00118853,183,186
E00118854,150,168
E00118855,197,184
E00118856,147,158
E00118857,187,187
E00118858,178,169
E00118859,173,168
E00118860,204,176
E00118861,182,199
E00118862,169,201
E00118865,107,108
E00118866,131,151
E00118867,134,105
E00118868,167,136
E00118869,153,155
E00118870,128,127
E00118871,188,178
E00118872,63,94
E00118873,110,64
E00118874,198,187
E00118875,198,181
E00118876,172,166
E00118877,141,138
E00118878,165,181
E00118879,180,152
E00118880,171,143
E00118881,153,149
E00118882,150,151
E00118883,225,189
E00118884,177,180
E00118885,168,150
E00118886,142,110
E00118887,167,135
E00118888,159,133
E00118889,171,158
E00118890,155,140
E00118891,187,175
E00118892,156,144
E00118893,155,152
E00118894,211,196
E00118895,218,197
E00118896,130,116
E00118897,146,178
E00118898,175,171
E00118899,138,148
E00118913,81,86
E00118914,177,152
E00118918,174,169
E00118919,160,143
E00118920,154,150
E00118921,181,164
E00118922,180,151
E00118923,154,149
E00118924,174,166
E00118925,154,139
E00118926,159,161
E00118927,170,178
E00118928,136,126
E00118929,144,159
E00118930,174,155
E00118931,142,157
E00118932,147,155
E00118933,163,160
E00118934,204,181
E00118935,181,153
E00118936,145,145
E00118937,171,196
E00118938,151,159
E00118939,115,112
E00118940,194,191
E00118941,200,190
E00118942,195,189
E00118943,179,164
E00118944,155,157
E00118945,181,160
E00118946,159,166
E00118947,171,162
E00119000,158,141
E00119001,164,174
E00119002,125,131
E00119003,191,181
E00119004,121,85
E00119005,153,151
E00119006,159,137
E00119007,164,132
E00119008,173,180
E00119009,159,173
E00119010,131,120
E00119011,166,152
E00119012,169,170
E00119013,177,156
E00119014,161,166
E00119015,166,165
E00119016,151,150
E00119017,89,118
E00119018,165,143
E00119019,74,75
E00119020,87,87
E00119021,75,92
E00119022,144,152
E00119023,177,193
E00119024,167,139
E00119026,121,116
E00119027,178,193
E00119028,159,153
E00119029,180,182
E00119034,158,142
E00119035,147,142
E00119036,224,206
E00119037,188,187
E00119038,108,118
E00119039,150,133
E00119040,145,148
E00119041,148,157
E00119042,116,124
E00119043,188,168
E00119044,132,112
E00119045,143,169
E00119046,165,155
E00119047,215,183
E00119048,123,138
E00119049,139,128
E00119050,147,172
E00119051,126,140
E00119052,141,142
E00119053,140,158
E00120282,245,233
E00120303,165,120
E00120304,146,143
E00120305,141,124
E00120306,205,196
E00120307,192,173
E00120308,182,155
E00120309,150,134
E00120310,172,163
E00120311,175,182
E00120312,167,171
E00120313,143,141
E00120314,262,232
E00120316,172,186
E00120317,183,173
E00120319,191,168
E00120320,176,166
E00120322,213,209
E00120326,172,179
E00120338,178,179
E00120341,185,176
E00120342,177,163
E00120344,165,162
E00120347,176,152
E00120348,161,125
E00120349,197,178
E00120352,116,130
E00120354,167,178
E00120355,157,138
E00120360,190,172
E00120363,172,169
E00120364,169,144
E00120365,185,173
E00120366,143,106
E00120367,163,146
E00120368,178,144
E00120457,209,196
E00120458,115,116
E00120459,179,174
E00120460,216,225
E00120461,170,163
E00120462,199,198
E00120463,179,159
