geocode,female,male
E00078251,113,127
E00078479,150,148
E00078480,135,112
E00078481,216,172
E00078482,126,116
E00078483,180,184
E00078484,163,185
E00078485,150,129
E00078486,144,163
E00078487,127,116
E00078488,151,165
E00078489,144,122
E00078490,169,154
E00078491,175,168
E00078492,120,77
E00078493,108,90
E00078494,184,184
E00078495,161,147
E00078496,100,63
E00078497,130,142
E00078498,141,142
E00078499,198,180
E00078501,138,140
E00078502,138,118
E00078503,143,142
E00078504,190,182
E00078505,173,148
E00078506,129,114
E00078507,50,58
E00112876,110,108
E00112877,137,152
E00112878,113,117
E00112879,234,197
E00112880,65,48
E00112881,141,126
E00112882,146,111
E00112883,105,94
E00112884,155,145
E00112885,149,137
E00112886,130,130
E00112913,105,104
E00112915,162,144
E00112917,149,160
E00112918,117,128
E00146242,122,122
E00146255,94,79
E00146256,75,81
E00146257,182,183
E00146258,116,104
E00146259,177,146
E00146260,189,176
E00146261,150,150
E00146262,190,185
E00146263,123,108
E00146264,115,99
E00146265,139,124
E00146266,141,147
E00146267,133,140
E00146269,154,152
E00146270,144,137
E00146271,157,158
E00146272,170,172
E00146273,201,172
E00146274,166,150
E00146275,164,158
E00146276,182,186
E00146277,288,272
E00146278,112,97
E00146279,79,65
E00146318,148,150
E00146319,93,99
E00146361,182,154
E00146362,178,167
E00146363,162,164
E00146364,138,140
E00146365,209,201
E00146366,170,164
E00146367,167,153
E00146368,129,120
E00146369,174,165
E00146370,158,156
E00146371,86,85
E00146372,63,72
E00146373,159,169
E00146374,132,107
E00146375,156,160
E00146376,127,123
E00146425,92,81
E00146426,80,84
E00146427,181,187
E00146428,161,156
E00146429,134,134
E00146430,168,165
E00146431,188,220
E00146432,205,194
E00146490,230,242
E00146491,112,106
E00146492,213,221
E00146493,98,100
E00146494,55,46
E00146495,172,177
E00146503,139,141
E00146504,144,130
E00146505,130,136
E00146506,121,113
E00146507,147,148
E00146508,161,164
E00146509,153,137
E00146510,142,129
E00146511,174,155
E00146512,134,132
E00146513,143,124
E00146514,160,186
E00146515,140,126
E00146516,133,119
E00146517,135,124
E00146518,175,168
E00146519,167,169
E00146520,110,120
E00146521,220,176
E00146522,70,69
E00146523,131,102
E00146524,155,143
E00146525,111,89
E00146526,128,132
E00146527,100,93
E00146529,68,91
E00146530,139,139
E00146533,189,181
E00146535,142,154
E00146536,177,173
E00146537,154,149
E00146538,178,164
E00146540,154,142
E00146541,159,130
E00146542,142,143
E00146543,125,104
E00146544,131,136
E00146545,143,129
E00146546,153,150
E00146547,202,183
E00146548,162,165
E00146549,151,144
E00146550,149,148
E00146551,126,147
E00146552,156,141
E00146553,164,181
E00146554,131,126
E00146555,179,176
E00146556,171,193
E00146558,189,198
E00146559,158,156
E00146560,146,155
E00146561,145,156
E00146562,131,138
E00146563,144,138
E00146564,152,141
E00146565,130,116
E00146566,163,184
E00146567,46,82
E00146610,111,137
E00146611,133,148
E00146612,187,169
E00146613,158,176
E00146614,135,135
E00146615,143,142
E00146616,174,162
E00146634,167,169
E00146637,201,193
E00146648,75,80
E00146649,257,217
E00146650,94,96
E00146651,134,113
E00146652,154,143
E00146655,151,164
E00146656,197,189
E00146657,93,80
E00146658,161,147
E00146659,152,145
E00146660,122,123
E00146684,167,165
E00146685,184,160
E00146686,148,114
E00146687,174,170
E00146688,185,191
E00146689,134,136
E00146690,196,208
E00146691,206,196
E00146692,128,137
E00146693,152,151
E00146695,178,170
E00146696,166,182
E00146697,216,214
E00146698,193,178
E00146701,172,160
E00146723,195,163
E00146724,150,166
E00146726,179,169
E00146728,217,221
E00146729,180,173
E00146730,201,181
E00146731,200,177
E00146732,195,159
E00146733,178,163
E00146734,200,220
E00146736,153,122
E00146737,199,179
E00146738,148,137
E00146739,167,132
E00146740,150,133
E00146741,139,136
E00146742,118,119
E00146743,155,152
E00146744,142,135
E00146745,136,144
E00146746,133,133
E00146747,116,112
E00146749,155,139
E00146750,166,158
E00146751,155,136
E00146752,144,118
E00146753,144,119
E00146754,166,161
E00146755,138,145
E00146756,174,173
E00146757,156,157
E00146758,162,146
E00146759,182,174
E00146760,162,146
E00146761,133,138
E00146762,156,159
E00146763,169,159
E00146764,123,69
E00146765,146,128
E00146766,139,110
E00146767,162,144
E00146768,141,107
E00146769,159,160
E00146770,140,137
E00146771,158,169
E00146772,184,160
E00146773,139,148
E00146774,169,182
E00146775,148,118
E00146776,234,226
E00146777,173,170
E00146778,165,160
E00146779,167,170
E00146780,150,144
E00146781,185,177
E00146782,143,154
E00146783,204,180
E00146784,158,156
E00146785,171,185
E00146786,153,136
E00146787,85,103
E00146788,135,143
E00146789,183,178
E00146790,213,213
E00146791,175,162
E00146792,188,175
E00146793,153,151
E00146794,185,171
E00146795,139,155
E00169066,160,149
E00169067,154,145
E00169068,173,160
E00169071,255,982
E00169072,191,203
E00169073,133,118
E00169074,148,142
E00169075,155,142
E00169076,178,168
E00169077,192,136
E00169078,195,185
E00169079,134,133
E00169080,135,135
E00169081,147,144
E00169082,138,134
E00169083,138,155
E00169084,169,177
E00169085,144,135
E00169086,166,162
E00169087,151,147
E00169088,176,151
E00169089,178,154
E00169090,116,135
E00169091,121,131
E00169092,125,118
E00169093,138,119
E00169094,118,92
E00169095,112,98
E00169096,130,89
E00169097,152,147
E00169098,144,141
E00169099,128,113
E00169100,163,153
E00169101,158,146
E00169102,239,195
E00169103,174,176
E00169104,110,103
E00169105,106,120
E00173197,145,143
E00173198,145,143
E00173199,152,149
