geocode,all
E00004244,31.0
E00004249,33.0
E00004252,39.0
E00004255,30.0
E00004257,32.0
E00004258,30.0
E00004260,37.0
E00004262,31.0
E00004263,27.0
E00004270,28.0
E00004271,30.0
E00004275,33.0
E00004277,35.0
E00004278,32.0
E00004279,32.0
E00004280,41.0
E00004281,32.0
E00004564,29.0
E00004567,25.0
E00008562,30.0
E00008564,31.0
E00008565,31.0
E00008566,30.0
E00008568,31.0
E00008571,30.0
E00008572,33.0
E00008573,30.0
E00008574,29.0
E00008575,32.0
E00008660,31.0
E00008664,34.0
E00008665,35.0
E00008669,37.0
E00008675,29.0
E00008677,30.0
E00013386,38.0
E00013387,37.0
E00013388,35.0
E00013389,37.0
E00013397,29.0
E00013398,33.0
E00013399,31.0
E00013400,34.0
E00013401,35.0
E00013402,39.0
E00013403,33.0
E00013404,38.0
E00013405,33.0
E00013406,33.0
E00013407,44.0
E00013408,40.0
E00013409,35.0
E00013410,32.0
E00013412,32.0
E00013413,37.0
E00013414,29.0
E00013418,32.0
E00013464,33.0
E00013466,52.0
E00013467,35.0
E00013468,32.0
E00013469,33.0
E00013470,28.0
E00013471,28.0
E00013472,25.0
E00013473,25.0
E00013474,27.0
E00013475,42.0
E00013477,29.0
E00013478,36.0
E00013479,34.0
E00013480,36.0
E00013481,28.0
E00013482,29.0
E00013490,46.0
E00013491,30.0
E00013492,32.0
E00013493,35.0
E00013494,36.0
E00013495,29.0
E00013496,32.0
E00013497,37.0
E00013499,31.0
E00013500,31.0
E00013501,31.0
E00013502,32.0
E00013503,28.0
E00013504,36.0
E00013506,39.0
E00013507,33.0
E00013508,35.0
E00013511,36.0
E00013513,37.0
E00013514,32.0
E00013515,33.0
E00013516,35.0
E00013518,34.0
E00013519,31.0
E00013521,34.0
E00013522,32.0
E00013523,34.0
E00013524,30.0
E00013526,30.0
E00013529,38.0
E00013530,31.0
E00013533,36.0
E00013534,29.0
E00013538,37.0
E00013539,31.0
E00013540,30.0
E00013541,33.0
E00013580,39.0
E00013581,32.0
E00013582,28.0
E00013583,31.0
E00013584,29.0
E00013585,30.0
E00013586,28.0
E00013587,30.0
E00013588,34.0
E00013589,30.0
E00013590,33.0
E00013591,35.0
E00013592,29.0
E00013593,28.0
E00013595,30.0
E00013596,31.0
E00013597,30.0
E00013598,35.0
E00013599,31.0
E00013613,28.0
E00013615,28.0
E00013617,30.0
E00013619,34.0
E00013620,27.0
E00013622,36.0
E00013624,45.0
E00013625,31.0
E00013626,32.0
E00013627,39.0
E00013628,32.0
E00013629,27.0
E00013630,34.0
E00013631,31.0
E00013632,35.0
E00013633,31.0
E00013634,36.0
E00013635,32.0
E00013636,29.0
E00013637,30.0
E00013638,28.0
E00013639,35.0
E00013640,33.0
E00013641,31.0
E00013642,37.0
E00013643,34.0
E00013644,34.0
E00013645,33.0
E00013646,34.0
E00013647,34.0
E00013648,36.0
E00013649,32.0
E00013650,32.0
E00013651,42.0
E00013652,31.0
E00013653,37.0
E00013654,40.0
E00013655,31.0
E00013656,34.0
E00013657,33.0
E00013658,35.0
E00013659,38.0
E00013660,34.0
E00013661,32.0
E00013662,34.0
E00013663,29.0
E00013664,34.0
E00013665,36.0
E00013667,33.0
E00013668,32.0
E00013669,31.0
E00013670,31.0
E00013671,31.0
E00013672,33.0
E00013673,31.0
E00013674,35.0
E00013675,30.0
E00013676,36.0
E00013677,28.0
E00013678,31.0
E00013679,33.0
E00013680,31.0
E00013681,31.0
E00013682,31.0
E00013683,33.0
E00013684,35.0
E00013685,38.0
E00013687,33.0
E00013688,33.0
E00013689,37.0
E00013690,33.0
E00013691,30.0
E00013693,31.0
E00013695,31.0
E00013696,31.0
E00013697,34.0
E00013698,38.0
E00013699,30.0
E00013700,31.0
E00013701,32.0
E00013702,28.0
E00013703,29.0
E00013744,31.0
E00013745,30.0
E00013746,34.0
E00013747,31.0
E00013748,31.0
E00013749,30.0
E00013751,29.0
E00013752,32.0
E00013753,26.0
E00013754,31.0
E00013755,35.0
E00013756,35.0
E00013757,29.0
E00013758,32.0
E00013760,29.0
E00013762,33.0
E00013763,23.0
E00013764,34.0
E00013765,33.0
E00013766,29.0
E00013767,36.0
E00013768,37.0
E00013769,31.0
E00013770,33.0
E00013771,34.0
E00013772,33.0
E00013773,35.0
E00013774,29.0
E00013776,31.0
E00013777,33.0
E00013778,31.0
E00013780,30.0
E00013781,33.0
E00013782,30.0
E00013783,29.0
E00013784,34.0
E00013792,33.0
E00013793,44.0
E00013798,41.0
E00013802,35.0
E00013825,33.0
E00013828,33.0
E00013834,36.0
E00013836,31.0
E00013838,30.0
E00013839,36.0
E00013840,28.0
E00013841,33.0
E00013842,33.0
E00013845,32.0
E00013851,35.0
E00013853,33.0
E00013855,34.0
E00013856,41.0
E00013858,27.0
E00013860,31.0
E00013862,32.0
E00013863,31.0
E00013864,31.0
E00013866,33.0
E00013868,33.0
E00013870,30.0
E00013872,34.0
E00013873,34.0
E00013874,31.0
E00013875,28.0
E00013876,33.0
E00013877,36.0
E00013879,32.0
E00013880,41.0
E00013881,31.0
E00013882,33.0
E00013883,27.0
E00013884,45.0
E00013885,31.0
E00013886,31.0
E00013887,34.0
E00013888,37.0
E00013889,32.0
E00013890,36.0
E00013891,29.0
E00013892,27.0
E00013893,33.0
E00013894,29.0
E00013895,33.0
E00013896,34.0
E00013897,47.0
E00013899,31.0
E00013900,42.0
E00013901,35.0
E00013904,30.0
E00013907,31.0
E00013908,31.0
E00013911,35.0
E00013913,31.0
E00013914,31.0
E00013915,30.0
E00013916,36.0
E00013917,33.0
E00013918,31.0
E00013919,38.0
E00013920,33.0
E00013921,30.0
E00013922,31.0
E00013923,33.0
E00013924,37.0
E00013925,32.0
E00013926,31.0
E00013927,30.0
E00013928,31.0
E00013929,43.0
E00013930,32.0
E00013932,37.0
E00013933,32.0
E00013934,30.0
E00013935,30.0
E00013936,31.0
E00013938,36.0
E00013939,31.0
E00013940,36.0
E00013941,33.0
E00013942,33.0
E00013943,38.0
E00013944,39.0
E00013945,45.0
E00013946,35.0
E00013947,31.0
E00013948,40.0
E00013949,32.0
E00013950,32.0
E00013951,32.0
E00013952,41.0
E00013953,33.0
E00013954,33.0
E00013962,31.0
E00013969,26.0
E00013970,34.0
E00013971,33.0
E00013972,30.0
E00013973,32.0
E00013974,38.0
E00013975,33.0
E00013977,35.0
E00013978,32.0
E00013979,30.0
E00013980,28.0
E00013981,34.0
E00013982,34.0
E00013983,34.0
E00013984,38.0
E00013985,33.0
E00013998,32.0
E00014034,32.0
E00014038,31.0
E00014039,31.0
E00014040,32.0
E00014041,37.0
E00174656,33.0
E00174658,35.0
E00174741,22.0
E00174742,29.0
E00174744,29.0
E00174745,29.0
E00174747,23.0
E00174749,31.0
E00174750,29.0
E00174752,31.0
E00174753,28.0
E00174755,32.0
E00174756,28.0
E00174758,26.0
E00174759,29.0
E00174767,30.0
E00174769,26.0
E00174787,30.0
E00174789,32.0
E00174791,28.0
E00174792,29.0
E00174794,30.0
E00174795,30.0
E00174797,31.0
E00174798,22.0
E00174800,26.0
E00174801,31.0
E00174806,24.0
E00174812,41.0
E00174814,28.0
E00174815,32.0
E00174817,27.0
E00174819,32.0
E00174820,29.0
E00174822,29.0
E00174823,27.0
E00174826,29.0
E00174828,29.0
E00174829,25.0
E00174831,30.0
E00174834,28.0
E00174836,30.0
E00174837,28.0
E00174839,30.0
E00174840,30.0
E00174842,29.0
E00174845,30.0
E00174847,30.0
E00176291,35.0
