geocode,bad,fair,good
E00139236,2,28,147
E00139237,7,32,203
E00139238,5,30,221
E00139239,6,18,120
E00139240,9,25,151
E00139244,4,32,186
E00139245,30,44,163
E00139246,7,59,194
E00139247,19,42,306
E00139248,4,19,145
E00139255,2,11,88
E00139256,6,16,138
E00139257,5,33,241
E00139258,12,44,192
E00139259,32,59,374
E00139260,12,44,227
E00139261,16,41,151
E00139262,9,51,285
E00139263,9,45,225
E00139264,11,17,132
E00139265,3,12,93
E00139266,9,33,206
E00139267,10,54,146
E00139268,13,34,172
E00139288,9,28,198
E00139693,17,26,233
E00139706,19,32,198
E00139707,8,41,258
E00139708,18,36,277
