geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00012716,4,24,94,14,3,1,2,0,16
E00012717,6,20,100,14,2,1,0,0,17
E00012719,4,11,73,5,1,2,1,0,14
E00012721,8,30,131,16,3,3,1,0,27
E00012722,9,37,120,17,3,0,0,0,16
E00012723,8,27,59,9,2,2,1,1,11
E00012724,7,22,113,7,1,2,3,0,26
E00012725,7,24,110,13,6,0,1,0,15
E00012738,6,12,102,13,1,2,0,1,11
E00012739,7,32,125,8,13,0,2,0,20
E00012740,2,20,51,14,4,2,1,0,6
E00012741,5,26,114,10,5,5,0,0,20
E00012743,4,29,73,10,2,0,0,0,11
E00012745,7,35,104,11,3,1,0,1,20
E00012889,7,13,116,13,2,2,1,0,23
E00012890,12,33,91,10,2,0,0,1,24
E00012893,4,35,75,13,7,3,2,1,33
E00012894,5,24,98,12,3,3,2,1,21
E00012895,1,19,95,8,1,6,0,1,20
E00012896,8,24,93,6,3,1,1,0,13
E00012897,8,33,115,11,5,2,1,1,13
E00012898,7,35,105,14,2,2,0,0,34
E00012899,5,27,104,17,4,2,0,0,39
E00012900,3,22,103,12,3,1,0,0,18
E00012901,9,38,77,18,7,3,1,0,26
E00012902,2,54,88,24,8,2,5,0,37
E00012913,5,30,115,10,5,4,1,1,18
E00012915,3,40,122,21,11,5,0,2,25
E00012917,6,37,101,18,3,5,0,0,37
E00012920,7,21,144,8,9,1,1,1,13
E00012923,9,19,150,8,9,1,1,0,12
E00012925,2,19,141,9,2,5,0,1,19
E00012926,3,12,144,10,4,1,0,0,25
E00012927,7,18,174,13,4,7,0,0,17
E00012928,9,18,112,5,8,2,1,0,16
E00012929,4,19,100,6,3,4,0,3,35
E00012930,13,28,136,29,9,2,1,1,27
E00012931,13,18,98,6,12,0,0,0,24
E00012932,7,32,44,8,3,0,0,0,17
E00012933,2,26,56,8,7,1,1,0,19
E00012934,4,19,47,10,4,0,0,1,16
E00012936,7,25,82,20,1,0,0,1,7
E00012937,9,17,79,12,3,5,0,0,24
E00012939,6,34,133,32,7,1,0,1,38
E00012940,6,20,98,21,11,1,0,0,18
E00012941,8,31,106,3,2,2,0,0,31
E00012942,2,27,86,13,4,2,0,0,26
E00012943,6,34,88,19,4,3,1,0,21
E00012944,6,22,110,13,5,2,0,0,25
E00012945,2,18,107,8,0,6,0,0,23
E00012946,4,36,101,19,4,4,0,0,20
E00012947,5,23,86,9,2,1,1,0,21
E00012948,3,31,113,11,4,2,1,0,22
E00012949,2,14,23,4,1,0,0,1,8
E00012951,3,15,104,15,2,2,0,0,22
E00012952,7,38,116,15,4,5,0,0,14
E00012953,2,42,86,18,1,2,1,1,26
E00012954,9,44,108,14,2,1,1,0,32
E00012955,0,26,68,5,2,3,0,0,17
E00012956,5,26,101,10,6,1,1,0,14
E00012957,6,46,71,10,0,1,0,0,8
E00012958,5,17,89,8,4,5,1,0,11
E00012959,6,9,106,4,10,2,0,0,13
E00012960,2,34,91,13,2,1,0,0,8
E00012961,3,26,62,14,1,2,0,1,12
E00012962,2,16,88,10,2,2,0,0,5
E00012963,4,33,81,4,3,1,0,0,24
E00012964,5,37,117,7,4,2,1,0,20
E00012965,5,42,92,10,6,1,3,0,20
E00012966,7,31,70,13,1,5,0,0,10
E00012967,3,28,106,12,4,1,0,0,13
E00012968,4,20,58,3,6,1,0,0,17
E00012969,4,49,93,21,4,4,2,0,19
E00012970,15,45,88,14,4,2,3,0,19
E00012971,1,40,80,5,3,1,4,1,23
E00012972,4,42,87,9,1,2,1,1,23
E00012973,3,52,86,11,5,2,1,0,29
E00012974,4,33,75,6,3,1,2,0,9
E00012975,10,24,99,15,6,1,0,0,13
E00012976,5,24,89,9,5,2,2,1,11
E00012977,3,24,55,9,1,1,1,0,7
E00012978,7,43,88,6,6,0,1,0,20
E00012979,3,19,114,13,3,5,1,0,12
E00012980,9,21,62,13,3,0,0,0,6
E00012981,4,34,97,8,2,2,0,1,13
E00012982,10,48,81,11,2,1,0,0,13
E00012983,4,31,59,9,3,0,0,1,7
E00012984,5,23,74,14,1,2,3,0,11
E00012985,5,14,104,9,6,1,1,1,13
E00012986,8,26,100,7,8,3,1,0,13
E00012987,12,19,77,8,8,3,0,2,13
E00012988,5,32,113,7,3,4,1,1,27
E00012989,9,27,144,11,5,7,0,2,18
E00012990,6,40,128,9,11,4,0,0,11
E00012991,6,25,113,5,2,2,2,1,22
E00012992,6,21,53,9,3,0,0,0,11
E00012993,7,34,78,12,6,1,0,1,10
E00012994,1,32,74,13,7,4,1,0,15
E00012995,5,21,111,8,9,6,0,1,23
E00012996,3,22,98,7,3,2,1,0,18
E00012997,5,17,72,4,2,2,0,1,14
E00012998,5,13,105,13,7,5,4,2,20
E00012999,5,24,110,15,3,3,1,0,38
E00013000,7,26,134,12,1,2,2,0,22
E00013001,1,23,111,14,10,4,0,0,23
E00013002,2,22,109,10,2,4,0,1,15
E00013003,4,16,38,9,0,5,2,0,13
E00013004,5,8,109,9,2,7,0,0,23
E00013005,6,20,138,2,9,2,0,0,31
E00013006,0,10,119,8,13,3,0,1,19
E00013007,5,23,108,13,4,2,1,0,22
E00013008,7,29,82,9,4,2,0,0,30
E00013009,1,21,124,13,11,2,5,2,25
E00013010,4,26,89,5,3,3,0,0,37
E00013011,3,16,28,4,2,1,0,0,11
E00013012,2,37,122,17,7,3,0,2,41
E00013013,3,24,87,15,2,2,0,0,12
E00013014,8,45,77,16,9,6,0,1,31
E00013015,5,34,125,19,5,3,2,1,14
E00013016,5,29,100,18,3,1,1,0,17
E00013017,3,29,71,8,3,1,2,0,25
E00013018,5,74,90,26,3,3,0,0,39
E00013019,4,33,100,9,2,3,0,0,14
E00013020,4,29,88,10,4,4,0,0,3
E00013021,4,23,38,7,3,2,1,0,11
E00013022,12,33,109,5,5,2,0,0,28
E00013023,5,53,107,12,8,1,0,2,35
E00019148,11,11,78,13,15,2,1,0,30
E00019149,17,7,72,6,18,3,2,1,45
E00019150,6,16,72,16,10,2,0,0,25
E00019152,9,12,76,11,32,2,0,1,31
E00019153,6,21,77,12,16,1,0,1,26
E00019158,6,9,46,12,7,1,1,0,14
E00019159,7,11,62,13,6,3,0,0,26
E00019160,13,26,78,11,10,10,1,0,48
E00019162,24,12,90,16,18,3,0,0,38
E00019163,16,23,75,38,9,5,2,0,59
E00019168,11,8,94,19,19,2,1,0,45
E00019170,8,8,77,10,8,5,1,0,26
E00019174,4,9,87,10,16,2,1,1,35
E00019209,7,14,46,10,6,1,0,0,17
E00019210,14,3,63,12,15,2,0,0,38
E00019211,9,7,79,9,22,5,2,1,29
E00019212,8,22,76,10,8,4,1,0,39
E00019213,7,5,75,9,14,0,0,1,31
E00019214,10,9,97,4,22,7,1,1,38
E00019215,18,17,121,12,14,5,2,0,35
E00019216,16,15,80,4,26,0,2,0,53
E00019217,5,12,66,16,13,2,1,0,34
E00019218,13,14,99,16,16,5,0,1,35
E00019219,9,18,74,13,15,4,2,0,28
E00019220,10,6,58,9,26,4,0,1,42
E00019221,3,7,78,13,14,1,0,0,26
E00019222,10,4,80,16,11,2,0,0,39
E00019223,6,12,74,9,24,1,1,0,37
E00019224,12,10,77,9,10,1,0,1,37
E00019225,12,11,60,19,7,1,4,0,43
E00019226,9,6,89,7,22,1,2,0,29
E00019227,12,12,74,6,10,1,0,0,38
E00019228,19,16,69,10,6,1,1,1,35
E00019229,10,7,43,7,8,3,0,0,56
E00019230,6,10,63,12,4,1,1,1,41
E00019231,6,14,59,16,25,2,2,0,31
E00019232,9,16,91,11,9,0,1,1,45
E00019233,6,8,39,11,9,2,2,1,16
E00019234,11,10,75,10,18,5,0,0,63
E00019235,8,15,74,20,17,7,1,0,38
E00019236,7,16,64,8,10,3,1,0,57
E00019237,10,12,56,7,12,1,0,2,35
E00019240,14,11,83,20,24,6,2,1,43
E00019241,3,26,59,11,6,2,0,1,21
E00019242,10,13,81,5,3,4,1,0,25
E00019243,8,11,95,10,5,5,0,0,22
E00019244,10,12,91,4,11,2,0,0,21
E00019245,8,20,104,3,6,1,0,0,17
E00019246,9,25,74,9,4,2,0,0,11
E00019247,14,27,96,13,6,3,1,0,16
E00019248,7,20,109,10,10,1,0,1,25
E00019249,8,14,65,8,11,1,1,0,25
E00019250,10,10,81,6,7,2,1,1,25
E00019251,9,10,87,17,11,3,2,0,24
E00019252,7,17,92,7,9,4,1,0,16
E00019253,11,14,48,9,6,2,0,1,8
E00019254,10,22,80,10,6,7,0,1,24
E00019255,10,23,58,9,2,2,0,0,8
E00019256,9,7,61,18,11,2,2,0,27
E00019257,10,19,75,10,6,1,1,0,24
E00019258,4,20,69,4,5,4,0,2,12
E00019259,9,21,93,6,10,1,0,1,26
E00019260,2,11,48,5,1,1,0,0,10
E00019261,4,8,83,11,13,3,1,1,18
E00019262,8,9,82,18,12,0,0,1,18
E00019263,9,18,80,9,10,2,0,1,20
E00019264,7,8,76,5,13,2,0,0,30
E00019265,7,12,74,6,15,2,0,1,19
E00019266,4,12,38,5,4,0,0,0,9
E00019267,6,16,67,4,6,4,0,0,11
E00019268,8,21,96,3,9,4,1,1,24
E00019269,10,18,110,6,8,2,0,0,20
E00019270,7,16,96,8,11,0,1,0,36
E00019271,10,23,73,11,18,4,1,1,32
E00019272,8,19,137,11,13,3,1,2,24
E00019306,8,12,101,9,11,1,0,0,36
E00019307,9,18,86,13,4,4,2,0,25
E00019308,7,22,68,13,4,3,1,1,26
E00019309,3,11,83,4,8,1,1,1,27
E00019310,5,15,96,6,9,2,0,0,23
E00019311,3,11,85,4,11,3,0,0,25
E00019312,9,13,83,12,11,7,0,0,27
E00019313,7,40,49,5,7,1,2,1,25
E00019318,2,21,73,7,8,4,1,0,24
E00019319,4,17,27,4,1,0,0,0,6
E00019320,5,34,67,5,3,1,1,1,20
E00019321,4,30,88,9,3,1,2,0,24
E00019322,5,26,104,4,8,4,0,0,25
E00019323,4,20,102,5,4,1,2,2,23
E00019324,8,13,84,11,8,2,0,0,39
E00019325,4,37,96,15,8,2,3,0,27
E00019326,7,11,75,17,7,2,2,1,57
E00019327,10,6,87,16,4,3,0,0,36
E00019328,7,5,92,10,9,2,3,0,45
E00019329,10,54,127,10,7,5,2,2,36
E00019330,5,1,95,9,16,4,0,2,58
E00019331,12,13,112,7,6,1,0,2,33
E00019332,4,20,84,11,2,3,0,0,41
E00019333,4,13,92,9,11,1,0,2,38
E00019334,7,23,96,7,6,4,1,0,13
E00019335,4,15,118,7,9,2,1,0,28
E00019627,6,18,83,12,11,2,3,0,34
E00019628,12,14,50,6,6,4,0,0,43
E00019630,5,21,76,12,3,5,1,0,26
E00019631,10,21,68,10,7,1,0,1,29
E00019633,5,25,89,8,8,7,1,0,32
E00019634,12,20,79,9,9,5,0,0,28
E00019635,12,20,75,9,11,4,2,0,41
E00019637,6,24,61,12,12,3,3,0,24
E00019638,21,21,85,11,15,5,1,0,45
E00019639,11,12,94,15,13,5,1,1,32
E00019640,11,21,58,14,14,4,0,0,28
E00019641,11,17,63,17,15,3,0,0,23
E00019642,6,17,89,12,11,7,2,0,21
E00019643,7,31,63,19,7,2,2,0,15
E00019644,7,30,74,5,10,1,0,1,18
E00019645,10,23,75,9,7,2,0,0,22
E00019646,11,18,91,16,18,4,0,0,38
E00019647,8,5,81,12,12,1,0,1,51
E00019650,16,13,83,15,13,2,0,1,39
E00019651,14,10,69,10,15,2,0,0,46
E00019652,17,18,76,7,16,3,0,0,55
E00019653,11,8,68,13,10,8,1,0,36
E00019655,7,12,104,7,12,2,1,1,50
E00019657,4,6,69,15,16,2,0,0,45
E00019658,3,16,60,11,2,1,3,0,28
E00019660,6,16,86,13,15,2,1,0,40
E00019661,10,12,72,6,3,4,0,0,28
E00019664,7,23,86,10,5,2,1,0,44
E00019665,6,13,63,19,9,0,1,0,32
E00019668,10,3,51,10,10,2,2,0,30
E00019669,5,20,43,18,7,0,2,1,58
E00019670,5,7,109,12,11,1,1,1,51
E00019671,10,9,101,11,9,1,1,2,43
E00019672,7,22,64,12,8,3,0,2,21
E00019673,11,11,101,19,20,4,1,0,40
E00019674,14,5,71,7,10,0,1,0,41
E00019676,7,4,52,7,12,2,2,0,54
E00154686,6,6,70,10,19,0,1,2,37
E00154687,13,9,66,10,29,3,2,0,33
E00154696,9,6,91,6,7,4,1,0,37
E00154699,8,3,71,5,25,7,0,0,31
E00154702,4,5,67,12,18,3,0,1,53
E00154703,5,6,56,8,20,1,3,0,37
E00154704,14,10,86,16,24,4,1,0,39
E00154707,14,8,111,8,12,5,2,1,15
E00154708,10,14,98,14,6,0,0,1,5
E00154709,5,4,94,6,18,2,0,0,29
E00154710,10,10,86,15,17,1,1,0,14
E00154711,6,4,66,3,13,1,0,1,19
E00154712,15,8,94,3,17,2,0,0,29
E00154713,7,13,107,8,11,4,1,1,23
E00154714,2,4,88,4,9,2,1,0,16
E00154715,8,10,88,8,12,1,0,1,16
E00154716,8,7,103,8,20,1,0,1,19
E00154717,7,8,98,6,8,3,1,0,17
