geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00049363,35,4,7,72,0
E00049365,81,4,6,32,0
E00049366,65,3,19,47,0
E00049368,123,0,3,3,0
E00049369,35,2,2,73,0
E00049370,77,6,13,31,0
E00049371,82,3,44,32,1
E00049374,30,9,7,92,0
E00049375,32,1,2,89,0
E00049376,27,3,3,87,0
E00049377,100,3,4,22,1
E00049378,70,3,11,61,0
E00049379,41,1,11,67,1
E00049380,36,4,5,79,0
E00049381,37,8,4,71,0
E00049382,32,2,7,79,1
E00049383,93,4,20,7,0
E00049384,46,1,7,64,1
E00049385,77,2,11,38,0
E00049386,56,2,8,63,0
E00049387,65,6,5,32,0
E00049388,110,2,15,48,2
E00049389,109,2,10,7,0
E00049390,73,5,9,36,2
E00049391,52,11,7,55,0
E00049392,95,2,9,13,0
E00049393,88,1,5,24,1
E00049394,119,0,9,0,1
E00049395,35,7,5,73,8
E00049396,130,1,5,4,0
E00049397,18,2,4,92,0
E00049444,105,0,4,3,0
E00049446,52,1,12,42,0
E00049447,101,0,20,4,0
E00049448,123,3,10,2,0
E00049449,103,3,7,17,1
E00049466,93,2,8,6,0
E00049468,99,1,4,7,0
E00049469,121,0,3,2,0
E00049470,100,2,9,16,0
E00049471,94,2,6,9,0
E00049473,88,1,8,33,0
E00049474,89,3,7,21,0
E00049475,90,1,9,30,0
E00049476,91,2,6,18,1
E00049482,180,1,22,0,1
E00049512,122,0,2,1,0
E00049774,18,2,18,209,1
E00049775,115,4,13,23,0
E00049776,104,1,12,4,0
E00049777,55,0,23,68,0
E00049778,78,3,13,35,0
E00049779,75,2,12,20,0
E00049780,81,2,43,11,0
E00049782,53,3,24,60,1
E00049785,78,2,35,10,0
E00049786,87,5,30,16,0
E00049787,48,6,14,68,1
E00049789,102,0,2,3,1
E00049790,58,1,8,44,0
E00049791,37,5,7,70,0
E00049793,33,1,40,76,0
E00049794,63,5,12,56,0
E00049795,117,0,9,1,2
E00049796,59,3,19,31,0
E00049797,96,1,28,18,0
E00049798,75,0,19,33,1
E00049799,31,0,52,34,2
E00049800,48,5,16,37,1
E00049801,89,0,11,17,0
E00049803,67,2,18,45,0
E00049936,35,2,5,49,0
E00049942,63,1,5,29,0
E00049943,85,1,10,31,0
E00049944,124,1,6,17,0
E00049945,88,4,23,33,0
E00049946,114,1,6,2,0
E00049947,79,1,9,41,1
E00049948,110,0,6,5,0
E00049949,70,3,13,42,0
E00049950,92,4,1,20,0
E00049951,48,0,2,56,1
E00049952,53,3,7,58,1
E00049953,58,1,20,32,1
E00049954,108,0,7,2,5
E00049967,86,1,14,27,1
E00049968,104,1,10,8,0
E00049969,84,3,23,18,0
E00049970,4,8,1,116,0
E00049971,88,2,29,14,0
E00049973,50,1,7,85,0
E00049974,53,5,11,41,0
E00049975,63,8,58,53,0
E00049977,112,1,17,36,9
E00049979,111,0,13,1,0
E00049980,106,1,13,5,0
E00049981,56,3,5,48,0
E00049982,52,4,53,46,0
E00049983,18,3,16,72,0
E00049989,3,6,4,159,1
E00049990,54,2,10,55,0
E00049992,21,9,8,105,0
E00049993,47,6,2,97,0
E00049994,54,3,9,75,0
E00049996,52,2,64,32,0
E00049997,63,3,5,75,0
E00049999,59,7,8,76,0
E00050000,78,5,13,29,0
E00050002,119,0,23,3,0
E00050005,89,2,6,2,0
E00050006,108,0,7,1,0
E00050007,84,1,15,7,2
E00050008,95,2,19,4,0
E00050009,59,10,31,112,27
E00050010,139,1,4,0,0
E00050011,92,2,42,1,0
E00050012,92,7,45,59,1
E00050013,107,4,6,19,0
E00050014,92,1,33,9,0
E00050015,100,4,15,5,0
E00050016,48,5,9,51,0
E00050017,80,3,37,16,0
E00050018,99,0,21,1,2
E00050019,57,6,5,49,0
E00050020,67,3,9,49,2
E00050021,72,2,10,50,0
E00050022,49,4,10,68,0
E00050023,63,3,18,71,0
E00050024,66,5,7,57,1
E00050025,61,0,11,46,0
E00050026,104,1,15,2,0
E00050027,109,2,7,1,0
E00050028,52,5,32,38,0
E00050029,66,1,36,5,1
E00050030,89,1,17,24,0
