geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00078231,48,53,19,52,87,32,24,8,7
E00078232,35,31,37,53,51,34,17,4,1
E00078235,49,52,18,52,72,47,27,13,3
E00078236,64,51,23,74,77,31,22,2,4
E00078237,49,34,27,57,84,31,26,5,3
E00078238,61,26,48,83,43,26,12,5,3
E00078239,75,57,59,96,81,30,43,3,1
E00078243,93,97,56,90,130,63,33,3,3
E00078244,34,45,39,29,57,58,40,16,17
E00078245,30,26,19,26,44,48,64,22,66
E00078246,33,42,24,21,42,49,41,15,23
E00078247,25,44,19,16,64,59,46,18,20
E00078248,32,17,16,30,14,31,44,16,37
E00078249,29,34,28,22,42,48,60,12,34
E00078256,21,32,33,37,36,21,23,13,23
E00078257,51,44,28,62,60,43,25,7,12
E00078258,35,36,80,53,46,32,10,4,8
E00078259,66,62,75,81,60,57,34,7,22
E00078260,56,48,42,47,52,47,25,4,8
E00078261,22,15,46,56,36,30,17,5,5
E00078262,33,43,40,49,67,38,34,10,22
E00078263,57,62,45,67,62,58,35,10,21
E00078264,55,38,62,58,51,36,23,11,17
E00078265,52,48,49,67,58,61,19,9,9
E00078266,43,46,59,69,60,44,21,3,5
E00078268,69,41,115,119,51,46,27,5,12
E00078269,37,42,119,82,52,32,23,8,7
E00078271,62,55,62,80,67,44,32,5,5
E00078272,73,46,69,86,56,42,20,5,4
E00078273,91,56,72,79,75,48,29,7,21
E00078274,51,46,67,64,68,44,16,13,26
E00078275,49,52,76,86,67,61,29,8,15
E00078276,21,26,83,68,43,29,18,4,10
E00078277,13,9,23,22,30,28,40,9,15
E00078278,21,12,14,33,15,29,25,14,16
E00078279,52,34,54,63,44,25,17,7,9
E00078280,26,32,66,66,63,37,10,7,4
E00078281,29,25,55,58,44,34,14,11,8
E00078282,30,48,61,48,52,26,16,12,14
E00078283,17,18,25,27,18,27,30,28,43
E00078284,25,22,47,41,42,31,31,20,31
E00078285,51,38,94,58,55,23,16,4,5
E00078286,56,36,107,83,73,22,11,3,6
E00078287,25,26,102,45,48,44,21,7,9
E00078288,34,54,19,40,80,38,18,2,1
E00078346,43,17,65,93,53,20,12,4,7
E00078347,45,34,42,71,56,36,21,4,4
E00078348,28,16,52,59,49,39,22,5,11
E00078349,40,22,30,52,53,26,27,11,24
E00078350,34,8,176,145,37,36,3,1,4
E00078351,54,31,55,56,44,30,10,4,17
E00078352,56,38,57,64,48,27,15,1,13
E00078353,21,30,28,37,40,27,24,9,38
E00078354,42,35,79,77,47,48,20,8,20
E00078355,37,41,35,51,50,34,17,8,28
E00078356,29,23,117,74,43,22,8,4,11
E00078357,52,21,79,90,59,24,22,11,27
E00078358,24,24,30,26,51,33,9,6,19
E00078359,19,26,86,61,45,28,15,8,11
E00078360,29,31,110,102,41,52,15,4,4
E00078361,33,40,62,67,45,21,13,4,11
E00078362,33,19,81,80,32,23,14,1,13
E00078363,31,12,85,56,40,20,18,4,14
E00078364,30,19,70,70,27,19,10,3,10
E00078365,26,10,83,81,43,23,17,6,8
E00078366,28,25,69,73,38,35,13,4,7
E00078367,29,14,60,53,42,25,17,10,5
E00078368,17,15,50,64,44,14,12,8,5
E00078369,11,12,82,37,35,14,6,2,3
E00078370,26,11,65,67,30,31,14,1,8
E00078371,36,20,59,59,40,31,27,8,11
E00078372,31,26,46,54,58,32,19,6,13
E00078373,30,20,60,68,49,33,11,4,12
E00078374,26,13,51,56,25,19,24,6,93
E00078375,31,30,56,53,48,31,19,4,11
E00078376,39,33,43,67,61,37,8,5,2
E00078377,36,29,66,68,60,43,30,7,7
E00078378,32,47,34,52,53,40,27,12,53
E00078379,47,22,44,51,67,36,33,7,27
E00078380,37,49,30,50,58,32,24,8,15
E00078381,13,22,24,41,35,34,35,10,6
E00078382,47,51,38,48,77,71,20,3,4
E00078383,56,43,51,44,57,54,27,2,7
E00078384,22,49,30,25,68,85,42,4,7
E00078385,36,61,36,35,68,57,49,8,12
E00078386,30,47,48,38,62,68,27,2,9
E00078387,42,24,49,62,48,35,14,1,11
E00078388,45,46,38,56,66,47,36,0,1
E00078389,38,60,33,36,86,82,25,2,5
E00078390,25,31,53,37,49,44,24,6,3
E00078391,45,44,42,75,75,45,25,3,2
E00078392,29,56,50,51,58,63,20,2,5
E00078393,52,50,51,36,52,31,16,13,26
E00078394,38,35,45,38,37,28,25,6,23
E00078395,44,32,41,25,55,56,26,11,25
E00078396,21,29,34,51,51,39,33,6,11
E00078397,27,29,42,32,32,46,34,3,3
E00078398,39,35,39,47,48,53,37,3,7
E00078399,63,58,38,80,52,31,28,8,5
E00078400,43,30,41,54,40,27,13,5,5
E00078401,25,30,22,36,28,39,27,3,15
E00078402,18,48,43,27,58,88,44,12,18
E00078403,44,59,51,46,63,53,20,4,9
E00078404,1,3,6,1,10,15,27,22,73
E00078405,36,26,37,49,38,44,12,3,15
E00078406,27,38,26,45,48,58,37,5,16
E00078407,64,39,54,41,41,39,22,10,12
E00078408,49,50,53,53,61,53,22,2,8
E00078409,47,48,24,50,80,44,17,4,9
E00078410,48,56,48,52,64,28,12,5,1
E00078411,44,59,36,51,50,17,5,0,1
E00078412,43,43,34,39,86,81,25,7,10
E00078413,31,19,60,46,40,27,17,4,12
E00078414,31,54,34,37,52,52,47,16,24
E00078415,57,70,48,49,68,36,18,6,13
E00078416,33,35,43,67,47,33,31,9,14
E00078417,36,15,52,54,51,42,32,10,24
E00078418,30,32,38,53,40,42,31,9,28
E00078419,34,16,60,40,31,31,26,14,24
E00078420,17,28,40,40,34,28,42,11,39
E00078421,38,29,48,53,53,30,33,13,27
E00078422,32,29,47,58,37,42,14,12,31
E00078423,54,49,63,75,44,41,26,8,10
E00078424,58,54,37,61,55,34,18,6,11
E00078425,46,60,34,50,50,29,32,19,13
E00078426,46,62,57,47,52,33,21,4,15
E00078427,56,63,46,52,61,43,32,2,8
E00078428,13,18,8,17,27,30,38,16,33
E00078429,29,29,23,26,31,39,25,8,22
E00078430,44,21,47,51,58,31,32,13,26
E00078431,40,62,45,42,69,42,16,3,6
E00078432,27,23,62,45,30,31,25,12,20
E00078433,31,46,24,47,53,41,32,8,12
E00078434,88,51,57,50,45,20,15,6,8
E00078435,46,51,40,60,40,23,26,7,10
E00078436,74,44,53,34,32,21,34,8,13
E00078437,50,46,64,72,51,36,24,8,15
E00078438,15,17,9,22,26,22,41,19,39
E00078439,46,39,58,73,42,39,22,10,15
E00078440,21,39,20,35,54,25,26,14,34
E00078441,53,40,51,52,52,25,14,6,10
E00078442,17,39,64,62,48,34,33,10,15
E00078443,36,28,67,51,46,41,28,3,19
E00078444,50,35,54,50,57,29,31,2,8
E00078445,24,16,5,14,31,10,6,1,7
E00078446,22,38,37,27,55,40,45,20,35
E00078447,30,32,19,23,41,47,55,30,43
E00078448,35,37,22,43,42,41,64,19,24
E00078449,68,54,27,69,72,40,22,6,5
E00078450,65,44,30,78,68,25,15,1,4
E00078451,34,34,30,44,51,42,39,6,2
E00078452,12,28,16,14,35,40,73,33,32
