geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00036194,2,2,112,11,19,0,2,0,3
E00036198,2,4,98,7,11,1,1,0,5
E00036204,3,3,116,11,30,3,1,0,5
E00036205,0,0,101,6,5,0,0,0,16
E00036206,0,0,102,4,10,0,6,0,13
E00036207,1,2,88,4,5,0,0,0,11
E00036208,1,0,136,5,13,2,3,0,8
E00036209,2,2,120,5,6,0,0,0,17
E00036210,2,5,107,7,14,0,2,0,8
E00036211,1,1,102,2,3,2,1,0,12
E00036212,1,1,125,4,10,0,2,0,15
E00036214,1,4,108,6,2,1,0,0,7
E00036384,3,4,89,8,19,0,2,0,3
E00036385,2,4,70,5,11,1,2,0,2
E00036386,2,0,108,5,13,1,2,0,6
E00036387,0,6,100,4,18,2,1,0,4
E00036391,1,12,87,18,11,0,0,0,4
E00036392,1,9,127,7,10,3,3,1,2
E00036393,2,5,112,7,14,1,0,0,2
E00036394,0,1,82,4,15,0,2,1,4
E00036395,1,4,93,4,20,1,1,0,4
E00036396,0,1,77,5,15,0,0,0,4
E00036397,2,0,148,2,16,1,0,0,9
E00036398,1,4,125,10,12,0,0,0,9
E00036399,2,3,108,12,11,1,1,0,10
E00036400,1,2,108,4,14,0,3,0,6
E00036401,0,1,106,2,10,2,1,0,1
E00036402,0,1,68,3,13,0,0,0,5
E00036403,0,4,110,2,16,0,1,0,5
E00036404,0,0,117,4,13,1,1,0,4
E00036405,2,3,105,7,23,0,2,0,3
E00036427,0,2,118,1,7,0,3,0,6
E00036428,2,2,80,3,8,0,0,0,4
E00036429,1,14,155,28,10,2,1,0,6
E00036430,1,8,60,18,10,0,0,0,1
E00036431,4,9,106,15,8,1,3,0,5
E00036432,0,3,70,3,3,0,0,0,4
E00036433,4,2,89,2,15,0,3,0,4
E00036434,4,2,138,4,10,2,1,0,6
E00036435,3,7,113,12,11,0,2,0,5
E00036436,1,1,69,6,15,0,0,0,2
E00036437,1,1,72,1,9,0,1,0,7
E00092644,5,0,125,15,24,1,0,0,9
E00093444,1,0,62,5,11,0,2,0,2
E00093445,0,1,116,3,15,1,0,0,3
E00093446,1,1,97,2,13,4,0,1,5
E00093447,1,3,85,10,7,0,0,0,5
E00093448,3,0,99,3,20,0,1,1,1
E00093449,2,0,93,3,11,0,0,0,4
E00093510,5,2,115,9,5,0,1,0,3
E00093511,3,0,111,13,4,1,2,1,5
E00093512,2,3,102,10,11,0,1,0,5
E00093513,0,5,95,9,8,0,1,0,6
E00093514,5,3,136,11,11,3,0,0,8
