geocode,all
E00101477,0.15
E00101478,0.16
E00101479,0.34
E00101481,0.22
E00101488,0.2
E00101498,0.22
E00101499,0.16
E00101500,11.17
E00101501,11.14
E00101502,7.29
E00101503,1.43
E00101505,0.22
E00148343,0.24
E00149046,33.67
E00149048,58.86
E00149050,9.73
E00149051,0.45
E00149052,4.36
E00149053,0.18
E00149054,16.19
E00149055,3.15
E00149056,47.75
E00149057,12.82
E00149058,40.92
E00149059,56.49
E00149069,0.6
E00149070,2.37
E00149071,0.45
E00149072,0.99
E00149073,0.56
E00149074,0.53
E00149075,2.78
E00149096,0.52
E00149097,0.47
E00149098,0.52
E00149099,0.55
E00149100,0.28
E00149101,0.48
E00149102,11.6
E00149103,4.3
E00149104,17.42
E00149105,0.27
E00149106,0.39
E00149107,0.55
E00149108,0.52
E00149109,0.42
E00149110,0.55
E00149111,0.87
E00149112,1.59
E00149327,27.33
E00149329,55.65
E00149330,47.23
E00149331,58.1
E00149332,48.83
E00149333,67.93
E00149334,72.67
E00149335,31.65
E00149336,3.4
E00149337,47.32
E00149338,24.75
E00149339,23.2
E00149340,63.37
E00149341,4.91
E00149342,35.07
E00149343,49.26
E00149344,15.27
E00149345,63.17
E00149346,28.68
E00149347,64.65
E00149348,41.55
E00149349,58.29
E00149350,7.15
E00149351,6.88
E00149352,9.12
E00149353,3.2
E00149354,29.75
E00149355,46.08
E00149356,28.64
E00149357,26.69
E00149358,27.01
E00149359,66.34
E00149360,16.4
E00149361,49.45
E00149362,48.09
E00149363,3.95
E00149364,45.6
E00149365,23.46
E00149366,30.52
E00149367,44.19
E00149368,23.96
E00149369,62.32
E00149370,12.1
E00149371,66.31
E00149385,0.26
E00149386,0.18
E00149387,0.22
E00149388,0.26
E00149389,5.19
E00149390,58.64
E00149391,0.32
E00149392,0.3
E00149393,15.34
E00149394,20.27
E00149395,25.47
E00149396,55.98
E00149397,8.14
E00149413,4.42
E00149414,0.18
E00149416,0.16
E00149417,0.12
E00149418,0.1
E00149419,0.65
E00149420,0.32
E00149421,3.46
E00149422,5.28
E00149423,0.2
E00149424,0.63
E00149425,0.28
E00149426,0.14
E00149427,3.53
E00149469,0.11
E00149470,0.35
E00149471,0.14
E00149472,5.73
E00149473,0.3
E00149474,0.91
E00149475,0.87
E00149476,0.58
E00149477,9.63
E00149487,0.17
E00149494,0.07
E00149495,0.21
E00149498,57.24
E00149501,25.72
E00149503,72.94
E00149504,7.01
E00149505,16.34
E00149506,19.32
E00149507,17.54
E00149512,0.48
E00149514,0.68
E00149515,0.56
E00149516,4.81
E00149517,8.45
E00149518,0.27
E00149519,33.8
E00149520,55.19
E00149521,14.89
E00149522,6.35
E00149523,53.16
E00149524,30.41
E00149525,7.8
E00149526,0.42
E00166741,11.66
E00166746,0.8
E00166751,27.38
E00166752,60.94
E00166754,20.46
E00167298,30.39
E00167300,50.26
E00167303,7.28
E00167304,32.39
E00167315,54.74
