geocode,bad,fair,good
E00000576,18,37,310
E00000578,21,58,320
E00000579,15,39,336
E00000580,15,41,338
E00000581,40,64,399
E00000582,33,65,514
E00000583,18,40,400
E00000584,11,51,285
E00000585,14,28,324
E00000586,14,41,275
E00000587,14,38,302
E00000588,18,49,322
E00000589,20,63,273
E00000590,14,38,297
E00000591,13,46,245
E00000592,21,42,279
E00000593,10,52,342
E00000594,16,49,283
E00000595,66,104,315
E00000596,8,28,288
E00000597,13,48,270
E00000598,20,49,317
E00000599,28,47,264
E00000600,20,43,278
E00000601,15,35,307
E00000602,15,25,283
E00000603,14,33,280
E00000604,5,24,258
E00000605,17,39,330
E00000606,15,41,226
E00000607,18,37,268
E00000608,11,42,293
E00000610,13,48,323
E00000611,9,28,301
E00000612,11,29,286
E00000613,22,52,325
E00000614,7,39,317
E00000615,9,47,283
E00000616,14,44,331
E00000617,9,31,251
E00000618,17,37,248
E00000619,21,44,290
E00000620,8,46,337
E00000807,26,39,236
E00000808,15,46,253
E00000809,12,27,185
E00000811,20,45,303
E00000812,15,43,349
E00000819,41,57,230
E00000820,10,34,283
E00000821,8,21,161
E00000822,12,22,180
E00000823,18,45,267
E00000824,24,30,240
E00000825,12,21,181
E00000826,7,38,207
E00000827,11,35,251
E00000828,16,26,211
E00000829,18,29,283
E00000830,10,30,331
E00000831,3,27,293
E00000832,15,35,259
E00000833,11,35,227
E00000834,9,50,250
E00000835,14,54,218
E00000836,8,41,302
E00000837,7,32,141
E00000838,5,26,223
E00000839,15,32,262
E00000840,17,27,307
E00000841,10,33,267
E00000842,15,31,220
E00000843,21,32,333
E00000844,19,31,263
E00000845,11,42,236
E00000846,28,57,356
E00000847,14,32,299
E00000848,15,36,298
E00000849,16,52,269
E00000850,13,35,232
E00000851,18,46,303
E00000852,9,30,274
E00000853,18,34,256
E00000854,12,33,319
E00000855,15,40,299
E00000856,17,33,318
E00000857,12,36,327
E00000858,7,44,320
E00000859,11,21,184
E00000860,11,24,317
E00000861,15,31,253
E00000862,15,49,356
E00000863,11,36,276
E00000864,14,55,331
E00000865,25,65,289
E00000866,12,28,299
E00000867,19,43,263
E00000868,31,41,229
E00000869,13,34,255
E00001248,29,61,269
E00001302,10,26,261
E00001305,54,41,286
E00001306,9,32,254
E00001307,8,38,275
E00001310,5,13,174
E00001311,6,22,318
E00001312,8,53,321
E00001313,12,25,255
E00001314,18,56,249
E00001315,30,30,146
E00001316,23,36,235
E00001317,27,31,330
E00001318,29,48,237
E00001319,19,45,317
E00001320,13,40,316
E00001321,9,26,314
E00001322,25,60,365
E00001323,15,34,341
E00001324,12,36,332
E00001325,8,27,240
E00001326,9,40,311
E00001327,10,29,261
E00001328,14,43,259
E00001329,16,35,330
E00001330,9,32,367
E00001331,30,48,197
E00001332,12,44,451
E00001338,14,32,261
E00001339,10,27,273
E00001343,13,31,271
E00001344,11,44,234
E00001345,11,34,333
E00001347,11,25,310
E00001348,10,23,307
E00001377,12,38,84
E00001378,6,8,225
E00001379,22,40,412
E00001387,17,37,233
E00001388,19,37,225
E00001571,17,35,246
E00001573,11,25,309
E00001574,15,31,254
E00001575,15,52,159
E00001576,7,27,249
E00001578,11,40,270
E00006964,5,26,299
E00006968,22,52,368
E00007003,16,30,172
E00007006,43,51,292
E00007008,14,48,236
E00007013,21,46,251
E00007014,31,47,333
E00007017,33,63,134
E00007034,26,54,138
E00007035,5,43,348
E00007036,13,48,210
E00007037,13,42,220
E00007038,24,59,265
E00007039,16,29,278
E00007040,17,50,288
E00007041,17,43,249
E00007042,14,36,319
E00007043,29,54,323
E00007044,16,45,227
E00007045,25,45,184
E00007046,15,29,178
E00007047,21,64,197
E00007048,26,37,256
E00007049,16,60,328
E00007050,3,50,338
E00007052,8,47,353
E00007053,13,48,339
E00007054,9,32,362
E00007055,11,34,371
E00007056,32,73,362
E00007058,17,47,199
E00007059,15,31,322
E00007060,11,46,286
E00007061,18,48,305
E00007062,4,22,240
E00007063,20,43,294
E00007064,40,50,106
E00007065,11,34,326
E00007066,22,79,344
E00007067,24,69,245
E00007068,17,41,192
E00007069,9,43,286
E00007070,18,41,242
E00007071,12,47,279
E00007072,12,34,273
E00007073,10,32,211
E00007208,23,35,303
E00007210,8,33,250
E00007211,15,32,281
E00007212,25,85,267
E00007213,10,28,142
E00007215,8,22,152
E00007216,7,31,237
E00007217,6,41,228
E00007219,15,26,230
E00007224,9,31,349
E00007225,7,31,362
E00007228,25,49,332
E00007229,7,46,239
E00007230,11,28,301
E00007231,5,33,315
E00007234,11,37,290
E00007236,13,30,301
E00007237,14,33,262
E00007238,15,33,202
E00007240,8,36,275
E00007241,7,38,334
E00007242,13,28,307
E00007243,10,39,278
E00007244,5,22,319
E00007293,16,38,318
E00007294,20,37,276
E00007295,8,28,224
E00007296,15,40,175
E00007297,7,30,192
E00007298,20,36,246
E00007299,14,34,240
E00007300,15,34,215
E00007301,18,46,115
E00007302,5,25,230
E00007303,15,35,261
E00007304,16,41,340
E00007305,3,13,239
E00007306,16,33,217
E00007307,15,38,252
E00007308,10,27,168
E00007309,16,44,334
E00007310,5,50,237
E00007311,14,41,218
E00007312,25,63,380
E00007313,16,45,283
E00007314,6,28,287
E00007315,14,42,258
E00007316,16,35,325
E00007317,4,36,273
E00007318,17,29,307
E00007319,11,43,280
E00007320,30,49,258
E00007321,14,40,285
E00007322,28,66,291
E00007323,19,59,287
E00007324,27,62,439
E00007325,3,28,187
E00007326,10,41,308
E00007327,16,64,154
E00007328,22,38,318
E00007329,7,34,227
E00007330,9,43,187
E00007331,20,52,248
E00007332,6,27,196
E00007333,9,47,217
E00007334,15,35,246
E00007417,9,32,308
E00007418,19,34,336
E00007419,10,46,299
E00007420,22,42,232
E00007421,15,42,255
E00007422,31,46,301
E00007423,16,34,294
E00007426,15,43,280
E00007427,26,86,280
E00007428,18,38,263
E00007429,11,48,265
E00007430,19,34,364
E00007431,19,58,302
E00007432,17,45,366
E00007433,13,25,283
E00007435,18,50,283
E00007437,13,46,349
E00007440,8,40,298
E00007443,10,38,280
E00007452,23,44,144
E00007453,16,42,313
E00007454,21,30,188
E00007455,17,46,294
E00007456,21,39,297
E00007457,31,51,217
E00007458,20,61,339
E00007539,19,52,337
E00007540,8,22,255
E00007541,9,24,290
E00007542,78,31,304
E00007543,9,47,366
E00007544,25,38,299
E00007545,11,24,275
E00007546,23,52,103
E00007547,17,38,265
E00007548,16,42,290
E00007549,14,33,247
E00007550,16,47,325
E00007551,10,40,282
E00007552,13,26,206
E00007553,10,24,194
E00007554,12,34,326
E00007555,10,36,322
E00007556,14,50,275
E00007557,11,24,222
E00007558,6,37,322
E00007559,11,37,228
E00007560,13,66,239
E00007561,13,48,291
E00007562,7,28,268
E00007563,18,35,240
E00007564,21,30,247
E00007565,19,57,197
E00007566,15,48,319
E00007567,10,38,327
E00007568,18,43,235
E00007569,16,44,298
E00007570,34,67,301
E00007571,7,27,198
E00007572,14,32,323
E00007573,16,41,298
E00007575,10,33,297
E00007576,13,34,216
E00007577,3,22,161
E00007578,17,42,322
E00007579,12,48,299
E00007580,9,33,294
E00007581,23,51,252
E00007583,15,40,225
E00007596,8,38,352
E00007597,18,41,309
E00007598,13,41,360
E00007599,7,23,319
E00007600,12,25,309
E00007601,9,31,278
E00007602,11,36,277
E00007603,10,42,330
E00007604,19,45,326
E00007605,11,36,368
E00007606,7,43,305
E00007608,22,43,331
E00007609,21,56,305
E00007610,28,70,281
E00007611,19,36,224
E00007612,12,50,349
E00007615,19,55,280
E00007628,16,55,445
E00007635,12,40,318
E00007643,12,28,239
E00007648,13,40,295
E00007653,15,46,285
E00007753,8,49,247
E00007754,9,35,340
E00007755,11,33,265
E00007756,10,50,295
E00007757,17,27,270
E00007758,15,26,225
E00007759,10,31,201
E00007760,14,32,258
E00007761,15,22,315
E00007762,5,16,208
E00007763,7,28,287
E00007764,10,31,360
E00007765,7,35,332
E00007766,14,52,291
E00007767,6,41,381
E00007768,10,35,319
E00007769,9,59,358
E00007770,8,32,261
E00007771,18,34,322
E00007772,26,45,264
E00007773,39,77,287
E00007774,9,42,296
E00007775,11,37,261
E00007776,5,35,322
E00007777,17,42,246
E00007778,10,32,333
E00007779,14,43,278
E00007780,32,50,235
E00007781,9,24,287
E00007782,44,44,197
E00007783,10,26,254
E00007784,9,50,351
E00007785,12,25,338
E00007786,17,28,251
E00007787,27,55,268
E00007788,10,37,253
E00007789,6,32,274
E00007790,12,37,336
E00007791,7,40,235
E00007792,6,27,271
E00171166,11,18,186
E00171167,6,30,462
E00171178,10,31,233
E00171180,7,11,230
E00171481,8,26,268
