geocode,asian,black,mixed,other,white
E00100660,1,0,0,0,266
E00100661,1,2,4,1,329
E00100662,2,0,2,0,319
E00100663,7,0,4,1,257
E00100664,6,1,3,0,285
E00100665,2,0,6,0,434
E00100667,2,0,0,0,320
E00100668,0,0,1,0,212
E00100669,0,0,2,1,324
E00100671,0,1,6,0,358
E00100672,1,0,3,0,293
E00100673,1,0,2,0,313
E00100675,0,1,1,0,322
E00100718,1,0,3,0,240
E00100723,0,0,0,0,227
E00100724,0,0,1,0,263
E00100725,0,0,0,0,223
E00100726,0,0,2,0,270
E00100727,1,1,5,0,258
E00100728,0,0,1,0,301
E00100729,0,0,6,1,251
E00100730,0,0,0,0,189
E00100732,4,0,5,0,476
E00100733,0,1,1,0,287
E00100734,0,0,1,1,363
E00100850,0,0,1,0,246
E00100851,0,0,0,0,289
E00100852,1,0,4,1,334
E00100853,1,0,0,0,279
E00100854,0,0,0,1,361
E00100855,1,0,0,0,237
E00100856,3,0,2,0,292
E00100857,0,0,3,0,218
E00100858,0,0,1,0,326
E00100859,3,0,2,0,307
E00100860,0,1,3,0,246
E00100861,3,0,2,0,237
E00100862,1,0,1,0,268
E00100863,0,2,2,0,261
E00100864,6,1,2,1,197
E00100865,0,0,1,0,293
E00100866,0,0,3,0,256
E00100867,0,0,0,0,266
E00100868,0,0,0,0,248
E00100869,1,0,0,0,254
E00100870,1,1,0,0,313
E00100871,0,0,1,0,367
E00100872,1,3,2,0,224
E00100873,0,1,3,0,330
E00100874,2,1,6,1,369
E00100875,1,0,1,0,293
E00100876,7,0,4,2,324
E00100877,0,0,2,0,317
E00100878,0,1,3,1,293
E00100879,0,0,1,0,242
E00100880,0,0,2,1,269
E00100881,9,0,6,1,197
E00100882,0,0,0,0,245
E00100883,4,0,0,0,254
E00100884,8,0,5,0,277
E00100885,15,0,4,0,243
E00100886,2,0,3,1,472
E00100887,5,0,2,0,465
E00100888,2,0,5,0,324
E00100889,0,0,2,0,305
E00100890,6,0,0,0,145
E00100891,0,0,3,0,272
E00100892,2,0,3,0,251
E00100893,0,0,8,0,226
E00100894,5,2,3,0,264
E00100895,4,0,1,2,267
E00100896,7,2,4,2,286
E00100897,0,1,4,0,272
E00100914,1,0,2,0,458
E00100924,0,0,1,0,250
E00100925,1,0,1,0,397
E00100926,2,1,2,1,407
E00100927,1,0,3,0,274
E00100933,7,0,2,0,364
E00100934,4,0,0,0,510
E00100935,5,1,4,0,305
E00100936,5,0,1,0,300
E00100937,1,0,2,0,299
E00100938,2,0,3,0,298
E00100939,3,0,2,0,265
E00100940,1,0,3,0,285
E00100941,1,0,3,0,285
E00100942,1,0,2,0,314
E00100943,2,2,0,0,275
E00100944,4,0,0,1,252
E00100945,0,0,2,0,224
E00100946,1,1,5,0,490
E00100947,0,0,1,0,360
E00101030,4,0,0,0,238
E00101031,1,0,3,0,254
E00101032,6,0,0,0,359
E00101033,1,0,3,0,339
E00101034,1,0,4,0,368
E00101035,1,1,1,0,306
E00101036,2,1,0,1,295
E00101037,0,0,0,0,325
E00101046,2,0,3,0,310
E00101047,0,0,0,0,262
E00101048,2,1,5,3,265
E00101049,0,2,3,0,349
E00101050,2,0,7,0,420
E00101051,3,0,2,0,371
E00101052,0,0,3,0,365
E00101181,7,0,1,0,285
E00101182,9,0,2,0,229
E00101183,3,0,1,7,259
E00101184,0,0,1,0,257
E00101185,16,3,4,2,290
E00101186,12,0,2,0,293
E00101187,5,1,6,11,351
E00101188,6,0,8,1,266
E00101195,8,1,4,1,297
E00101196,2,0,1,1,285
E00101197,8,1,5,3,283
E00101198,2,0,5,2,267
E00101199,2,0,3,1,275
E00101221,28,1,7,9,263
E00101223,11,1,5,0,223
E00101225,12,3,5,3,208
E00101236,43,1,3,12,212
E00101238,14,6,7,3,267
E00101239,2,0,5,5,303
E00101240,6,1,3,1,283
E00101241,1,3,2,1,332
E00101242,4,0,4,0,263
E00101243,8,0,0,0,240
E00101244,1,0,4,2,280
E00101245,0,0,3,0,271
E00101246,2,0,2,0,346
E00101247,1,0,1,0,276
E00101248,4,2,6,5,440
E00101249,1,0,2,0,238
E00101250,4,0,3,0,340
E00101251,3,4,1,0,286
E00101252,2,0,1,0,266
E00101461,0,0,0,2,282
E00101462,0,0,1,0,222
E00101463,1,0,5,0,154
E00101464,0,0,3,0,285
E00101465,0,0,1,0,361
E00101466,0,0,3,0,294
E00101467,0,0,2,0,425
E00101468,1,0,1,0,310
E00101474,0,0,0,0,345
E00101475,1,1,0,0,274
E00101476,3,0,2,0,312
E00101480,0,1,4,0,256
E00101482,1,0,0,0,370
E00101483,1,0,0,0,375
E00101484,1,0,3,0,284
E00101485,0,0,1,0,266
E00101486,9,0,4,1,297
E00101487,4,0,2,0,275
E00101489,2,1,2,0,452
E00101491,1,3,5,1,491
E00101492,2,0,0,1,243
E00101493,0,0,0,0,296
E00101494,1,0,1,0,287
E00101495,5,0,1,1,325
E00101496,0,3,2,0,310
E00101497,8,0,3,0,328
E00101510,1,0,2,1,357
E00101511,1,1,6,0,329
E00101512,7,0,2,0,346
E00101513,0,0,0,0,206
E00101514,3,3,0,0,296
E00101515,0,0,0,0,243
E00101516,0,1,2,0,265
E00101517,0,1,2,0,346
E00101518,1,1,0,0,204
E00101519,0,0,1,1,313
E00101520,0,0,1,0,143
E00101521,2,0,1,0,301
E00101522,0,1,1,0,264
E00101523,3,0,1,0,317
E00101524,0,0,3,0,303
E00101525,0,0,0,0,239
E00101526,0,0,3,0,317
E00101527,2,2,0,1,203
E00101528,5,7,3,0,599
E00101529,3,0,4,0,564
E00101530,0,0,1,0,264
E00101531,2,0,0,0,293
E00101532,0,0,0,0,263
E00101533,0,0,3,0,288
E00101534,0,0,0,0,270
E00101535,1,0,0,0,360
E00101536,1,0,0,0,289
E00101537,23,0,4,2,337
E00101538,14,0,2,1,396
E00101539,0,0,0,0,165
E00101540,0,0,1,0,101
E00101541,1,0,2,0,310
E00101542,2,0,1,0,383
E00101543,0,0,0,0,157
E00101544,1,0,6,1,310
E00101545,6,0,0,0,273
E00101546,1,1,4,0,318
E00101547,0,0,7,1,274
E00101548,0,0,1,0,288
E00101549,3,0,0,0,359
E00101550,0,0,0,0,306
E00101551,0,0,2,0,278
E00101552,0,2,2,0,299
E00101553,0,3,0,0,277
E00101554,1,1,2,0,304
E00101555,10,6,5,1,243
E00101556,3,1,4,0,244
E00101557,0,0,0,0,360
E00101558,1,1,1,0,354
E00101559,0,2,4,0,238
E00101560,1,0,10,0,414
E00101561,2,0,1,0,472
E00101562,0,0,3,0,282
E00101563,1,0,2,0,333
E00101564,0,0,0,1,330
E00101577,2,0,2,0,275
E00101578,1,0,7,0,250
E00101579,1,0,0,0,242
E00101580,0,0,0,0,217
E00101581,1,0,5,0,421
E00101582,1,0,10,2,489
E00101583,4,1,2,0,241
E00101584,0,1,0,0,273
E00101585,0,0,0,0,301
E00101586,1,0,2,0,308
E00101587,0,0,1,1,286
E00101588,1,0,1,0,284
E00101589,2,0,6,0,304
E00101590,0,0,4,0,335
E00101592,1,1,6,0,346
E00101593,0,0,0,0,318
E00101594,7,0,0,0,340
E00101595,4,0,0,0,391
E00101596,6,0,0,0,319
E00101597,0,0,2,0,330
E00101598,0,0,0,0,388
E00101599,3,0,8,0,302
E00101600,0,0,1,0,263
E00101601,0,0,0,0,335
E00101602,0,1,1,0,290
E00101604,5,1,1,0,330
E00101605,1,0,3,0,289
E00101606,0,0,1,0,362
E00101608,7,0,3,0,278
E00101627,2,0,1,0,341
E00101628,0,0,2,1,279
E00101629,1,0,0,0,380
E00101630,1,0,3,0,333
E00101631,0,0,2,1,261
E00101632,0,0,1,0,266
E00101644,2,0,3,1,467
E00101645,0,0,0,0,255
E00101646,1,1,2,0,319
E00101647,0,0,0,1,298
E00101648,5,0,4,0,434
E00101649,0,1,3,0,370
