geocode,female,male
E00069551,137,129
E00069552,136,125
E00069553,122,125
E00069554,161,152
E00069555,182,310
E00069556,113,124
E00069557,127,119
E00069558,178,176
E00069559,126,104
E00069565,82,84
E00069566,173,160
E00069567,162,143
E00069633,224,224
E00131493,170,186
E00133530,131,120
E00133532,56,66
E00133533,103,117
E00133536,272,251
E00133537,209,197
E00133553,157,143
E00133554,124,132
E00133558,153,125
E00133559,161,134
E00133560,149,139
E00133561,142,144
E00133562,119,130
E00133563,127,112
E00133564,249,246
E00133565,139,100
E00133566,140,138
E00133567,143,122
E00133568,144,131
E00133569,144,138
E00133570,132,93
E00133571,191,173
E00133572,173,142
E00133573,139,113
E00133574,175,222
E00133575,147,116
E00133576,189,161
E00133578,135,111
E00133579,168,148
E00133580,180,161
E00133581,150,144
E00133582,142,145
E00133583,155,150
E00133584,208,196
E00133585,185,167
E00133586,157,128
E00133587,190,146
E00133588,188,188
E00133589,174,170
E00133590,75,66
E00133591,166,152
E00133592,134,147
E00133593,144,138
E00133594,139,148
E00133595,179,158
E00133596,152,157
E00133597,249,211
E00133621,183,173
E00133623,294,299
E00133624,216,201
E00133626,170,172
E00133627,223,182
E00133628,190,144
E00133629,202,189
E00133630,171,130
E00133631,180,162
E00133632,179,171
E00133633,186,140
E00133634,125,125
E00133635,242,232
E00133652,194,185
E00133653,157,139
E00133654,121,108
E00133655,132,125
E00133656,114,121
E00133661,238,219
E00133662,291,269
E00133663,145,146
E00133664,103,90
E00133665,162,154
E00133666,111,123
E00133667,161,158
E00133668,264,247
E00133669,148,132
E00133670,143,145
E00133671,105,120
E00133672,148,132
E00133673,161,163
E00133675,122,127
E00133676,159,160
E00133678,170,170
E00133679,271,236
E00133680,172,153
E00133681,144,134
E00133734,160,145
E00133735,77,66
E00133736,283,259
E00133738,187,197
E00133739,162,171
E00133740,127,133
E00133741,142,136
E00133742,216,252
E00133743,198,193
E00133744,126,141
E00133745,155,154
E00133747,70,66
E00133748,177,168
E00133751,145,139
E00133752,90,97
E00133753,112,112
E00133754,122,121
E00133755,92,77
E00133756,171,155
E00133757,164,157
E00133786,139,137
E00133787,251,241
E00133788,68,75
E00133789,180,163
E00133790,161,165
E00133791,142,143
E00133792,133,118
E00133793,169,159
E00133801,267,265
E00133802,147,147
E00133803,151,136
E00133804,97,95
E00133805,215,195
E00133806,169,139
E00133807,167,179
E00133808,168,171
E00133809,124,106
E00133814,123,131
E00133815,176,166
E00133816,161,159
E00133817,147,163
E00133818,152,133
E00133819,185,184
E00133820,151,178
E00133821,161,144
E00133822,123,119
E00133823,131,127
E00133900,130,144
E00133901,161,153
E00133902,134,152
E00133903,181,198
E00133904,127,154
E00133905,170,160
E00133906,150,139
E00133911,178,157
E00133912,257,204
E00133916,152,142
E00133917,196,188
E00169399,135,116
E00169402,178,146
E00169403,146,144
E00169404,150,142
E00169405,171,175
E00169406,158,145
E00169407,153,141
E00169408,179,167
E00169409,180,145
E00169410,115,115
E00169411,124,122
E00169412,82,73
E00169413,102,122
E00169414,69,56
E00169415,139,134
E00169417,165,162
E00169422,191,175
E00169423,114,116
E00172627,132,145
E00172628,72,911
