geocode,asian,black,mixed,other,white
E00085919,7,0,1,0,275
E00085922,4,13,18,0,421
E00085925,20,17,14,7,377
E00085926,10,4,10,2,277
E00085927,0,1,3,0,222
E00085928,2,0,0,0,265
E00085929,12,1,5,0,419
E00085930,9,1,5,1,276
E00085931,10,5,6,2,213
E00085946,3,1,5,0,369
E00085948,10,4,9,2,276
E00085955,7,1,5,0,307
E00085958,17,7,12,3,453
E00085959,4,7,13,1,163
E00085960,5,1,5,1,369
E00086064,12,1,3,0,205
E00086066,5,0,0,0,279
E00086067,12,2,2,3,234
E00086100,27,0,5,2,298
E00086101,20,1,4,0,295
E00086102,24,2,6,0,266
E00086138,7,2,6,0,250
E00086142,4,2,3,0,315
E00086146,10,0,6,0,377
E00086147,5,1,7,2,284
E00086148,18,3,1,1,279
E00086149,3,0,4,0,258
E00086150,4,0,1,2,337
E00086151,2,0,3,0,339
E00086152,7,1,8,0,319
E00086154,9,2,2,2,343
E00086155,0,3,9,0,292
E00086156,1,0,5,0,275
E00086157,8,0,3,0,240
E00086158,8,0,3,1,319
E00086159,6,0,5,3,367
E00086160,3,1,10,0,340
E00086162,1,2,3,1,304
E00086163,4,0,2,0,322
E00086164,8,0,0,1,344
E00086165,8,1,1,0,337
E00086166,6,0,2,0,290
E00086167,2,0,1,0,357
E00086170,5,0,6,0,295
E00086171,3,0,4,0,221
E00086173,4,0,4,0,330
E00086174,18,1,8,2,286
E00086175,5,0,3,4,318
E00086176,3,0,10,2,339
E00086177,34,0,5,0,344
E00086178,14,3,0,0,237
E00086180,9,2,8,0,317
E00086181,8,0,1,0,315
E00086182,15,1,22,1,290
E00086183,7,0,8,3,331
E00086184,3,3,5,0,472
E00086185,19,11,8,1,392
E00086186,15,13,13,0,414
E00086188,15,9,9,4,203
E00086189,5,5,8,4,314
E00086191,4,9,1,0,242
E00086205,7,1,2,0,184
E00086206,10,8,6,0,249
E00086207,12,34,12,5,206
E00086208,0,0,0,2,297
E00086209,8,16,2,0,286
E00086210,4,0,9,1,253
E00086322,21,4,10,0,369
E00086323,13,1,2,1,306
E00086324,8,3,4,0,267
E00086325,6,0,6,2,277
E00086326,2,2,7,1,259
E00086327,4,0,1,0,268
E00086333,7,4,2,2,294
E00086350,3,9,2,0,179
E00086351,8,1,4,0,441
E00086356,7,1,12,1,288
E00086363,6,3,1,1,240
E00114828,7,0,0,1,294
E00114829,6,0,3,0,391
E00114830,3,0,1,0,294
E00114831,2,0,0,0,232
E00114832,0,1,4,1,223
E00114833,2,0,3,0,311
E00114834,0,0,0,0,299
E00114835,3,0,4,0,293
E00114836,0,0,0,0,281
E00114837,5,0,3,0,369
E00114838,0,0,4,0,287
E00114839,9,0,0,5,350
E00114840,1,0,2,0,323
E00114841,11,0,0,0,313
E00114842,1,0,3,0,179
E00114843,0,0,2,1,110
E00114844,1,0,3,0,213
E00114921,3,1,1,0,240
E00114922,6,0,3,1,344
E00114923,0,1,1,0,312
E00114924,1,0,1,0,211
E00114925,0,0,4,0,260
E00114926,0,0,1,3,384
E00114927,3,0,3,0,348
E00114928,1,0,0,3,258
E00114929,3,0,1,0,306
E00114930,6,0,1,0,353
E00114931,7,0,2,0,340
E00114932,0,0,0,0,318
E00114933,2,0,5,0,316
E00114934,2,0,2,1,336
E00114935,5,1,1,0,252
E00114936,3,0,4,0,267
E00114937,7,0,0,0,346
E00114938,1,0,0,1,313
E00114941,8,1,4,4,230
E00114942,0,1,0,0,263
E00114943,5,0,5,0,467
E00114944,1,0,3,0,277
E00114945,0,0,0,0,186
E00114946,9,0,1,0,290
E00114947,0,0,0,1,327
E00114949,1,0,2,0,315
E00114950,1,0,2,0,323
E00114951,9,0,3,4,291
E00114952,10,0,7,2,391
E00114953,4,0,1,0,313
E00114954,4,0,6,1,293
E00114955,6,1,7,10,310
E00114956,7,0,2,0,268
E00114957,7,2,8,6,341
E00114958,3,0,0,0,395
E00114959,0,1,0,0,288
E00114960,1,0,2,0,238
E00114961,7,4,0,0,250
E00114962,1,1,5,4,287
E00115041,1,0,5,8,238
E00115042,1,0,2,0,305
E00115043,1,0,4,0,309
E00115044,4,0,4,0,293
E00115045,6,0,0,0,244
E00115046,0,0,2,0,247
E00115047,0,0,0,0,259
E00115048,1,0,3,1,296
E00115049,0,0,3,13,280
E00116356,2,3,8,0,284
E00116357,0,1,1,1,349
E00116358,1,0,7,1,466
E00116359,4,1,3,0,355
E00116360,2,0,2,1,316
E00116361,1,2,3,1,270
E00116362,5,1,5,1,318
E00116363,4,0,1,1,309
E00116364,2,0,6,0,371
E00116365,2,0,5,2,273
E00116366,4,2,5,0,355
E00116367,6,0,11,1,352
E00116368,8,0,5,1,604
E00116369,6,0,8,0,347
E00116370,0,1,4,1,356
E00116371,4,0,3,0,328
E00116372,3,3,7,0,369
E00116373,6,6,7,2,312
E00116374,0,1,3,0,360
E00116375,4,1,2,0,336
E00116376,3,0,5,0,289
E00116377,0,2,3,0,262
E00116378,0,0,0,0,255
E00116379,0,0,2,0,266
E00116380,0,5,5,1,314
E00116381,3,5,5,0,324
E00116382,1,6,6,1,336
E00116383,8,7,14,0,326
E00116384,1,0,6,0,336
E00116385,16,2,7,1,202
E00116386,3,0,3,0,316
E00116387,2,6,8,1,386
E00116388,2,0,5,0,374
E00116389,0,0,4,0,260
E00116390,0,2,3,2,372
E00116391,1,0,10,1,231
E00116392,1,0,2,0,364
E00116393,15,5,7,1,365
E00116394,4,0,4,0,272
E00116395,0,2,3,1,292
E00116396,10,5,2,1,352
E00116397,0,0,2,2,308
E00116398,4,0,3,0,297
E00116399,10,1,11,0,315
E00116400,7,8,1,1,312
E00116401,8,0,1,0,315
E00116402,5,5,1,1,330
E00116403,12,0,7,4,281
E00116404,5,0,0,0,243
E00116405,1,3,4,7,270
E00116406,5,0,5,0,327
E00116407,4,3,7,0,283
E00116408,8,1,5,1,335
E00116410,4,1,1,0,274
E00116411,0,0,0,0,261
E00116412,4,0,7,2,334
E00116413,2,1,0,1,266
E00116414,1,0,5,1,278
E00116415,0,1,1,0,278
E00116416,2,0,3,0,259
E00116417,2,0,2,0,300
E00116418,1,0,3,0,372
E00116419,6,0,3,2,303
E00116420,7,2,2,0,285
E00116421,11,4,4,3,224
E00116422,10,0,3,0,292
E00116423,1,0,4,0,299
E00116424,8,0,7,1,197
E00116425,1,3,2,0,307
E00116426,0,1,5,0,320
E00116427,1,0,3,0,300
E00116428,2,1,6,1,308
E00116429,0,1,3,1,282
E00116430,12,0,1,0,303
E00116431,0,1,0,0,347
E00116432,0,1,5,0,282
E00116433,5,3,2,0,302
E00116434,0,0,2,0,323
E00116435,2,2,2,1,317
E00116436,0,3,2,0,324
E00116437,0,2,5,0,335
E00116438,0,4,0,0,359
E00116439,0,1,2,1,262
E00116440,8,1,0,0,338
E00116441,0,4,0,3,274
E00116442,0,4,2,1,277
E00116443,0,0,8,0,355
E00116444,0,1,7,0,273
E00116445,0,1,4,0,304
E00116446,2,1,5,0,276
E00116447,1,0,2,0,338
E00116448,1,1,0,0,320
E00116449,0,1,4,0,283
E00116450,6,0,5,1,267
E00116451,0,0,1,0,250
E00116452,1,0,1,0,345
