geocode,asian,black,mixed,other,white
E00024141,21,1,6,0,321
E00024142,31,0,3,0,235
E00024143,86,0,7,0,244
E00024144,16,0,4,1,267
E00024145,51,0,3,3,313
E00024146,8,1,4,1,263
E00024147,32,0,2,0,264
E00024148,30,3,4,4,326
E00024150,10,0,4,1,201
E00024151,24,2,7,3,270
E00024152,1,10,6,0,223
E00024153,73,6,4,0,225
E00024154,35,0,6,1,330
E00024155,69,6,4,3,229
E00024156,12,7,18,0,327
E00024157,168,1,3,0,185
E00024158,12,9,16,2,295
E00024159,19,0,0,7,227
E00024160,86,1,1,0,197
E00024161,46,0,1,0,264
E00024162,15,6,6,0,282
E00024163,0,4,7,2,255
E00024164,39,4,7,1,338
E00024165,14,14,7,2,174
E00024166,9,0,6,0,285
E00024167,38,0,2,0,276
E00024168,31,1,4,1,253
E00024169,5,8,4,0,188
E00024170,16,1,3,0,277
E00024171,44,0,1,0,293
E00024172,70,1,2,1,216
E00024173,17,3,5,0,205
E00024174,73,8,15,1,348
E00024175,65,2,6,0,238
E00024176,8,1,4,0,283
E00024177,7,1,4,0,412
E00024178,19,0,10,2,313
E00024179,1,2,8,0,305
E00024180,22,1,12,0,253
E00024181,29,1,5,3,227
E00024182,7,0,1,0,244
E00024183,8,0,2,1,429
E00024184,33,2,3,0,265
E00024185,5,0,1,0,214
E00024186,10,0,2,2,295
E00024187,14,4,5,0,300
E00024230,3,3,3,1,258
E00024231,8,7,2,0,247
E00024232,4,0,0,1,226
E00024233,0,0,0,0,306
E00024234,8,0,3,0,335
E00024235,18,0,2,3,290
E00024236,2,0,3,0,264
E00024237,3,0,0,0,267
E00024238,1,3,0,1,301
E00024239,0,0,2,0,287
E00024240,6,1,6,0,277
E00024241,2,0,1,0,265
E00024242,4,0,1,0,269
E00024243,1,1,2,1,266
E00024244,5,5,2,1,255
E00024245,0,2,4,0,217
E00024246,2,0,4,1,299
E00024247,0,1,4,0,273
E00024248,0,2,1,0,316
E00024249,8,0,7,0,313
E00024250,3,0,4,1,317
E00024251,5,0,1,1,330
E00024252,10,0,2,0,327
E00024253,0,0,6,1,228
E00024254,0,3,2,0,189
E00024255,0,8,2,0,265
E00024256,5,3,4,0,339
E00024257,6,1,7,3,267
E00024258,4,0,7,0,229
E00024259,0,0,2,0,270
E00024260,1,0,1,0,246
E00024261,11,2,5,0,323
E00024262,0,0,4,1,297
E00024263,6,2,5,0,347
E00024264,0,0,3,0,294
E00024265,1,1,1,0,271
E00024266,5,2,4,0,277
E00024267,1,0,2,0,265
E00024268,1,0,3,0,250
E00024269,0,1,1,0,265
E00024270,1,0,2,0,272
E00024271,2,1,3,0,218
E00024272,3,0,0,0,210
E00024273,1,0,1,0,237
E00024274,0,2,2,0,281
E00024275,15,2,5,0,221
E00024276,12,28,27,0,281
E00024277,2,1,2,1,318
E00024278,14,1,3,0,312
E00024279,5,5,1,0,271
E00024280,3,11,1,1,372
E00024281,22,8,7,0,312
E00024282,2,0,6,1,372
E00024283,0,2,7,3,237
E00024284,6,5,9,6,273
E00024285,0,1,3,0,324
E00024286,3,3,2,1,251
E00024287,5,10,2,0,227
E00024288,26,10,4,8,311
E00024289,6,1,2,0,316
E00024290,1,2,3,1,277
E00024291,9,1,1,0,289
E00024292,14,2,7,0,273
E00024293,1,0,5,0,290
E00024294,9,0,12,0,239
E00024295,4,0,1,0,307
E00024296,10,0,0,1,249
E00024297,2,0,3,0,281
E00024298,14,0,2,1,265
E00024299,6,2,5,0,272
E00024300,7,6,7,0,408
E00024301,3,4,2,0,240
E00024302,3,0,2,0,250
E00024303,2,1,4,0,214
E00024304,16,5,3,0,277
E00024305,20,3,1,0,284
E00024306,3,0,4,0,260
E00024307,4,0,16,0,308
E00024308,17,2,3,0,325
E00024309,9,2,0,1,231
E00024310,7,2,4,0,302
E00024311,26,4,7,0,339
E00024312,15,1,7,0,242
E00024313,1,46,8,0,353
E00024314,11,5,6,0,327
E00024315,3,14,7,0,254
E00024316,3,31,9,3,290
E00024317,7,22,3,0,372
E00024318,1,25,10,1,377
E00024319,0,2,7,0,436
E00024320,5,0,3,0,301
E00024321,0,0,2,0,267
E00024322,5,0,3,0,406
E00024323,8,0,8,3,276
E00024324,10,1,3,0,340
E00024325,1,0,2,0,316
E00024326,3,0,5,3,297
E00024327,0,1,0,0,256
E00024328,0,0,3,0,251
E00024329,4,0,4,0,437
E00024330,5,0,7,2,228
E00024331,2,0,7,0,296
E00024332,3,2,8,1,387
E00024333,0,0,1,1,281
E00024334,1,2,1,1,283
E00024335,0,1,0,0,259
E00024336,4,0,2,0,326
E00024337,5,0,2,0,329
E00024338,7,0,2,0,290
E00024339,4,2,5,0,241
E00024340,2,3,3,3,367
E00024341,12,23,17,0,302
E00024342,2,11,18,1,302
E00024343,3,16,28,5,254
E00024344,8,25,4,4,298
E00024345,15,1,11,0,230
E00024346,10,3,5,0,201
E00024347,0,1,3,0,327
E00024348,0,1,3,0,281
E00024349,8,0,6,0,293
E00024350,4,0,0,4,235
E00024351,3,1,5,0,362
E00024352,5,0,1,3,289
E00024353,3,0,1,0,238
E00024354,5,0,2,0,320
E00024355,4,0,0,0,323
E00024356,6,0,3,1,375
E00024357,1,1,5,0,250
E00024358,1,0,0,0,288
E00024359,3,1,0,0,462
E00024360,5,0,2,1,238
E00024361,2,1,2,0,342
E00024362,4,1,6,1,307
E00024363,8,0,11,0,351
E00024364,0,0,5,0,229
E00024365,80,4,6,0,208
E00024366,99,15,19,3,183
E00024367,207,10,3,4,217
E00024368,114,2,7,0,223
E00024369,204,4,9,0,181
E00024370,226,17,8,16,240
E00024371,172,12,10,5,141
E00024372,164,8,3,2,172
E00024373,75,4,12,4,168
E00024374,101,20,4,10,153
E00024375,147,15,10,11,185
E00024376,139,10,6,0,174
E00024377,156,14,14,6,96
E00024378,243,49,13,10,176
E00024379,169,7,1,1,167
E00024380,165,10,3,1,137
E00024381,139,14,15,1,155
E00024382,173,27,4,2,246
E00024383,193,10,10,3,218
E00024384,107,11,7,6,157
E00024385,166,10,9,3,153
E00024386,128,7,5,7,260
E00024387,185,12,7,4,198
E00024388,59,6,11,2,216
E00024389,17,11,14,0,300
E00024390,182,10,6,1,168
E00024391,18,2,5,0,213
E00024392,249,22,8,14,176
E00024393,60,12,12,3,326
E00024394,83,5,9,2,159
E00024395,105,4,11,0,166
E00024396,55,9,10,0,211
E00024397,100,6,4,2,170
E00024398,122,48,14,16,278
E00024399,69,2,2,0,243
E00024400,110,7,3,17,157
E00024401,148,64,11,7,349
E00024402,37,1,7,3,314
E00024403,17,0,4,1,206
E00024404,5,1,3,0,247
E00024405,262,27,22,10,96
E00024406,212,14,10,2,166
E00024407,102,10,22,10,296
E00024408,124,6,16,12,248
E00024409,344,22,7,5,81
E00024410,389,5,12,3,72
E00024411,402,10,9,3,33
E00024412,113,9,5,9,167
E00024413,157,4,8,3,110
E00024415,45,17,16,7,325
E00024416,18,9,1,1,124
E00024417,179,15,18,1,170
E00024418,201,6,13,2,101
E00024419,296,6,16,2,44
E00024420,169,7,4,7,55
E00024421,142,1,8,23,139
E00024422,368,10,4,0,69
E00024423,364,10,18,4,48
E00024424,96,3,2,0,179
E00024425,145,7,4,6,76
E00024426,114,6,9,1,130
E00024427,83,14,15,0,164
E00024428,161,4,5,1,173
E00024429,232,15,15,7,137
E00024430,71,37,5,6,154
E00024431,48,17,2,12,168
E00024432,5,9,10,5,131
E00024433,41,10,6,0,170
E00024434,142,2,12,12,196
E00024435,84,69,5,5,154
E00024436,80,12,14,3,236
E00024437,55,7,4,2,198
E00024438,75,14,3,6,177
E00024439,2,6,8,14,140
E00024440,48,18,9,15,167
E00024441,19,14,8,13,183
E00024442,20,2,7,0,249
E00024443,296,34,9,7,93
E00024444,22,0,6,1,214
E00024445,150,27,8,6,176
E00024446,121,35,15,19,173
E00024447,247,8,13,1,209
E00024448,51,18,12,6,225
E00024449,99,3,12,1,217
E00024450,262,38,5,9,138
E00024451,66,1,3,7,220
E00024453,283,16,14,3,83
E00024454,152,27,7,12,159
E00024455,290,6,0,5,54
E00024456,203,10,13,10,227
E00024457,105,8,16,6,129
E00024458,26,2,4,7,199
E00024459,146,26,11,1,170
E00024460,62,18,5,8,183
E00024461,110,10,0,4,185
E00024462,230,12,9,0,62
E00024463,130,10,8,3,216
E00024464,46,9,5,5,166
E00024466,8,0,2,0,260
E00024467,23,1,4,8,251
E00024468,39,9,3,0,250
E00024470,145,5,3,0,219
E00024471,21,3,5,0,202
E00024472,11,5,9,1,273
E00024473,24,1,8,5,272
E00024474,0,0,7,0,260
E00024476,11,2,4,0,307
E00024477,18,1,3,1,269
E00024480,8,5,2,1,239
E00024486,62,5,8,5,139
E00024487,43,1,4,0,323
E00024504,82,8,9,6,300
E00024535,161,6,22,0,279
E00024537,255,45,10,10,67
E00024538,343,31,6,6,41
E00024539,67,13,3,1,137
E00024540,305,43,6,14,73
E00024541,349,100,22,23,70
E00024542,59,38,7,29,148
E00024543,54,22,14,24,144
E00024544,219,23,11,5,89
E00024545,169,14,7,8,81
E00024546,120,11,15,5,120
E00024547,119,19,14,4,107
E00024548,222,15,9,2,81
E00024549,226,43,7,30,160
E00024551,361,26,13,4,74
E00024552,206,22,11,14,138
E00024553,309,20,3,6,44
E00024554,343,30,7,10,56
E00024555,49,16,13,4,150
E00024556,182,18,9,17,141
E00024557,170,23,12,7,81
E00024558,166,20,15,13,112
E00024559,355,15,6,8,44
E00024560,307,15,11,19,39
E00024561,416,11,7,4,36
E00024562,324,8,4,6,20
E00024563,326,4,11,11,20
E00024564,388,20,28,11,134
E00024565,108,10,15,3,217
E00024566,322,4,3,5,72
E00024567,138,55,9,7,173
E00024568,243,18,11,12,185
E00024569,140,14,13,13,128
E00024570,152,15,4,5,176
E00024571,165,11,17,3,179
E00024572,68,2,4,4,159
E00024573,204,55,9,27,277
E00024574,31,24,7,14,175
E00024575,299,8,10,4,18
E00024576,21,12,6,1,344
E00024577,84,0,4,3,246
E00024578,12,0,6,0,284
E00024579,27,4,14,0,260
E00024580,6,1,8,3,228
E00024581,3,8,4,1,237
E00024582,89,1,4,1,168
E00024583,105,3,0,4,193
E00024584,64,1,0,4,193
E00024585,41,2,13,5,350
E00024586,85,1,3,4,215
E00024587,16,6,0,0,196
E00024588,34,1,0,2,225
E00024589,33,6,8,0,291
E00024590,72,9,3,7,272
E00024591,4,1,6,2,254
E00024592,14,0,6,0,257
E00024593,18,2,3,0,222
E00024594,10,1,1,0,201
