geocode,employee,inactive,self-employed,student,unemployed
E00053354,151,53,25,10,7
E00053387,133,62,37,9,10
E00053388,105,49,22,3,9
E00053389,122,62,33,8,8
E00053391,87,57,12,3,2
E00053392,148,49,23,6,7
E00053393,121,58,22,3,7
E00053397,90,30,15,1,4
E00053398,86,70,18,5,11
E00053399,123,93,25,1,3
E00053400,127,53,16,0,2
E00053409,129,67,24,6,13
E00053440,90,44,17,1,2
E00053441,138,52,26,8,8
E00053442,139,76,23,4,7
E00053443,161,84,25,8,4
E00053444,104,85,37,4,5
E00053445,92,71,25,5,3
E00053447,109,67,41,4,4
E00053448,133,62,25,14,5
E00053450,78,56,22,4,1
E00053452,113,76,28,5,6
E00053687,74,64,31,5,1
E00053688,107,52,41,1,6
E00053689,105,55,14,0,4
E00053690,106,61,28,8,3
E00053691,79,70,17,3,1
E00053692,114,78,24,2,4
E00053693,101,48,31,2,3
E00053694,177,96,113,16,5
E00053695,109,57,48,7,0
E00053696,71,60,7,2,1
E00053697,84,53,33,3,2
E00053698,63,73,17,2,1
E00053699,106,47,24,3,5
E00053700,108,61,39,5,0
E00053706,143,71,28,4,1
E00053719,101,74,22,7,3
E00053720,104,53,24,7,5
E00053723,135,52,13,5,5
E00053726,99,60,31,8,0
E00053935,97,58,38,9,2
E00053936,76,53,19,1,3
E00053937,97,87,32,4,2
E00053938,104,96,40,7,2
E00053939,89,123,36,8,5
E00053940,117,52,30,7,14
E00053941,131,47,25,6,12
E00053942,163,76,39,5,18
E00053943,141,104,48,8,2
E00053944,108,72,35,9,7
E00053945,133,63,29,7,0
E00053946,111,69,32,8,6
E00053947,65,50,23,3,0
E00053948,85,79,32,9,0
E00053949,103,97,39,8,4
E00053950,119,59,18,7,5
E00053951,124,50,30,4,3
E00053952,122,83,36,3,7
E00053953,154,107,64,11,8
E00053954,63,59,32,5,1
E00053955,67,42,28,6,0
E00053956,92,102,38,6,2
E00053957,188,55,36,10,4
E00053958,68,48,21,3,6
E00053959,106,93,33,9,5
E00053960,134,63,28,9,8
E00053961,105,78,27,4,5
E00053962,111,54,30,6,1
E00053963,110,55,30,7,10
E00053964,134,33,29,4,6
E00053965,162,43,21,3,10
E00053966,105,78,18,6,3
E00053967,61,27,11,3,2
E00053968,100,47,24,8,1
E00053969,110,47,32,9,4
E00053970,120,51,37,4,5
E00053971,108,51,27,5,5
E00053972,86,52,28,9,1
E00053973,63,33,15,6,1
E00053974,107,51,26,4,9
E00053975,61,46,11,2,2
E00053976,100,43,26,8,7
E00053977,102,40,20,4,3
E00053978,93,67,38,4,1
E00053979,119,58,24,5,5
E00053980,103,34,24,5,6
E00053981,94,36,16,6,2
E00053982,58,68,19,6,4
E00053983,101,65,23,7,25
E00053984,76,127,18,10,35
E00053985,130,51,35,6,9
E00053986,124,84,24,6,14
E00053987,251,110,36,9,11
E00053988,112,91,22,6,9
E00053989,82,162,44,21,28
E00053990,19,39,2,3,4
E00053991,91,94,17,12,15
E00053992,108,50,32,1,10
E00053993,82,144,41,14,20
E00053994,83,64,18,6,4
E00053995,119,68,25,6,4
E00053996,137,65,11,9,17
E00053997,112,78,32,4,9
E00053998,118,75,15,14,6
E00053999,173,104,26,9,7
E00054000,119,66,21,11,10
E00054001,135,56,22,9,4
E00054002,124,69,24,7,5
E00054003,102,70,28,6,6
E00054004,74,39,11,3,15
E00054005,143,65,25,8,11
E00054006,91,67,40,5,5
E00054007,67,17,15,3,4
E00054008,93,69,25,9,2
E00054009,128,63,25,7,6
E00054011,136,60,30,9,5
E00054012,101,71,15,6,7
E00054013,196,91,49,5,9
E00054014,143,67,21,7,3
E00054015,149,53,21,4,8
E00054016,121,80,31,8,3
E00054017,122,59,19,4,15
E00054019,148,84,42,15,11
E00054020,144,93,27,13,30
E00054021,105,168,37,29,28
E00054022,87,84,10,7,22
E00054023,66,103,28,4,28
E00054024,140,83,19,10,16
E00054025,107,157,40,23,16
E00054026,73,111,24,11,42
E00054027,139,73,38,7,4
E00054028,115,136,27,11,25
E00054029,222,80,50,6,10
E00054030,19,59,7,0,5
E00054031,106,68,15,11,10
E00054032,30,89,10,3,10
E00054033,146,42,11,10,13
E00054038,45,103,6,5,17
E00054039,101,92,20,15,47
E00054040,118,116,22,16,36
E00054041,117,146,41,13,34
E00054042,23,81,2,1,11
E00054043,58,80,2,3,20
E00054044,83,92,6,19,37
E00054045,20,74,2,0,3
E00054046,110,78,30,9,28
E00054047,110,121,22,10,38
E00054048,115,120,27,12,29
E00054049,93,99,4,20,44
E00054050,66,55,12,1,23
E00054051,106,61,14,7,8
E00054052,123,61,14,11,11
E00054053,84,92,24,11,16
E00054054,106,66,13,9,13
E00054055,125,66,20,4,8
E00054056,60,81,8,2,13
E00054057,101,77,10,8,15
E00054058,130,59,10,8,9
E00054059,59,42,6,3,17
E00054060,124,48,13,11,16
E00054061,85,60,5,8,11
E00054062,123,64,9,7,16
E00054063,113,43,15,5,8
E00054064,178,78,17,9,21
E00054065,106,47,8,4,7
E00054066,126,78,15,7,22
E00054067,108,60,12,8,3
E00054077,107,79,13,6,23
E00054079,125,62,18,6,2
E00054080,112,81,46,6,7
E00054082,54,73,3,2,20
E00054083,142,164,45,11,33
E00054085,109,116,35,12,29
E00054086,102,135,44,11,26
E00054087,103,88,8,4,24
E00054089,103,74,11,0,16
E00054090,108,77,10,5,32
E00054091,84,74,10,4,24
E00054092,77,71,5,3,10
E00054093,89,91,22,15,18
E00054094,109,146,35,22,30
E00054095,79,121,29,19,27
E00054096,99,121,18,8,20
E00054097,115,97,11,10,30
E00054098,76,58,6,3,23
E00054099,97,54,14,5,9
E00054100,137,70,12,11,8
E00054101,99,85,3,4,23
E00054102,110,60,18,5,5
E00054103,87,100,9,8,19
E00054104,113,62,15,5,21
E00054105,120,36,8,4,5
E00054106,110,68,13,6,7
E00054107,143,65,17,4,9
E00054109,140,57,17,6,10
E00054110,123,62,14,6,3
E00054111,145,85,46,10,7
E00054112,185,67,23,8,27
E00054113,112,75,13,2,3
E00054115,124,91,34,8,15
E00054116,120,73,23,6,9
E00054117,115,89,21,9,11
E00054118,134,55,14,7,24
E00054119,138,91,28,5,8
E00054120,92,94,38,3,5
E00054121,105,114,26,14,5
E00054122,101,60,15,2,9
E00054123,161,81,29,7,5
E00054124,89,93,22,4,16
E00054125,101,65,14,5,10
E00054126,125,71,12,4,18
E00054289,157,68,23,4,22
E00054290,125,74,72,10,4
E00054291,66,53,21,1,3
E00054292,133,44,10,7,5
E00054293,147,58,28,6,4
E00054294,234,89,49,10,12
E00054295,104,65,24,8,3
E00054296,137,65,25,4,3
E00054297,135,72,37,4,5
E00054298,74,71,10,2,7
E00054299,130,65,32,10,6
E00054300,131,78,21,5,8
E00054301,135,48,27,5,2
E00054302,107,54,20,3,6
E00054303,106,84,34,5,1
E00054304,206,70,20,6,9
E00054308,120,58,27,5,2
E00054316,105,54,41,0,4
E00054330,103,61,22,6,0
E00054739,129,48,20,4,4
E00056774,59,67,18,0,5
E00141241,69,40,34,5,3
E00141242,61,35,34,2,1
E00176155,196,29,26,12,3
E00176163,136,25,25,17,2
E00176178,165,21,21,5,3
E00176190,113,70,17,4,3
E00176201,92,23,18,4,2
E00176202,78,67,20,6,6
E00176204,99,46,33,1,3
E00176215,177,24,21,6,1
