geocode,female,male
E00070774,170,189
E00070775,216,188
E00070776,161,167
E00070778,201,184
E00070779,68,85
E00070780,137,135
E00070781,146,141
E00070782,167,157
E00070783,44,58
E00070784,159,151
E00070785,154,156
E00070786,90,108
E00070787,70,69
E00070788,92,88
E00070789,96,84
E00070790,87,89
E00071099,219,195
E00071100,177,154
E00071101,186,195
E00071102,245,243
E00071197,97,99
E00071198,68,65
E00071199,61,63
E00071201,193,185
E00071202,188,194
E00071203,147,129
E00071204,164,173
W00002320,131,130
W00002321,179,176
W00002323,157,135
W00002324,131,113
W00002325,240,247
W00002376,106,125
W00002465,206,195
W00002466,167,170
W00002467,145,116
W00008075,151,153
W00008076,170,146
W00008077,151,144
W00008078,131,155
W00008079,219,209
W00008080,251,241
W00008153,78,56
W00008168,182,159
W00008172,178,187
W00008178,138,151
W00008179,132,140
W00008180,191,180
W00008181,154,163
W00008182,197,180
W00009787,198,180
W00009788,194,184
W00009789,83,72
W00009790,122,129
