geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00050306,53,1,4,77,0
E00050307,86,1,6,2,0
E00050308,110,0,5,1,0
E00050309,134,2,12,12,0
E00050310,110,0,7,1,0
E00050320,85,0,14,4,1
E00050321,76,3,4,26,1
E00050322,116,1,8,1,0
E00050323,17,6,14,87,0
E00050324,120,0,2,2,1
E00050325,105,1,11,2,1
E00050326,122,2,1,1,0
E00050327,14,2,17,142,2
E00050328,29,3,52,62,0
E00050329,111,1,2,1,0
E00050330,123,3,7,2,2
E00050331,25,4,81,23,0
E00050332,97,3,27,39,1
E00050333,99,2,11,2,1
E00050334,73,1,10,30,0
E00050335,100,2,24,3,0
E00050336,96,3,6,16,1
E00050337,87,3,7,31,0
E00050338,95,1,11,22,0
E00050339,89,4,7,30,0
E00050341,44,1,7,65,5
E00050342,93,6,5,25,0
E00050343,91,3,4,28,0
E00050386,31,1,6,67,0
E00050387,63,6,9,46,0
E00050388,123,0,7,17,0
E00050389,99,1,6,27,0
E00050390,123,0,12,1,0
E00050391,99,1,3,16,0
E00050392,41,2,7,59,0
E00050393,39,1,8,71,1
E00050394,54,3,8,51,1
E00050395,117,1,14,2,0
E00050396,78,2,5,39,0
E00050397,114,0,4,5,0
E00050398,87,2,13,38,0
E00050399,120,0,6,1,1
E00050400,63,3,8,55,0
E00050401,54,7,6,61,0
E00050402,122,8,42,66,1
E00050403,53,6,7,67,0
E00050404,61,6,8,64,0
E00050405,75,7,9,44,0
E00050406,62,3,8,51,0
E00050407,34,3,6,61,1
E00050408,50,3,6,55,0
E00050409,49,3,9,67,0
E00050410,46,2,7,46,0
E00050411,38,2,11,53,2
E00050412,71,4,6,22,0
E00050413,45,3,6,69,0
E00050414,78,4,8,34,0
E00050415,37,8,3,68,2
E00050416,56,4,5,71,0
E00050417,41,2,9,87,0
E00050418,54,3,5,74,0
E00050419,45,2,5,51,0
E00050420,40,4,6,79,0
E00050422,106,3,31,85,1
E00050423,53,2,43,7,0
E00050424,107,0,12,0,0
E00050427,97,1,4,0,0
E00050428,133,2,5,2,0
E00050429,78,0,7,2,0
E00050430,91,0,29,13,0
E00050431,127,0,16,4,1
E00050432,55,2,14,42,0
E00050433,95,2,9,33,0
E00050434,43,1,26,25,1
E00050436,81,1,4,1,1
E00050437,44,1,11,1,1
E00050438,79,1,1,1,0
E00050440,133,2,7,1,0
E00050442,131,0,8,7,0
E00050443,55,6,10,85,0
E00050444,60,0,8,57,0
E00050445,91,1,8,39,0
E00050446,108,1,18,8,1
E00050447,4,3,4,56,0
E00050448,90,4,18,84,1
E00050449,100,0,26,4,0
E00050450,111,1,16,5,2
E00050451,99,0,8,3,2
E00050452,48,5,4,74,1
E00050453,47,5,12,65,0
E00050454,127,3,13,29,0
E00050455,66,5,9,15,0
E00050456,61,1,24,48,3
E00050457,114,1,6,1,1
E00050458,45,1,10,6,0
E00050459,119,0,17,2,0
E00050460,124,0,2,1,0
E00050461,29,0,20,3,0
E00050543,55,3,11,69,0
E00050544,46,2,6,72,1
E00050545,79,5,12,31,0
E00050559,63,4,0,33,0
E00050560,53,7,52,48,0
E00050561,110,0,18,1,0
E00050562,113,0,13,3,0
E00050563,83,1,31,21,0
E00050564,57,2,8,59,0
