geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00033012,78,1,24,1,0
E00033670,68,1,102,6,0
E00033692,100,1,100,0,0
E00034353,4,0,3,114,0
E00034358,38,4,26,89,16
E00034359,49,1,20,25,16
E00034361,1,2,6,92,0
E00034362,8,2,10,107,0
E00036010,76,1,16,25,13
E00036011,125,1,19,3,1
E00036012,141,4,18,2,0
E00036013,32,0,11,83,0
E00036014,107,2,7,0,0
E00036015,105,0,14,8,0
E00036016,40,3,18,3,0
E00036017,106,2,25,3,2
E00036018,114,1,5,1,0
E00036019,118,2,28,3,0
E00036020,89,2,6,43,1
E00036021,88,3,48,13,0
E00036022,115,3,10,0,0
E00036023,103,0,24,1,0
E00036024,120,2,13,1,0
E00036025,68,6,9,52,0
E00036026,96,0,23,4,0
E00036027,125,0,15,0,0
E00036028,103,2,7,5,0
E00036029,102,1,19,8,1
E00036030,109,2,6,4,0
E00036031,111,0,14,0,0
E00036032,121,0,8,2,0
E00036033,77,1,5,45,0
E00036034,114,0,9,1,0
E00036035,60,0,15,51,0
E00036036,90,4,7,22,0
E00036037,86,3,11,47,0
E00036038,82,3,2,45,0
E00036039,112,1,3,1,0
E00036040,123,0,1,0,0
E00036041,104,1,8,0,0
E00036042,118,2,5,2,0
E00036043,122,1,8,0,0
E00036044,101,3,17,1,0
E00036045,110,0,5,1,0
E00036046,103,0,1,1,0
E00036047,100,1,16,0,0
E00036048,105,2,10,3,0
E00036049,97,0,13,1,0
E00036050,58,4,10,35,5
E00036051,62,0,22,23,0
E00036052,22,1,11,73,0
E00036053,115,1,11,2,0
E00036054,125,0,1,2,0
E00036055,99,1,21,0,0
E00036056,24,2,2,95,0
E00036057,117,1,22,82,0
E00036058,14,4,8,78,0
E00036059,17,2,3,104,0
E00036060,22,0,8,100,0
E00036061,31,2,18,29,9
E00036062,80,2,9,63,7
E00036063,68,0,55,4,0
E00036064,41,1,6,86,0
E00036066,124,3,15,12,0
E00036067,38,3,16,74,0
E00036069,5,0,1,66,0
E00036070,9,2,7,106,0
E00036071,35,0,36,60,0
E00036072,70,0,21,44,0
E00036073,64,1,33,47,0
E00036074,33,3,3,76,1
E00036075,6,1,5,85,0
E00036076,9,0,16,105,0
E00036077,53,0,12,52,0
E00036078,38,3,25,68,0
E00036079,26,1,68,103,0
E00036080,42,0,34,62,0
E00036081,11,0,11,107,0
E00036082,31,2,21,102,0
E00036083,47,1,29,46,0
E00036084,67,0,66,4,0
E00036085,107,1,26,10,0
E00036086,72,0,46,11,0
E00036087,98,3,43,8,0
E00036088,40,0,11,87,0
E00036089,54,1,36,64,2
E00036090,36,4,13,68,0
E00036091,22,1,7,50,6
E00036092,5,0,8,61,0
E00036093,16,0,23,88,0
E00036095,60,1,59,32,0
E00036096,65,1,67,24,6
E00036097,64,2,67,84,0
E00036098,50,1,65,35,0
E00036099,97,1,44,7,2
E00036100,73,3,64,22,0
E00036101,62,1,66,45,2
E00036102,28,4,50,41,9
E00036103,42,1,30,29,1
E00036104,43,1,29,33,0
E00036105,64,1,70,12,0
E00036107,46,1,27,36,0
E00036111,93,0,33,5,0
E00036112,65,1,26,2,1
E00036113,14,0,17,120,0
E00036114,94,1,47,3,1
E00036115,27,3,19,109,0
E00036116,76,2,47,24,0
E00036117,56,2,43,49,0
E00036118,2,0,4,93,0
E00036119,13,0,29,110,27
E00036120,12,1,25,40,0
E00036121,55,2,40,64,5
E00036122,14,3,27,71,0
E00036123,5,0,12,118,0
E00036124,21,3,14,71,1
E00036125,28,1,45,36,6
E00036126,28,1,40,152,0
E00036127,16,2,13,101,0
E00036128,29,0,14,99,0
E00036129,50,2,51,29,0
E00036130,58,2,69,50,0
E00036131,49,1,52,68,0
E00036132,36,2,63,67,1
E00036133,8,1,5,104,1
E00036134,27,0,27,89,1
E00036135,24,4,33,64,1
E00036136,64,2,39,49,0
E00036137,78,0,64,12,0
E00036138,69,0,59,14,0
E00036139,41,1,73,12,5
E00036140,88,1,43,2,0
E00036141,56,2,43,42,0
E00036146,65,0,35,31,0
E00036147,110,0,14,3,0
E00036148,94,2,29,30,0
E00036149,78,5,27,28,0
E00036151,90,4,29,2,1
E00036156,135,0,3,0,0
E00036157,111,2,5,0,0
E00036163,99,2,10,22,0
E00036172,48,1,25,50,0
E00036173,111,1,13,2,0
E00036174,46,0,24,62,0
E00036175,63,2,29,46,0
E00036176,84,1,30,5,0
