geocode,all
E00071239,9.78
E00071240,42.6
E00071241,24.18
E00071242,56.57
E00071243,102.43
E00071244,82.2
E00071245,101.96
E00071246,100.52
E00071247,67.97
E00071248,38.44
E00071249,113.3
E00071250,130.86
E00071251,29.13
E00071252,95.26
E00071253,27.02
E00071254,31.27
E00071255,37.9
E00071256,51.14
E00071257,55.73
E00071258,93.68
E00071259,80.81
E00071260,78.95
E00071281,58.75
E00071282,10.66
E00071283,85.01
E00071284,55.66
E00071285,32.6
E00071286,61.82
E00071287,3.65
E00071288,35.57
E00071289,8.12
E00071290,8.47
E00071292,37.36
E00071293,84.87
E00071294,22.28
E00071295,76.44
E00071296,59.91
E00071297,59.39
E00071298,18.08
E00071299,53.55
E00071300,52.3
E00071301,7.55
E00071305,55.68
E00071306,31.71
E00071307,19.49
E00071309,29.78
E00071310,48.68
E00071312,22.97
E00071315,19.82
E00071324,38.75
E00071329,39.4
E00071449,3.63
E00071467,36.47
E00071468,23.38
E00071469,25.33
E00071471,24.94
E00071472,31.38
E00071473,20.14
E00071474,32.84
E00071475,30.26
E00071476,28.88
E00071478,68.62
E00071479,6.17
E00071480,24.19
E00071486,15.1
E00071503,4.26
E00071504,42.51
E00071505,12.93
E00071506,34.93
E00071507,35.47
E00071508,38.1
E00071509,39.93
E00071510,26.4
E00071511,24.49
E00071513,30.72
E00071516,20.48
E00071517,41.82
E00071519,22.71
E00071521,31.64
E00071524,46.37
E00071525,6.79
E00071527,50.58
E00071528,68.26
E00071529,11.33
E00071532,4.76
E00071533,25.49
E00071534,63.56
E00071536,27.79
E00071537,84.3
E00071538,49.55
E00071604,24.84
E00071605,26.72
E00071606,48.62
E00071607,3.77
E00071608,31.5
E00071609,21.98
E00071610,14.11
E00071611,44.7
E00071612,22.21
E00071613,38.35
E00071614,6.78
E00071615,16.97
E00071616,7.78
E00071617,18.97
E00071618,51.25
E00071621,48.16
E00071622,42.13
E00071623,31.59
E00071624,75.38
E00071625,57.78
E00071626,26.1
E00071627,25.03
E00071628,55.02
E00071629,38.0
E00071630,22.86
E00071631,68.69
E00071650,17.1
E00071651,56.25
E00071652,65.06
E00071653,27.79
E00071654,56.05
E00071655,77.16
E00071656,59.37
E00071657,4.52
E00071658,38.36
E00071659,39.39
E00071660,64.4
E00071661,62.35
E00071662,21.62
E00071663,81.74
E00071664,18.45
E00071665,76.96
E00071666,1.42
E00071667,64.9
E00071668,76.79
E00071669,79.08
E00071670,46.86
E00071671,57.32
E00071672,5.81
E00071673,61.35
E00071674,5.09
E00071675,16.71
E00071676,80.45
E00071677,68.76
E00071678,77.35
E00071689,84.73
E00071691,110.6
E00071695,73.22
E00071698,99.7
E00146813,53.89
E00146816,0.85
E00146817,37.5
E00146818,49.15
E00146819,54.94
E00146906,3.96
E00146907,22.9
E00146911,0.17
E00146918,0.34
E00146919,0.62
E00146920,0.54
E00146921,0.3
E00146922,0.26
E00146923,0.25
E00146951,15.22
E00146952,4.46
E00146953,44.65
E00146954,56.83
E00146955,64.38
E00146956,51.69
E00146957,47.14
E00146958,43.65
E00146959,74.77
E00146960,8.43
E00146961,51.28
E00146962,0.18
E00146963,18.88
E00146964,30.36
E00146965,5.37
E00146966,23.41
E00146967,28.23
E00146968,42.37
E00146969,3.22
E00146972,39.02
E00146973,0.13
E00146974,38.61
E00146975,4.57
E00151089,0.25
E00173114,52.52
E00173117,2.96
E00173128,1.31
E00174579,2.6
E00174585,4.36
