geocode,asian,black,mixed,other,white
E00049183,4,1,3,0,297
E00049184,23,4,4,0,422
E00049185,5,5,4,0,328
E00049186,11,1,8,0,338
E00049187,0,0,0,0,280
E00049188,3,1,1,0,292
E00049190,12,1,8,0,308
E00049191,9,0,3,0,352
E00049192,3,1,0,0,261
E00049193,1,0,0,0,195
E00049194,14,1,9,2,243
E00049195,17,0,2,1,346
E00049196,1,0,9,1,344
E00049197,8,0,4,0,342
E00049198,10,1,1,0,296
E00049199,9,0,1,0,292
E00049200,21,0,2,0,335
E00049201,7,0,2,0,296
E00049202,12,0,0,0,318
E00049203,4,2,4,0,312
E00049204,5,2,3,0,336
E00049205,0,1,17,0,336
E00049206,1,0,0,0,349
E00049207,18,1,4,0,390
E00049208,19,0,6,0,295
E00049209,9,2,0,2,292
E00049210,16,1,7,0,328
E00049211,23,5,4,0,221
E00049212,7,6,8,0,320
E00049213,3,3,4,0,375
E00049214,5,0,2,0,276
E00049215,4,4,3,0,212
E00049216,7,0,2,0,293
E00049217,1,1,3,0,267
E00049218,26,4,7,0,314
E00049219,5,0,2,0,274
E00049220,0,0,4,1,298
E00049221,0,0,9,1,375
E00049222,10,1,6,0,277
E00049223,1,5,5,0,342
E00049224,5,0,2,1,288
E00049225,4,0,4,1,241
E00049226,21,0,5,5,317
E00049227,0,0,0,0,358
E00049228,4,0,5,7,301
E00049229,4,3,1,1,255
E00049230,1,0,2,0,290
E00049231,14,16,5,6,241
E00049232,7,0,1,2,304
E00049233,20,3,6,0,336
E00049234,9,0,0,0,320
E00049235,44,3,5,0,259
E00049236,25,3,7,0,327
E00049237,6,3,0,0,322
E00049238,2,1,3,1,241
E00049239,3,0,4,0,256
E00049240,10,0,2,0,282
E00049241,3,2,1,0,263
E00049283,4,4,6,0,312
E00049284,42,14,4,0,266
E00049286,5,17,16,1,485
E00049287,2,2,6,0,341
E00049288,20,5,2,1,166
E00049289,25,0,2,1,207
E00049290,7,0,6,1,328
E00049291,0,1,10,0,318
E00049292,0,1,14,0,268
E00049293,5,7,12,0,318
E00049294,6,4,1,0,261
E00049295,12,8,12,1,259
E00049296,11,1,12,5,334
E00049297,3,3,5,0,162
E00049298,7,1,4,0,298
E00049299,6,12,3,1,181
E00049300,21,11,7,0,236
E00049301,20,12,7,0,194
E00049302,4,8,4,0,403
E00049303,0,7,7,0,364
E00049304,30,22,19,5,223
E00049305,28,3,3,1,259
E00049306,6,0,2,1,284
E00049307,2,3,16,0,337
E00049308,5,1,4,0,273
E00049309,15,1,5,0,421
E00049311,1,4,4,0,279
E00049312,4,0,3,0,255
E00049313,0,0,4,0,301
E00049314,0,0,1,0,295
E00049315,2,0,10,0,294
E00049316,6,0,9,1,235
E00049734,127,1,4,0,241
E00049736,48,4,9,0,275
E00049737,179,17,9,19,178
E00049738,110,1,4,1,199
E00049739,92,0,5,10,176
E00049740,149,0,0,3,185
E00049741,25,3,11,0,290
E00049742,52,5,0,0,204
E00049743,31,0,5,9,305
E00049748,10,0,0,0,327
E00049750,19,4,6,1,268
E00049752,5,0,2,0,322
E00049753,5,1,3,0,242
E00049754,7,0,8,0,292
E00049755,25,1,6,0,230
E00049756,2,3,2,0,211
E00049757,8,0,0,0,195
E00049758,9,4,7,1,264
E00049759,12,1,5,1,357
E00049760,16,0,6,0,239
E00049761,0,1,3,0,298
E00049762,45,1,5,0,251
E00049764,17,3,4,0,250
E00049765,142,6,5,0,142
