geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00096729,16,15,25,22,38,23,13,4,3
E00096730,23,29,40,33,38,46,55,21,18
E00096731,19,25,37,38,47,35,29,11,13
E00096732,22,32,47,39,42,26,28,12,10
E00096733,14,12,40,32,31,25,8,6,14
E00096734,40,36,40,33,47,29,46,20,20
E00096735,41,24,53,32,28,28,25,7,8
E00096736,18,19,53,47,52,25,24,10,7
E00096737,13,9,23,20,20,20,36,11,19
E00096738,27,24,47,29,27,36,32,9,11
E00096739,27,23,29,28,35,35,31,11,16
E00096740,55,23,45,41,42,27,25,10,13
E00096741,28,28,39,38,30,22,17,5,11
E00096742,46,40,34,29,42,28,29,7,14
E00096743,41,40,63,39,54,43,25,5,13
E00096744,61,67,48,54,62,35,39,13,14
E00096745,19,27,33,26,32,28,23,8,12
E00096746,35,21,47,28,36,30,42,6,12
E00096747,36,39,30,30,34,25,35,7,17
E00096748,45,33,38,37,34,27,38,15,16
E00096749,19,30,30,31,49,31,43,23,111
E00096750,56,35,51,43,49,24,16,9,8
E00096751,32,38,46,37,44,25,23,14,13
E00096752,39,50,72,36,41,51,26,7,5
E00096755,15,22,36,28,39,33,31,8,17
E00096756,38,27,46,32,34,20,35,12,7
E00096757,41,29,55,26,42,43,19,6,17
E00096758,54,34,56,37,44,34,18,11,13
E00096759,53,37,53,33,48,38,25,12,15
E00096771,41,57,52,41,51,39,25,12,29
E00096772,28,45,26,29,71,51,39,11,26
E00096773,34,36,45,35,45,20,26,8,23
E00096774,48,55,40,45,58,37,18,13,18
E00096775,31,53,39,49,63,46,43,10,12
E00096776,29,28,45,41,44,32,30,7,22
E00096777,23,40,17,26,47,36,50,13,37
E00096780,26,33,28,35,50,53,36,16,13
E00096781,23,33,26,33,43,58,33,22,20
E00096782,5,17,15,21,17,36,78,30,29
E00096783,25,32,27,25,38,65,52,20,14
E00096784,23,38,17,30,30,36,47,17,16
E00096785,29,31,45,36,48,31,25,7,9
E00096786,37,30,36,45,46,46,26,13,11
E00096787,21,40,16,20,45,29,24,16,22
E00096788,26,33,32,23,40,23,23,19,27
E00096789,18,48,29,21,61,43,37,11,18
E00096790,30,43,40,28,49,33,33,13,14
E00096791,22,24,27,27,31,36,29,14,31
E00096792,43,45,32,51,61,44,23,10,21
E00096793,28,30,23,40,42,36,41,16,12
E00096794,18,35,19,26,48,50,31,18,16
E00096795,18,24,15,19,30,39,54,24,61
E00096796,29,52,32,30,73,50,47,16,16
E00096797,40,42,30,28,65,29,22,24,43
E00096798,55,63,33,67,38,29,29,10,23
E00096799,32,22,28,26,32,48,36,23,24
E00096800,43,40,28,36,46,34,28,12,18
E00096801,15,25,19,20,32,51,49,20,27
E00096802,3,4,2,8,8,25,60,19,68
E00096803,22,27,14,26,43,38,33,27,52
E00096804,18,38,12,29,31,30,22,20,61
E00096805,9,15,20,22,27,25,53,20,103
E00096806,19,51,20,23,69,52,35,5,26
E00096807,20,32,18,22,53,34,43,16,17
E00096808,26,22,29,39,34,27,26,27,26
E00096809,30,44,30,17,58,57,36,16,34
E00096810,20,50,19,23,56,51,38,13,28
E00096811,24,27,17,31,53,48,52,17,71
E00096814,17,23,16,8,34,41,53,20,57
E00096815,9,16,13,14,25,38,45,21,47
E00096816,7,18,6,14,31,25,57,22,57
E00096817,8,8,5,16,15,24,51,15,47
E00096818,9,9,4,15,14,11,48,19,45
E00096819,3,6,5,7,14,31,65,30,43
E00096820,8,9,1,9,16,24,43,23,79
E00096821,9,16,29,25,26,25,20,6,18
E00096822,35,27,63,30,34,26,10,5,15
E00096823,17,22,40,24,36,27,23,4,14
E00096824,23,21,32,25,30,22,15,6,8
E00096825,25,28,42,22,28,15,27,8,8
E00096826,36,26,27,36,29,34,32,14,24
E00096827,30,22,43,14,38,45,22,8,10
E00096828,43,39,46,30,42,27,17,9,19
E00096829,32,33,41,38,31,46,42,10,27
E00096830,33,38,37,24,37,47,41,11,11
E00096831,29,30,30,41,39,41,31,14,22
E00096832,7,4,12,10,12,18,55,19,47
E00096833,32,28,43,37,38,26,23,12,8
E00096834,31,25,50,43,37,17,22,8,16
E00096835,25,19,37,30,26,23,36,10,16
E00096836,58,54,61,40,41,27,22,7,18
E00096837,41,35,38,34,26,24,28,14,17
E00096838,38,37,47,32,38,16,13,1,3
E00096839,27,44,38,34,43,24,32,8,13
E00096840,41,22,60,37,33,40,29,7,21
E00096841,31,26,39,26,29,29,24,5,9
E00096842,8,15,20,14,22,39,59,20,39
E00096843,3,14,14,26,29,28,28,11,13
E00096844,34,52,28,21,45,44,28,13,28
E00096845,46,70,29,44,55,28,19,6,6
E00096846,51,45,29,55,53,26,32,11,25
E00096847,20,45,29,23,47,36,36,15,23
E00096848,16,41,27,20,49,41,44,21,60
E00096849,32,32,16,32,42,38,34,19,43
E00096850,30,61,23,31,78,59,49,7,19
E00096851,28,50,24,32,54,66,65,11,21
E00096852,36,38,20,25,50,54,31,14,18
E00096853,41,22,22,57,43,35,34,19,25
E00096854,21,49,19,24,58,47,43,22,34
E00096855,42,42,33,38,59,43,30,20,28
E00096856,31,48,25,24,49,25,35,6,26
E00096857,24,39,25,27,49,46,36,15,58
E00096858,75,64,52,80,97,63,50,15,33
E00096859,58,53,43,49,61,37,34,13,13
E00096860,32,51,27,33,66,30,28,10,14
E00096861,23,42,31,31,43,46,34,11,23
E00096862,31,13,52,28,32,28,33,8,10
E00096863,55,60,33,50,45,28,17,8,3
E00096864,38,30,55,44,52,41,29,8,22
E00096865,26,39,24,25,37,39,31,15,25
E00096866,2,9,7,6,26,27,29,13,33
E00096867,29,25,45,31,40,29,33,5,5
E00096868,24,18,50,55,33,17,32,10,19
E00096869,39,22,50,50,42,23,28,11,14
E00096870,31,59,38,36,52,36,31,15,9
E00096871,47,53,38,30,43,21,25,6,4
E00096872,59,59,46,51,52,41,25,4,12
E00096873,34,41,28,36,32,29,19,5,5
E00096874,35,38,40,33,38,36,27,9,16
E00096875,20,14,28,16,32,54,47,16,16
E00096876,28,31,42,30,41,43,47,13,15
E00096877,20,36,17,19,56,37,39,10,18
E00096878,43,42,44,42,52,50,50,11,10
E00096879,34,46,26,33,42,42,33,15,14
E00096880,27,59,40,38,65,43,31,15,17
E00096881,22,24,34,42,38,14,19,7,11
E00096882,43,73,36,43,72,48,25,10,5
E00096883,42,58,37,48,72,45,27,14,20
E00096884,43,59,28,42,69,46,29,10,17
E00096885,28,37,25,25,56,41,45,20,27
E00096886,38,39,34,51,51,44,35,10,18
E00096887,34,45,26,39,55,48,39,11,85
E00096888,29,53,24,34,59,46,24,12,19
E00096889,16,16,22,16,32,40,51,16,32
E00096890,38,29,36,31,40,39,24,11,16
E00096891,28,56,28,26,72,52,33,14,12
E00096892,14,13,41,34,23,24,26,13,20
E00096893,34,36,20,26,56,39,42,16,34
E00096894,37,44,73,38,49,26,19,15,8
E00096895,13,17,33,17,34,15,24,10,25
E00096896,43,36,46,37,54,45,25,7,13
E00096897,28,23,57,33,37,32,27,7,15
E00096898,35,39,46,32,32,22,12,5,15
E00096899,29,55,38,33,76,44,28,15,24
E00096900,41,22,51,31,40,21,15,8,24
E00096901,49,90,57,52,60,50,27,9,18
E00096902,27,24,37,37,33,34,26,8,12
E00096903,52,40,51,32,29,31,33,22,50
E00096904,74,78,54,43,49,39,27,8,6
E00096905,21,30,22,26,38,40,22,11,17
E00096906,25,35,39,29,37,23,28,8,14
E00096907,37,22,54,36,35,40,33,12,18
E00096908,24,21,48,28,42,33,9,4,11
E00096909,35,28,33,31,43,21,31,9,17
E00096910,31,14,56,37,27,20,29,11,16
E00096911,42,39,44,24,47,66,37,10,17
E00096912,51,29,39,39,41,59,31,9,14
E00096913,34,50,36,32,60,51,48,22,29
E00096914,40,61,32,41,61,34,52,9,23
E00096915,23,45,35,21,37,46,24,9,19
E00096916,18,57,40,20,64,50,25,8,17
E00096917,25,39,27,29,53,43,40,26,27
