geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00073183,7,14,105,10,4,4,0,0,5
E00073184,8,16,101,18,4,3,0,0,0
E00073185,5,9,115,12,2,1,1,0,0
E00073186,8,9,105,14,4,4,2,0,2
E00073187,2,13,100,23,1,3,0,0,1
E00073188,9,17,96,13,4,2,1,1,1
E00073189,10,13,102,15,4,2,0,0,2
E00073190,13,21,87,24,2,2,1,0,1
E00073191,4,16,84,11,1,1,0,1,2
E00073192,4,14,98,17,4,5,2,0,4
E00073193,13,13,113,8,9,3,0,0,11
E00073194,0,30,89,17,3,2,1,0,2
E00073195,9,14,117,18,7,4,2,0,3
E00073196,9,16,64,10,1,1,0,0,0
E00073197,8,19,87,10,11,1,1,0,3
E00073198,5,15,38,15,1,1,2,0,3
E00073199,10,11,84,23,0,2,0,0,2
E00073200,5,17,61,24,3,3,2,0,2
E00073201,9,18,74,13,5,2,1,0,6
E00073202,5,15,116,14,8,4,2,0,9
E00073203,10,25,107,12,5,3,0,0,5
E00073204,5,7,112,18,2,4,0,0,2
E00073205,11,25,163,15,15,0,1,0,6
E00073206,11,17,120,14,4,3,0,2,4
E00073207,2,18,95,22,1,1,0,0,6
E00073208,9,6,62,3,3,1,0,0,1
E00073209,3,10,69,7,3,0,0,0,2
E00073210,9,21,142,10,7,1,0,1,7
E00073211,10,7,133,27,3,1,2,0,6
E00073212,7,6,113,18,3,2,2,0,4
E00073213,10,17,111,21,3,5,7,0,9
E00073214,7,14,149,24,6,3,0,0,1
E00073215,10,18,68,12,2,0,2,0,1
E00073216,8,12,74,12,1,1,1,0,1
E00073217,7,6,120,31,7,1,1,0,3
E00073218,12,8,125,25,7,4,1,0,6
E00073219,7,14,75,14,4,2,1,0,0
E00073220,9,16,76,12,1,3,0,0,1
E00073221,7,17,91,9,1,1,0,0,2
E00073222,9,23,105,21,3,6,0,1,0
E00073223,3,16,120,8,3,2,0,0,1
E00073929,6,12,105,7,8,1,1,1,0
E00073930,14,15,89,6,11,0,0,1,3
E00073931,4,11,101,12,1,1,0,0,5
E00073932,7,13,107,15,5,0,0,0,1
E00073933,3,14,58,4,2,2,0,0,2
E00073934,6,17,82,7,5,1,0,0,2
E00073935,4,15,121,11,2,0,0,1,3
E00073936,6,5,56,7,2,0,0,0,2
E00073937,6,12,88,13,2,3,1,0,0
E00073938,4,12,65,11,1,1,0,0,0
E00073939,9,18,108,12,0,3,1,1,1
E00073940,4,11,50,8,3,2,0,0,0
E00073941,6,16,98,7,1,4,0,1,0
E00073942,3,16,68,8,1,0,2,1,0
E00073943,6,17,86,11,1,2,1,0,0
E00073944,1,18,56,9,0,0,0,0,0
E00073945,8,28,79,7,4,1,0,0,1
E00073946,7,17,103,11,8,1,0,0,3
E00073947,6,11,82,13,3,1,2,0,0
E00073948,11,12,73,18,2,2,0,0,1
E00073949,4,14,52,11,0,3,0,0,0
E00073950,6,19,57,12,2,1,2,0,0
E00073951,4,12,61,8,4,1,0,0,0
E00073952,3,6,87,10,1,1,0,0,2
E00073953,7,13,88,7,3,0,1,0,1
E00073954,4,12,56,7,4,1,0,0,0
E00073955,7,6,87,4,16,2,1,0,2
E00073956,8,16,89,7,9,4,0,0,4
E00073957,2,14,83,4,8,1,0,0,3
E00073958,10,19,107,10,3,1,1,0,3
E00073959,11,15,136,5,6,3,2,0,2
E00073960,6,5,87,1,15,2,0,0,1
E00073961,5,16,88,11,2,5,1,1,2
E00073962,6,12,123,15,1,3,2,2,2
E00073963,8,21,114,9,7,5,3,1,2
E00073964,4,21,103,10,4,3,0,0,1
E00074302,11,12,83,10,17,0,1,0,5
E00074303,10,2,86,7,17,1,2,0,6
E00074304,5,4,50,11,10,1,0,0,2
E00074306,8,13,97,7,11,1,0,0,6
E00074308,2,4,66,4,9,0,2,0,7
E00074309,5,0,84,5,24,2,0,0,6
E00074311,10,4,56,13,22,0,1,0,2
E00074312,12,8,90,15,6,1,0,0,5
E00074317,6,9,86,5,15,0,0,0,2
