geocode,employee,inactive,self-employed,student,unemployed
E00112696,57,24,19,2,2
E00112697,74,49,32,4,5
E00112698,86,57,39,2,2
E00112699,48,42,17,1,1
E00112700,40,34,22,3,2
E00112701,137,84,67,7,5
E00112702,60,24,38,0,3
E00112703,57,60,26,7,5
E00112704,119,45,33,4,4
E00112705,65,43,31,1,3
E00112706,84,37,39,2,2
E00112707,131,67,39,7,6
E00112708,109,62,34,6,1
E00112709,56,59,39,0,6
E00112710,98,78,58,4,3
E00112711,120,78,34,6,7
E00112712,104,63,46,4,10
E00112714,81,78,42,3,2
E00112717,71,64,23,3,2
E00112719,154,71,34,7,7
E00112721,56,37,25,0,2
E00112722,88,57,15,3,3
E00112723,66,76,37,5,0
E00112724,212,48,33,7,13
E00112725,119,48,18,6,3
E00112726,121,51,27,5,19
E00112728,72,51,20,3,1
E00112851,139,82,51,11,11
E00112852,115,79,59,4,6
E00112854,118,61,59,6,5
E00112855,50,28,12,0,4
E00112856,126,57,88,1,0
E00112887,109,52,29,2,2
E00112888,72,40,22,2,2
E00112889,67,67,9,2,12
E00112890,120,54,23,7,1
E00112891,89,68,36,8,2
E00112893,120,51,22,4,3
E00112894,158,57,23,7,3
E00112895,75,41,14,2,5
E00112896,112,45,19,3,2
E00112897,98,50,37,1,5
E00112898,115,55,20,7,11
E00112905,126,79,51,8,3
E00112906,99,54,40,6,4
E00112907,66,49,38,5,3
E00112908,57,46,45,1,4
E00112909,136,48,45,6,8
E00112910,175,46,46,10,4
E00112911,147,22,46,12,3
E00112954,127,91,85,3,5
E00145138,127,49,44,6,2
E00145139,96,78,33,6,8
E00145140,118,51,42,7,2
E00145141,53,38,56,4,1
E00145142,105,72,35,3,6
E00145143,127,51,42,6,5
E00145144,131,67,41,1,3
E00145145,90,77,44,0,1
E00145146,64,36,38,1,3
E00145220,161,127,52,11,6
E00145221,86,47,40,4,7
E00145222,75,54,43,5,4
E00145223,81,54,30,1,3
E00145224,181,146,64,6,6
E00146496,100,67,64,4,4
E00146497,91,46,24,3,4
E00146498,60,35,19,0,3
E00146499,109,53,33,2,5
E00146500,98,47,38,7,3
E00146501,108,81,36,4,2
E00146502,107,60,53,2,2
E00146568,103,46,34,2,5
E00146569,91,68,41,4,4
E00146570,116,61,20,2,7
E00146571,77,40,37,5,2
E00146572,163,81,67,5,8
E00146573,43,18,29,5,1
E00146574,115,52,39,5,5
E00146575,73,27,34,2,7
E00146576,148,50,51,7,2
E00146577,101,44,32,0,3
E00146578,114,55,36,4,5
E00146579,101,45,27,3,2
E00146580,68,55,42,4,2
E00146581,66,52,25,4,2
E00146582,82,43,24,2,6
E00146583,94,57,37,2,8
E00146584,72,24,18,11,3
E00146585,90,52,12,3,2
E00146586,52,30,21,0,3
E00146587,121,35,26,7,6
E00146588,120,66,29,7,6
E00146589,102,51,36,3,8
E00146590,119,59,13,4,4
E00146591,123,58,21,4,8
E00146592,137,57,35,12,3
E00146593,183,50,29,7,2
E00146594,146,52,34,12,4
E00146595,126,24,45,3,3
E00146596,141,48,30,12,8
E00146597,130,68,24,6,14
E00146598,57,51,14,1,3
E00146599,92,37,26,1,4
E00146600,97,42,18,5,5
E00146601,107,55,35,3,3
E00146602,147,59,30,4,3
E00146603,123,67,38,12,5
E00146605,127,69,32,6,4
E00146606,182,66,59,5,12
E00146607,120,62,35,3,0
E00146608,141,50,27,3,0
E00146609,88,44,19,4,0
E00146653,174,42,51,7,8
E00146654,104,39,26,6,3
E00146661,117,74,60,4,7
E00146662,54,25,31,1,3
E00146663,137,43,32,5,0
E00146664,97,46,56,4,4
E00146665,105,42,41,3,0
E00146666,116,42,17,8,2
E00146667,67,24,23,2,1
E00146668,132,58,47,7,9
E00146669,142,119,45,15,3
E00146670,96,40,43,5,3
E00146671,81,42,35,5,2
E00146672,90,39,45,5,6
E00146673,117,43,48,6,3
E00146674,76,49,32,5,5
E00146675,111,68,37,4,1
E00146676,49,21,34,1,3
E00146677,70,54,47,4,1
E00146678,34,26,32,0,2
E00146679,124,63,39,7,4
E00146680,127,51,30,6,4
E00146681,103,48,36,5,5
E00146682,111,61,24,6,8
E00146683,146,73,40,6,7
E00146705,108,62,39,3,5
E00146706,116,61,40,7,0
E00146707,110,66,37,3,4
E00146708,103,63,22,3,8
E00146709,104,52,33,2,8
E00159008,43,29,32,1,4
E00159010,84,62,35,4,9
E00159012,92,71,38,4,0
E00159013,73,33,51,5,2
E00159014,51,25,35,1,1
E00159016,148,84,83,1,4
E00159105,67,53,32,1,2
E00159107,112,93,63,7,6
E00159109,98,75,33,7,1
E00159110,102,53,25,3,5
E00159111,53,55,36,5,2
E00159112,59,30,31,1,4
E00159113,96,76,48,4,5
E00168925,46,28,30,0,3
E00168926,89,50,19,2,3
E00168927,64,27,12,0,0
E00169069,129,53,28,2,2
E00169070,118,53,43,8,10
E00172277,96,63,51,0,3
