geocode,asian,black,mixed,other,white
E00126481,1,0,4,4,360
E00126482,6,2,4,2,300
E00126483,5,0,3,0,268
E00126484,1,1,0,0,134
E00126485,10,0,1,0,285
E00126486,9,0,1,0,296
E00126487,0,0,4,0,247
E00126488,2,6,3,0,294
E00126489,4,3,8,3,279
E00126490,0,3,1,1,240
E00126491,9,1,0,4,196
E00126563,3,1,4,1,275
E00126564,2,0,2,1,357
E00126565,4,0,0,0,309
E00126568,1,5,2,0,294
E00126570,8,0,5,0,287
E00126571,3,1,6,1,249
E00126572,0,1,0,6,291
E00126573,0,0,1,0,269
E00126575,1,0,1,0,233
E00126578,3,1,4,1,294
E00126609,2,0,2,0,278
E00126612,1,0,6,0,241
E00126622,0,0,3,0,310
E00126623,4,1,8,0,309
E00126625,3,1,4,6,307
E00126626,9,0,9,2,325
E00126628,4,0,5,0,275
E00126630,1,3,3,0,265
E00126631,2,0,5,0,284
E00126632,8,1,4,0,357
E00126633,2,3,3,0,388
E00126637,0,0,2,0,260
E00126639,8,0,10,0,372
E00126643,8,2,1,0,324
E00126644,3,0,1,0,367
E00126645,0,1,3,0,298
E00126646,12,6,5,1,396
E00126648,1,1,8,2,440
E00126649,0,6,2,0,229
E00126651,3,6,8,1,311
E00126652,0,1,2,0,152
E00126654,4,5,3,2,259
E00126656,7,0,4,0,213
E00126657,6,1,2,0,234
E00126658,7,1,10,2,316
E00126661,0,0,1,1,250
E00126662,0,0,5,0,269
E00126663,6,1,1,1,226
E00126664,3,6,8,0,326
E00126666,2,0,2,1,342
E00126667,4,0,0,0,336
E00126668,1,2,1,0,494
E00126669,8,0,1,1,273
E00126670,0,1,6,0,453
E00126672,3,0,5,0,242
E00126673,2,0,1,0,257
E00126674,1,1,2,0,220
E00126675,0,2,1,0,254
E00126676,7,0,0,0,301
E00126677,2,1,2,0,303
E00126678,2,0,1,0,280
E00126700,1,0,0,0,282
E00126703,1,0,2,0,264
E00126704,1,0,3,0,385
E00126705,0,0,1,0,299
E00126706,0,0,0,0,312
E00126707,1,1,1,0,282
E00126708,1,0,1,0,256
E00126709,0,0,1,0,308
E00126711,0,3,2,0,317
E00126713,0,0,4,0,258
E00126720,1,0,0,6,248
E00126721,0,1,4,1,232
E00126722,8,0,1,0,195
E00126723,2,1,1,0,287
E00126724,1,2,1,0,288
E00126725,3,1,2,0,163
E00126726,0,0,2,2,427
E00126727,0,6,5,0,328
E00126728,4,0,7,2,258
E00126729,11,1,2,0,358
E00126730,0,0,2,0,264
E00126731,1,0,4,0,314
E00126733,1,1,5,0,270
E00126734,0,0,0,5,265
E00126735,1,1,4,0,318
E00126736,3,0,4,1,441
E00126737,1,3,5,0,279
E00126738,1,0,1,0,198
E00126739,11,0,1,1,279
E00126740,0,0,1,1,207
E00126741,1,0,5,0,277
E00126742,0,1,0,2,252
E00126743,0,0,1,0,248
E00126744,1,0,0,0,270
E00126745,11,0,10,0,265
E00126746,4,0,1,1,266
E00126747,0,1,2,0,279
E00126756,1,1,3,0,227
E00126757,1,0,2,0,237
E00126758,1,0,1,2,193
E00126759,1,0,4,0,294
E00126760,6,1,4,0,308
E00126761,2,3,7,1,398
E00126762,2,0,3,0,299
E00126763,4,3,6,0,471
E00126764,0,0,0,0,303
E00126765,1,0,3,0,299
E00126766,0,0,0,0,271
E00126767,1,0,0,0,222
E00126769,4,0,5,0,484
E00128901,12,1,4,4,257
E00128903,3,3,7,0,329
