geocode,all
E00155851,45.0
E00155852,44.0
E00155853,44.0
E00155854,44.0
E00155856,41.0
E00157364,54.0
E00157365,40.0
E00157366,51.0
E00157367,44.0
E00157368,
E00157369,56.0
E00157370,50.0
E00157382,45.0
E00157388,45.0
E00157389,46.0
E00157390,49.0
E00157391,47.0
E00157392,40.0
E00157393,39.0
E00157394,43.0
E00157395,46.0
E00157396,44.0
E00157397,43.0
E00157398,48.0
E00157399,38.0
E00157400,46.0
E00157401,49.0
E00157402,45.0
E00157403,52.0
E00157404,51.0
E00157405,44.0
E00157406,55.0
E00157407,49.0
E00157408,39.0
E00157409,43.0
E00157410,34.0
E00157411,55.0
E00157412,44.0
E00157413,42.0
E00157414,38.0
E00157415,35.0
E00157416,45.0
E00157417,52.0
E00157418,52.0
E00157419,46.0
E00157420,50.0
E00157421,44.0
E00157422,43.0
E00157423,42.0
E00157424,50.0
E00157425,46.0
E00157426,55.0
E00157428,43.0
E00157429,37.0
E00157430,48.0
E00157431,42.0
E00157432,49.0
E00157433,59.0
E00157434,59.0
E00157435,55.0
E00157436,57.0
E00157437,53.0
E00157438,47.0
E00157449,47.0
E00157450,49.0
E00157451,43.0
E00157452,52.0
E00157453,45.0
E00157454,18.0
E00157455,46.0
E00157456,47.0
E00157457,51.0
E00157612,42.0
E00157614,34.0
E00157615,49.0
E00157649,42.0
E00157650,53.0
E00157651,48.0
E00157652,42.0
E00157653,43.0
E00157655,40.0
E00157656,41.0
E00157657,44.0
E00157682,48.0
E00157696,56.0
E00157697,43.0
E00157698,41.0
E00157717,44.0
E00157718,38.0
E00157719,45.0
E00157720,35.0
E00157721,38.0
E00157722,44.0
E00157723,45.0
E00157724,41.0
E00157725,58.0
E00157726,46.0
E00157727,42.0
E00157728,41.0
E00157729,44.0
E00157730,45.0
E00157731,41.0
E00157732,47.0
E00157736,44.0
E00157738,46.0
E00157739,45.0
E00157740,41.0
E00157741,40.0
E00157743,44.0
E00157744,47.0
E00157745,45.0
E00157746,40.0
E00157747,42.0
E00157748,37.0
E00157749,42.0
E00160635,45.0
E00160636,48.0
E00160723,45.0
E00160724,54.0
E00160725,46.0
E00160726,52.0
E00160727,54.0
E00160729,67.0
E00160730,36.0
E00160731,54.0
E00160732,45.0
E00160733,37.0
E00160734,47.0
E00160735,52.0
E00160736,44.0
E00160737,39.0
E00160738,60.0
E00160739,50.0
E00160740,54.0
E00160741,45.0
E00160742,47.0
E00160743,47.0
E00160744,48.0
E00160745,44.0
E00160746,52.0
E00160747,43.0
E00160748,42.0
E00160749,39.0
E00160750,44.0
E00160751,48.0
E00160752,50.0
E00160753,41.0
E00160754,48.0
E00160755,52.0
E00160873,52.0
E00160874,37.0
E00160875,43.0
E00160876,46.0
E00160877,52.0
E00160878,50.0
E00160879,46.0
E00160880,50.0
E00161203,38.0
E00161204,49.0
E00161205,37.0
E00161207,49.0
E00161208,50.0
E00161209,47.0
E00161211,44.0
E00161212,39.0
E00161213,45.0
E00161214,43.0
E00161215,42.0
E00161216,42.0
E00161217,43.0
E00161218,34.0
E00161219,41.0
E00161220,45.0
E00161221,40.0
E00161222,51.0
E00161223,43.0
E00161224,53.0
E00161225,45.0
E00161226,45.0
E00161227,51.0
E00161246,41.0
E00161247,39.0
E00161248,42.0
E00161249,34.0
E00161250,33.0
E00161251,38.0
E00161252,42.0
E00161253,43.0
E00161254,40.0
E00161255,36.0
E00161272,47.0
E00161319,43.0
E00161437,38.0
E00161438,47.0
E00161439,42.0
E00161440,48.0
E00161441,44.0
E00161442,40.0
E00161443,45.0
E00161444,43.0
E00161445,52.0
E00161449,43.0
E00161450,48.0
E00161451,47.0
E00161466,52.0
E00161471,49.0
E00161473,53.0
E00161474,46.0
E00161475,46.0
E00161476,40.0
E00161477,37.0
E00161478,48.0
E00161522,45.0
E00161523,43.0
E00161524,48.0
E00161525,47.0
E00161526,38.0
E00161527,55.0
E00161528,49.0
E00161529,46.0
E00161545,46.0
E00161546,46.0
E00161548,39.0
E00161552,47.0
E00161558,37.0
E00161564,37.0
E00167709,16.0
E00167710,16.0
E00167716,39.0
E00167718,43.0
E00167719,37.0
E00167720,33.0
E00167721,32.0
E00167722,46.0
E00167723,47.0
E00167724,30.0
E00167725,40.0
E00167781,47.0
E00167782,19.0
E00167783,32.0
E00167784,16.0
E00167787,47.0
