geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00012716,80,0,19,30,1
E00012717,38,0,11,47,31
E00012719,87,0,9,8,1
E00012721,87,1,10,29,10
E00012722,82,1,9,43,2
E00012723,11,3,7,120,0
E00012724,31,2,14,45,54
E00012725,15,3,6,84,29
E00012738,77,2,16,37,4
E00012739,121,0,12,19,0
E00012740,11,0,43,66,7
E00012741,86,0,14,7,2
E00012743,35,1,10,86,2
E00012745,54,5,19,49,20
E00012889,94,2,16,5,1
E00012890,82,1,12,40,0
E00012893,91,3,20,7,0
E00012894,70,3,13,30,2
E00012895,89,1,28,5,1
E00012896,68,3,3,42,0
E00012897,86,1,15,30,2
E00012898,93,1,36,12,0
E00012899,107,2,25,11,1
E00012900,100,1,12,7,2
E00012901,39,4,29,121,1
E00012902,75,4,31,76,0
E00012913,105,1,17,5,2
E00012915,105,0,21,4,3
E00012917,96,3,22,14,0
E00012920,110,1,13,16,1
E00012923,101,0,26,5,0
E00012925,109,0,14,14,3
E00012926,124,2,12,6,2
E00012927,134,0,14,6,1
E00012928,109,0,10,3,1
E00012929,64,1,30,29,1
E00012930,52,2,16,112,4
E00012931,56,1,15,44,6
E00012932,23,2,16,53,0
E00012933,30,3,8,74,1
E00012934,27,1,6,70,0
E00012936,6,1,1,96,11
E00012937,63,0,18,43,4
E00012939,89,1,30,50,12
E00012940,95,0,14,11,0
E00012941,56,2,79,10,1
E00012942,88,0,21,7,0
E00012943,74,1,32,32,4
E00012944,74,1,51,6,1
E00012945,108,0,3,1,2
E00012946,60,1,14,50,1
E00012947,49,0,74,4,1
E00012948,99,0,19,7,3
E00012949,11,1,7,59,1
E00012951,50,3,13,57,3
E00012952,71,2,13,54,0
E00012953,74,2,12,23,3
E00012954,66,2,26,35,2
E00012955,61,4,5,69,0
E00012956,104,1,14,9,1
E00012957,39,3,11,85,0
E00012958,88,3,5,35,3
E00012959,92,0,9,5,1
E00012960,64,2,17,50,3
E00012961,22,1,8,100,1
E00012962,64,3,8,42,1
E00012963,91,1,36,12,1
E00012964,85,1,15,28,2
E00012965,21,3,11,130,0
E00012966,9,0,4,135,1
E00012967,39,1,10,96,1
E00012968,48,2,14,54,1
E00012969,80,1,17,26,4
E00012970,70,2,25,45,0
E00012971,47,2,12,65,1
E00012972,42,3,12,97,2
E00012973,84,2,35,12,1
E00012974,67,2,10,48,1
E00012975,83,7,12,18,2
E00012976,76,1,16,37,0
E00012977,21,3,6,87,0
E00012978,55,2,40,58,2
E00012979,78,0,14,15,11
E00012980,52,1,31,27,1
E00012981,43,2,8,98,1
E00012982,30,1,13,82,1
E00012983,18,4,6,119,0
E00012984,75,1,30,8,0
E00012985,106,0,11,6,3
E00012986,93,2,14,7,1
E00012987,52,1,16,60,0
E00012988,88,0,19,26,5
E00012989,119,0,13,5,8
E00012990,103,2,14,11,4
E00012991,101,3,15,27,1
E00012992,5,0,7,76,25
E00012993,30,3,12,83,0
E00012994,108,1,25,8,4
E00012995,105,1,28,8,3
E00012996,95,0,26,5,1
E00012997,85,4,11,15,1
E00012998,113,0,7,3,8
E00012999,100,0,29,5,2
E00013000,101,1,18,12,1
E00013001,78,3,47,7,2
E00013002,90,2,3,35,0
E00013003,16,2,4,99,0
E00013004,103,0,17,7,2
E00013005,122,1,19,3,0
E00013006,111,1,3,4,0
E00013007,92,1,9,31,1
E00013008,79,1,12,12,2
E00013009,110,0,21,1,0
E00013010,83,2,20,2,1
E00013011,44,6,11,92,2
E00013012,76,1,14,73,28
E00013013,35,1,8,82,0
E00013014,99,0,23,3,1
E00013015,115,2,10,8,1
E00013016,70,2,18,33,1
E00013017,50,1,42,27,0
E00013018,58,2,93,39,2
E00013019,70,0,12,25,3
E00013020,77,1,8,15,1
E00013021,22,6,5,82,0
E00013022,98,3,26,11,1
E00013023,100,3,12,13,1
E00019148,110,0,6,3,0
E00019149,116,2,25,11,0
E00019150,75,2,23,23,1
E00019152,109,0,11,0,0
E00019153,112,2,18,2,1
E00019158,23,2,34,47,0
E00019159,70,2,32,26,0
E00019160,110,1,21,3,0
E00019162,125,0,20,3,0
E00019163,63,1,109,8,0
E00019168,110,0,24,5,0
E00019170,107,0,14,2,0
E00019174,109,1,15,2,0
E00019209,11,1,8,92,0
E00019210,112,0,14,2,3
E00019211,107,0,34,1,0
E00019212,60,1,49,1,2
E00019213,115,0,10,1,0
E00019214,118,0,10,0,0
E00019215,121,2,13,1,1
E00019216,100,1,27,6,0
E00019217,89,2,14,20,1
E00019218,95,5,23,9,11
E00019219,119,1,5,3,0
E00019220,115,4,18,2,0
E00019221,104,0,8,1,0
E00019222,105,1,11,2,0
E00019223,115,0,13,4,8
E00019224,76,2,7,29,2
E00019225,60,3,42,24,1
E00019226,117,1,2,0,0
E00019227,53,1,49,34,1
E00019228,83,3,9,28,0
E00019229,58,3,25,49,0
E00019230,65,4,9,35,0
E00019231,86,4,35,1,2
E00019232,69,2,26,42,2
E00019233,23,0,13,100,0
E00019234,108,0,27,0,8
