geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00070013,36,4,10,49,0
E00070052,57,1,12,47,1
E00070053,46,1,15,40,2
E00070054,41,2,14,57,0
E00142277,120,2,3,2,0
E00142278,124,1,15,4,0
E00142279,116,1,9,1,0
E00142280,100,5,13,17,0
E00142281,59,3,67,40,2
E00142282,101,0,52,1,0
E00142283,113,4,6,7,0
E00142284,113,1,20,2,0
E00142285,88,1,38,2,1
E00142286,99,3,7,25,0
E00142287,99,4,19,14,2
E00142288,136,2,9,45,2
E00142289,9,1,23,91,1
E00142290,86,3,73,1,1
E00142291,45,4,13,91,0
E00142292,141,0,9,3,0
E00142293,73,4,21,42,0
E00142294,111,3,8,2,0
E00142295,95,1,32,4,0
E00142296,110,1,10,6,0
E00142297,114,0,9,9,0
E00142298,55,4,5,63,0
E00142299,150,1,63,7,1
E00142300,86,0,23,2,0
E00142301,57,4,7,57,0
E00142302,62,6,7,61,0
E00142303,77,6,8,39,0
E00142304,98,2,27,70,2
E00142305,89,2,14,27,0
E00142307,98,0,9,2,0
E00142308,194,2,23,20,3
E00142309,140,2,17,58,10
E00142310,99,2,3,3,0
E00142311,82,4,25,19,0
E00142312,107,1,10,3,0
E00142314,85,2,19,20,1
E00142315,99,2,17,22,0
E00142316,32,5,53,96,1
E00142317,55,4,4,64,0
E00142318,72,1,3,39,1
E00142319,68,1,2,56,1
E00142320,143,1,4,2,1
E00142321,37,3,24,70,0
E00142322,80,1,9,30,0
E00142323,124,0,10,0,0
E00142324,102,0,8,0,0
E00142325,99,2,19,3,1
E00142326,107,0,3,3,0
E00142327,103,4,10,0,0
E00142328,155,1,3,0,0
E00142329,132,1,9,2,0
E00142330,97,3,23,5,0
E00142331,143,0,20,2,0
E00142332,119,3,14,12,0
E00142333,109,0,24,7,0
E00142334,108,0,15,2,0
E00142335,30,4,10,68,0
E00142336,90,0,39,4,0
E00142337,66,2,37,29,0
E00142338,80,7,13,32,0
E00142339,88,1,40,0,0
E00142340,100,2,32,4,0
E00142341,73,0,47,8,1
E00142342,101,0,5,19,0
E00142345,75,3,3,40,0
E00142346,115,0,14,3,0
E00142349,115,0,5,0,0
E00142350,41,7,3,60,0
E00142351,39,3,2,67,0
E00142352,124,1,3,0,1
E00142353,79,1,4,13,0
E00142354,75,0,11,42,1
E00142356,60,6,7,56,0
E00142357,95,1,12,22,0
E00142358,59,4,14,41,0
E00142360,50,4,24,65,1
E00142361,62,2,6,18,0
