geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00025006,15,42,26,23,51,23,29,14,26
E00025007,34,41,34,30,52,33,26,13,22
E00025008,38,47,43,30,66,61,25,10,22
E00025010,44,44,42,35,52,42,35,19,29
E00025011,31,54,27,43,72,30,50,27,23
E00025012,28,62,34,33,62,44,33,11,8
E00025013,33,41,35,39,36,26,33,23,34
E00025014,51,36,57,33,33,30,17,13,16
E00025016,59,41,49,60,48,34,27,10,10
E00025018,35,65,47,41,59,30,20,10,19
E00025019,36,19,32,37,55,30,26,12,16
E00025020,69,54,53,72,51,25,36,7,9
E00025021,49,36,30,57,55,29,31,15,13
E00025023,36,62,41,47,43,23,18,15,14
E00025024,41,38,41,41,43,28,31,4,8
E00025025,32,44,28,31,65,59,60,26,62
E00025026,26,33,14,19,31,33,66,24,45
E00025027,22,36,29,38,51,42,39,21,22
E00025028,51,34,45,28,32,21,28,26,35
E00025029,40,41,18,36,47,35,35,19,38
E00025030,21,33,33,30,53,27,20,14,21
E00025031,36,35,33,33,40,18,29,16,24
E00025032,21,29,24,24,49,31,25,23,25
E00025033,65,53,67,82,53,42,29,6,12
E00025035,24,35,39,27,48,34,23,18,25
E00025036,57,54,51,70,69,46,45,9,5
E00025073,32,56,36,21,42,40,18,12,11
E00025074,48,58,32,38,44,30,26,13,31
E00025075,41,42,57,34,39,40,12,6,6
E00025076,28,34,39,28,35,41,22,7,9
E00025077,79,74,73,64,77,45,39,10,10
E00025078,43,51,43,49,57,45,28,6,13
E00025079,34,25,45,39,28,29,34,5,7
E00025080,68,42,55,70,42,31,27,10,7
E00025081,13,31,21,13,45,34,43,16,24
E00025082,28,21,30,22,40,35,63,18,40
E00025083,68,45,43,34,42,29,20,5,9
E00025084,33,33,40,38,45,25,16,13,13
E00025085,38,43,25,39,47,32,37,4,16
E00025087,28,27,27,31,49,21,26,12,19
E00025088,14,21,36,38,49,40,46,13,29
E00025089,38,23,25,32,32,18,19,7,14
E00025090,31,16,32,23,32,15,16,18,55
E00025091,105,50,60,50,47,21,23,3,10
E00025092,42,17,15,38,34,34,38,17,29
E00025093,27,28,26,33,38,35,28,3,22
E00025094,36,36,49,38,52,25,24,6,14
E00025095,39,45,46,33,40,32,18,2,9
E00025096,43,49,34,42,73,37,11,5,5
E00025097,33,10,34,40,27,33,20,12,12
E00025098,21,20,27,14,30,25,20,14,30
E00025099,14,27,32,21,28,17,26,13,31
E00025100,24,23,32,22,31,24,12,2,6
E00025101,40,30,42,30,39,21,28,10,19
E00025102,40,33,40,36,41,32,22,10,20
E00025103,18,25,32,26,46,30,17,14,21
E00025104,91,47,66,42,45,29,22,5,10
E00025105,25,26,32,18,39,34,15,17,27
E00025106,36,26,54,51,49,41,30,7,19
E00025107,17,48,56,42,71,61,39,4,10
E00025108,40,35,38,36,55,46,28,13,19
E00025109,38,30,39,36,44,35,24,10,23
E00025110,97,51,86,50,48,27,15,3,1
E00025151,33,59,37,33,77,42,54,11,11
E00025152,27,27,31,33,37,44,44,12,25
E00025156,50,53,32,51,61,31,31,12,22
E00025157,28,46,44,20,59,35,25,18,28
E00025174,42,32,36,46,79,79,75,18,42
E00025175,28,35,27,39,46,52,31,13,17
E00025176,33,54,29,34,59,54,48,15,25
E00025177,35,41,39,36,43,35,28,9,37
E00025178,8,8,27,33,29,35,23,3,12
E00025179,26,44,29,20,52,42,66,14,19
E00025180,35,35,27,38,46,39,41,12,24
E00025181,29,35,36,29,52,34,41,13,25
E00025182,21,38,29,17,45,51,53,16,32
E00025183,47,21,20,44,41,28,56,17,26
E00025184,12,10,22,25,48,36,20,12,21
E00025425,42,34,46,39,29,27,19,2,6
E00025428,52,30,44,38,19,28,22,12,55
E00025430,47,35,47,42,29,14,17,4,13
E00025446,77,36,55,76,44,33,62,15,15
E00025571,12,5,17,12,23,35,49,32,48
E00025572,42,49,31,35,57,52,55,18,33
E00025574,26,28,44,27,46,31,31,10,16
E00025576,37,34,29,22,69,48,40,8,12
E00025583,67,55,25,68,75,39,11,6,6
E00025587,59,59,39,43,38,27,21,9,20
E00025589,37,47,34,45,65,37,42,15,20
E00025590,35,39,49,48,53,46,29,7,9
E00025591,23,33,17,23,47,38,34,13,24
E00025592,30,31,34,26,44,58,61,17,29
E00025595,29,29,24,26,46,37,47,16,33
E00025597,4,5,17,24,29,24,31,13,30
E00025598,16,30,12,20,36,29,58,26,30
E00025599,35,44,31,34,42,49,45,17,31
E00025600,25,38,28,29,52,50,30,23,22
E00026977,24,24,26,26,49,44,35,2,14
E00026978,34,48,26,31,62,70,50,9,17
E00026979,14,21,25,19,41,36,46,15,32
E00026980,50,38,46,52,49,47,36,11,12
E00026981,30,68,39,34,82,59,46,6,12
E00026983,41,45,44,48,55,65,25,6,9
E00026984,22,36,39,33,53,69,64,10,24
E00026985,61,57,35,44,42,31,31,15,18
E00026986,30,70,20,29,42,16,17,12,38
E00026987,23,19,29,27,30,40,36,21,35
E00026988,23,25,42,26,38,69,55,9,11
E00026990,40,41,27,38,61,43,33,7,9
E00026991,47,37,41,56,51,37,14,8,11
E00026993,28,22,21,38,32,27,27,13,30
E00027011,30,45,44,32,49,77,59,9,17
E00027012,14,38,32,33,44,54,47,11,14
E00027013,26,24,41,28,27,28,18,6,25
