geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00078251,2,1,106,12,15,0,0,1,4
E00078479,2,1,83,14,17,0,0,0,4
E00078480,0,2,77,6,7,2,2,0,3
E00078481,2,3,142,10,11,1,0,0,0
E00078482,1,4,77,7,2,1,0,0,1
E00078483,3,11,159,22,4,2,1,0,1
E00078484,2,6,141,14,6,1,0,0,1
E00078485,0,7,83,7,2,0,1,0,0
E00078486,3,5,122,13,14,1,0,1,1
E00078487,2,12,80,10,4,1,0,0,1
E00078488,1,13,122,17,2,1,0,0,0
E00078489,1,4,107,18,6,2,0,0,0
E00078490,2,6,132,12,14,0,0,0,2
E00078491,4,6,136,26,8,2,0,0,1
E00078492,1,6,54,5,15,1,0,0,2
E00078493,0,5,43,7,4,0,0,0,0
E00078494,5,9,153,31,3,4,0,1,0
E00078495,2,5,106,9,26,0,1,2,7
E00078496,0,3,30,12,3,0,0,0,0
E00078497,3,8,125,11,1,6,0,0,1
E00078498,1,8,82,15,3,0,2,1,0
E00078499,2,14,136,14,20,0,1,0,2
E00078501,2,7,134,9,9,0,0,0,3
E00078502,0,5,102,10,2,0,0,0,1
E00078503,3,10,145,10,7,2,0,0,0
E00078504,3,22,148,16,6,4,2,0,0
E00078505,3,11,173,17,10,2,0,0,3
E00078506,0,8,95,16,5,5,0,1,0
E00078507,0,2,49,3,10,1,0,0,1
E00112876,1,1,67,7,10,1,0,0,2
E00112877,4,3,95,17,8,6,1,1,1
E00112878,1,0,59,11,11,1,2,0,1
E00112879,1,1,141,12,29,1,4,0,6
E00112880,2,1,39,7,4,0,0,0,0
E00112881,2,1,95,7,8,0,0,0,2
E00112882,1,2,64,18,7,0,0,0,0
E00112883,0,1,54,13,12,1,0,0,1
E00112884,4,0,101,18,16,1,0,1,2
E00112885,1,4,145,5,14,1,1,0,0
E00112886,0,1,108,9,16,0,0,0,1
E00112913,0,1,62,22,14,1,9,0,11
E00112915,4,0,116,5,44,0,2,0,6
E00112917,3,4,111,19,28,0,2,0,4
E00112918,3,1,86,11,23,0,1,0,6
E00146242,2,1,82,10,16,1,1,1,4
E00146255,2,0,71,9,18,1,1,0,2
E00146256,1,2,62,11,11,1,2,1,1
E00146257,1,0,144,8,23,4,1,0,5
E00146258,1,5,61,6,1,0,1,0,0
E00146259,1,7,117,23,9,3,0,0,1
E00146260,0,7,172,19,11,0,0,0,3
E00146261,2,0,121,15,13,2,1,0,3
E00146262,0,8,152,39,6,1,0,0,0
E00146263,0,4,77,10,6,0,1,0,1
E00146264,1,4,91,17,3,1,0,0,1
E00146265,0,8,102,18,14,1,1,1,5
E00146266,1,9,114,21,16,0,2,0,0
E00146267,2,9,99,18,6,1,1,0,2
E00146269,1,7,109,27,6,2,0,0,2
E00146270,2,7,88,19,5,2,0,1,1
E00146271,2,3,134,12,14,0,0,0,2
E00146272,0,6,151,15,7,1,0,0,1
E00146273,3,8,102,21,23,1,4,0,7
E00146274,3,6,87,18,17,0,1,0,2
E00146275,5,6,122,20,9,2,0,0,3
E00146276,3,11,137,32,19,1,3,0,0
E00146277,4,3,213,12,20,2,0,0,5
E00146278,0,7,93,22,10,2,1,0,2
E00146279,2,0,61,6,13,0,0,0,2
E00146318,6,2,111,2,13,0,1,1,7
E00146319,1,1,62,2,13,0,1,0,1
E00146361,0,7,136,5,13,0,0,0,6
E00146362,3,2,156,10,13,3,0,1,3
E00146363,7,10,141,10,7,4,2,0,1
E00146364,6,3,125,9,11,4,0,0,3
E00146365,5,4,182,4,19,3,3,0,5
E00146366,1,6,150,4,11,3,0,0,1
E00146367,1,7,129,8,22,0,2,0,6
E00146368,1,2,86,7,20,0,2,1,8
E00146369,1,4,129,9,17,1,3,0,2
E00146370,3,4,123,5,29,0,0,2,11
E00146371,3,0,55,2,13,1,0,0,5
E00146372,0,0,46,5,12,1,1,0,4
E00146373,1,2,123,11,18,1,2,0,9
E00146374,2,4,99,4,22,0,2,0,7
E00146375,4,4,112,10,13,1,1,0,5
E00146376,1,2,73,5,26,0,2,0,11
E00146425,2,1,70,10,10,0,0,0,1
E00146426,0,2,58,11,13,1,0,0,6
E00146427,5,1,124,8,25,3,1,0,8
E00146428,7,4,97,22,2,1,0,0,1
E00146429,2,2,97,13,23,0,0,0,0
E00146430,6,2,158,10,8,3,1,0,0
E00146431,6,3,183,20,12,1,1,0,1
E00146432,4,1,145,10,14,0,3,0,3
E00146490,3,4,182,16,30,3,3,0,6
E00146491,6,4,64,24,16,0,2,0,4
E00146492,7,2,185,14,28,0,2,1,10
E00146493,3,1,65,6,26,2,2,0,3
E00146494,0,0,37,2,11,0,0,0,1
E00146495,6,1,140,9,27,2,0,0,5
E00146503,5,2,106,4,31,1,0,1,1
E00146504,3,4,107,8,17,1,0,0,2
E00146505,2,6,108,8,10,1,2,0,1
E00146506,0,3,68,4,10,0,0,0,1
E00146507,2,9,107,15,6,3,0,0,1
E00146508,2,2,133,8,14,4,1,0,1
E00146509,4,4,123,8,8,1,0,0,0
